,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
28,2014-frenchopen-1129,2014,frenchopen,1129,Philipp Kohlschreiber,Pere Riba,,,,,,,,,,,23.0,124.0
29,2014-frenchopen-1130,2014,frenchopen,1130,Sergiy Stakhovsky,Denis Istomin,,,,,,,,,,,82.0,49.0
30,2014-frenchopen-1131,2014,frenchopen,1131,Marinko Matosevic,Dustin Brown,,,,,,,,,,,54.0,101.0
31,2014-frenchopen-1132,2014,frenchopen,1132,Andrey Golubev,Andy Murray,,,,,,,,,,,85.0,4.0
32,2014-frenchopen-1133,2014,frenchopen,1133,Tomas Berdych,Peter Polansky,,,,,,,,,,,7.0,141.0
33,2014-frenchopen-1134,2014,frenchopen,1134,Somdev Devvarman,Aleksandr Nedovyesov,,,,,,,,,,,97.0,94.0
34,2014-frenchopen-1135,2014,frenchopen,1135,Alejandro Falla,Benoit Paire,,,,,,,,,,,87.0,28.0
35,2014-frenchopen-1136,2014,frenchopen,1136,Paolo Lorenzi,Roberto Bautista Agut,,,,,,,,,,,115.0,62.0
36,2014-frenchopen-1137,2014,frenchopen,1137,Tommy Robredo,James Ward,,,,,,,,,,,18.0,165.0
37,2014-frenchopen-1138,2014,frenchopen,1138,Albert Montanes,Kenny De Schepper,,,,,,,,,,,60.0,86.0
38,2014-frenchopen-1139,2014,frenchopen,1139,Nicolas Mahut,Mikhail Kukushkin,,,,,,,,,,,46.0,66.0
39,2014-frenchopen-1140,2014,frenchopen,1140,Pierre-Hugues Herbert,John Isner,,,,,,,,,,,,
40,2014-frenchopen-1141,2014,frenchopen,1141,Mikhail Youzhny,Pablo Carreno Busta,,,,,,,,,,,15.0,63.0
41,2014-frenchopen-1142,2014,frenchopen,1142,Radek Stepanek,Facundo Arguello,,,,,,,,,,,44.0,120.0
42,2014-frenchopen-1143,2014,frenchopen,1143,Facundo Bagnis,Julien Benneteau,,,,,,,,,,,123.0,38.0
43,2014-frenchopen-1144,2014,frenchopen,1144,Lukasz Kubot,Ernests Gulbis,,,,,,,,,,,72.0,24.0
44,2014-frenchopen-1145,2014,frenchopen,1145,Dmitry Tursunov,Potito Starace,,,,,,,,,,,26.0,153.0
45,2014-frenchopen-1146,2014,frenchopen,1146,Filippo Volandri,Sam Querrey,,,,,,,,,,,70.0,51.0
46,2014-frenchopen-1147,2014,frenchopen,1147,Gastao Elias,Ds.Schwartzman,,,,,,,,,,,,
47,2014-frenchopen-1148,2014,frenchopen,1148,Lukas Lacko,Roger Federer,,,,,,,,,,,96.0,6.0
48,2014-frenchopen-1149,2014,frenchopen,1149,Milos Raonic,Nick Kyrgios,,,,,,,,,,,11.0,183.0
49,2014-frenchopen-1150,2014,frenchopen,1150,Lukas Rosol,Jiri Vesely,,,,,,,,,,,47.0,83.0
50,2014-frenchopen-1151,2014,frenchopen,1151,Michael Russell,Alejandro Gonzalez,,,,,,,,,,,92.0,74.0
51,2014-frenchopen-1152,2014,frenchopen,1152,Ante Pavic,Gilles Simon,,,,,,,,,,,236.0,19.0
52,2014-frenchopen-1153,2014,frenchopen,1153,Alexandr Dolgopolov,Albert Ramos,,,,,,,,,,,56.0,84.0
53,2014-frenchopen-1154,2014,frenchopen,1154,Ivan Dodig,Marcel Granollers,,,,,,,,,,,34.0,35.0
54,2014-frenchopen-1155,2014,frenchopen,1155,Robin Haase,Nikolay Davydenko,,,,,,,,,,,45.0,61.0
55,2014-frenchopen-1156,2014,frenchopen,1156,Martin Klizan,Kei Nishikori,,,,,,,,,,,106.0,17.0
56,2014-frenchopen-1157,2014,frenchopen,1157,Jo-Wilfried Tsonga,Edouard Roger-Vasselin,,,,,,,,,,,,
57,2014-frenchopen-1158,2014,frenchopen,1158,David Goffin,Jurgen Melzer,,,,,,,,,,,111.0,29.0
58,2014-frenchopen-1159,2014,frenchopen,1159,Jarkko Nieminen,Michal Przysiezny,,,,,,,,,,,39.0,64.0
59,2014-frenchopen-1160,2014,frenchopen,1160,Victor Estrella Burgos,Jerzy Janowicz,,,,,,,,,,,,
60,2014-frenchopen-1161,2014,frenchopen,1161,Marin Cilic,Pablo Andujar,,,,,,,,,,,36.0,48.0
61,2014-frenchopen-1162,2014,frenchopen,1162,Miloslav Mecir,Tobias Kamke,,,,,,,,,,,,
62,2014-frenchopen-1163,2014,frenchopen,1163,Jeremy Chardy,Daniel Gimeno-Traver,,,,,,,,,,,,
63,2014-frenchopen-1164,2014,frenchopen,1164,Joao Sousa,Novak Djokovic,,,,,,,,,,,50.0,2.0
64,2014-frenchopen-1201,2014,frenchopen,1201,Rafael Nadal,Dominic Thiem,,,,,,,,,,,1.0,136.0
65,2014-frenchopen-1202,2014,frenchopen,1202,Leonardo Mayer,Teymuraz Gabashvili,,,,,,,,,,,98.0,79.0
66,2014-frenchopen-1203,2014,frenchopen,1203,Jack Sock,Steve Johnson,,,,,,,,,,,95.0,147.0
67,2014-frenchopen-1204,2014,frenchopen,1204,Dusan Lajovic,Jurgen Zopp,,,,,,,,,,,117.0,333.0
68,2014-frenchopen-1205,2014,frenchopen,1205,Ivo Karlovic,Andreas Haider-Maurer,,,,,,,,,,,,
69,2014-frenchopen-1206,2014,frenchopen,1206,Axel Michon,Kevin Anderson,,,,,,,,,,,248.0,21.0
70,2014-frenchopen-1207,2014,frenchopen,1207,Andreas Seppi,Juan Monaco,,,,,,,,,,,25.0,42.0
71,2014-frenchopen-1208,2014,frenchopen,1208,Simone Bolelli,David Ferrer,,,,,,,,,,,303.0,3.0
72,2014-frenchopen-1209,2014,frenchopen,1209,Guillermo Garcia-Lopez,Adrian Mannarino,,,,,,,,,,,,
73,2014-frenchopen-1210,2014,frenchopen,1210,Donald Young,Feliciano Lopez,,,,,,,,,,,91.0,27.0
74,2014-frenchopen-1211,2014,frenchopen,1211,Gael Monfils,Jan-Lennard Struff,,,,,,,,,,,,
75,2014-frenchopen-1212,2014,frenchopen,1212,Thomaz Bellucci,Fabio Fognini,,,,,,,,,,,129.0,16.0
76,2014-frenchopen-1213,2014,frenchopen,1213,Richard Gasquet,Carlos Berlocq,,,,,,,,,,,9.0,41.0
77,2014-frenchopen-1214,2014,frenchopen,1214,Pablo Cuevas,Fernando Verdasco,,,,,,,,,,,221.0,33.0
78,2014-frenchopen-1215,2014,frenchopen,1215,Philipp Kohlschreiber,Denis Istomin,,,,,,,,,,,23.0,49.0
79,2014-frenchopen-1216,2014,frenchopen,1216,Marinko Matosevic,Andy Murray,,,,,,,,,,,54.0,4.0
80,2014-frenchopen-1217,2014,frenchopen,1217,Tomas Berdych,Aleksandr Nedovyesov,,,,,,,,,,,7.0,94.0
81,2014-frenchopen-1218,2014,frenchopen,1218,Benoit Paire,Roberto Bautista Agut,,,,,,,,,,,28.0,62.0
82,2014-frenchopen-1219,2014,frenchopen,1219,Tommy Robredo,Kenny De Schepper,,,,,,,,,,,18.0,86.0
83,2014-frenchopen-1220,2014,frenchopen,1220,Mikhail Kukushkin,John Isner,,,,,,,,,,,66.0,13.0
84,2014-frenchopen-1221,2014,frenchopen,1221,Mikhail Youzhny,Radek Stepanek,,,,,,,,,,,15.0,44.0
85,2014-frenchopen-1222,2014,frenchopen,1222,Facundo Bagnis,Ernests Gulbis,,,,,,,,,,,123.0,24.0
86,2014-frenchopen-1223,2014,frenchopen,1223,Dmitry Tursunov,Sam Querrey,,,,,,,,,,,26.0,51.0
87,2014-frenchopen-1224,2014,frenchopen,1224,Ds.Schwartzman,Roger Federer,,,,,,,,,,,,
88,2014-frenchopen-1225,2014,frenchopen,1225,Milos Raonic,Jiri Vesely,,,,,,,,,,,11.0,83.0
89,2014-frenchopen-1226,2014,frenchopen,1226,Alejandro Gonzalez,Gilles Simon,,,,,,,,,,,74.0,19.0
90,2014-frenchopen-1227,2014,frenchopen,1227,Alexandr Dolgopolov,Marcel Granollers,,,,,,,,,,,56.0,35.0
91,2014-frenchopen-1228,2014,frenchopen,1228,Robin Haase,Martin Klizan,,,,,,,,,,,45.0,106.0
92,2014-frenchopen-1229,2014,frenchopen,1229,Jo-Wilfried Tsonga,Jurgen Melzer,,,,,,,,,,,,
93,2014-frenchopen-1230,2014,frenchopen,1230,Jarkko Nieminen,Jerzy Janowicz,,,,,,,,,,,39.0,20.0
94,2014-frenchopen-1231,2014,frenchopen,1231,Marin Cilic,Tobias Kamke,,,,,,,,,,,36.0,78.0
95,2014-frenchopen-1232,2014,frenchopen,1232,Jeremy Chardy,Novak Djokovic,,,,,,,,,,,31.0,2.0
96,2014-frenchopen-1301,2014,frenchopen,1301,Rafael Nadal,Leonardo Mayer,,,,,,,,,,,1.0,98.0
97,2014-frenchopen-1302,2014,frenchopen,1302,Jack Sock,Dusan Lajovic,,,,,,,,,,,95.0,117.0
98,2014-frenchopen-1303,2014,frenchopen,1303,Ivo Karlovic,Kevin Anderson,,,,,,,,,,,75.0,21.0
99,2014-frenchopen-1304,2014,frenchopen,1304,Andreas Seppi,David Ferrer,,,,,,,,,,,25.0,3.0
100,2014-frenchopen-1305,2014,frenchopen,1305,Guillermo Garcia-Lopez,Donald Young,,,,,,,,,,,,
101,2014-frenchopen-1306,2014,frenchopen,1306,Gael Monfils,Fabio Fognini,,,,,,,,,,,32.0,16.0
102,2014-frenchopen-1307,2014,frenchopen,1307,Richard Gasquet,Fernando Verdasco,,,,,,,,,,,9.0,33.0
103,2014-frenchopen-1308,2014,frenchopen,1308,Philipp Kohlschreiber,Andy Murray,,,,,,,,,,,23.0,4.0
104,2014-frenchopen-1309,2014,frenchopen,1309,Tomas Berdych,Roberto Bautista Agut,,,,,,,,,,,7.0,62.0
105,2014-frenchopen-1310,2014,frenchopen,1310,Tommy Robredo,John Isner,,,,,,,,,,,18.0,13.0
106,2014-frenchopen-1311,2014,frenchopen,1311,Radek Stepanek,Ernests Gulbis,,,,,,,,,,,44.0,24.0
107,2014-frenchopen-1312,2014,frenchopen,1312,Dmitry Tursunov,Roger Federer,,,,,,,,,,,26.0,6.0
108,2014-frenchopen-1313,2014,frenchopen,1313,Milos Raonic,Gilles Simon,,,,,,,,,,,11.0,19.0
109,2014-frenchopen-1314,2014,frenchopen,1314,Marcel Granollers,Martin Klizan,,,,,,,,,,,35.0,106.0
110,2014-frenchopen-1315,2014,frenchopen,1315,Jo-Wilfried Tsonga,Jerzy Janowicz,,,,,,,,,,,,
111,2014-frenchopen-1316,2014,frenchopen,1316,Marin Cilic,Novak Djokovic,,,,,,,,,,,36.0,2.0
112,2014-frenchopen-1401,2014,frenchopen,1401,Rafael Nadal,Dusan Lajovic,,,,,,,,,,,1.0,117.0
113,2014-frenchopen-1402,2014,frenchopen,1402,Kevin Anderson,David Ferrer,,,,,,,,,,,21.0,3.0
114,2014-frenchopen-1403,2014,frenchopen,1403,Guillermo Garcia-Lopez,Gael Monfils,,,,,,,,,,,,
115,2014-frenchopen-1404,2014,frenchopen,1404,Fernando Verdasco,Andy Murray,,,,,,,,,,,33.0,4.0
116,2014-frenchopen-1405,2014,frenchopen,1405,Tomas Berdych,John Isner,,,,,,,,,,,7.0,13.0
117,2014-frenchopen-1406,2014,frenchopen,1406,Ernests Gulbis,Roger Federer,,,,,,,,,,,24.0,6.0
118,2014-frenchopen-1407,2014,frenchopen,1407,Milos Raonic,Marcel Granollers,,,,,,,,,,,11.0,35.0
119,2014-frenchopen-1408,2014,frenchopen,1408,Jo-Wilfried Tsonga,Novak Djokovic,,,,,,,,,,,,
120,2014-frenchopen-1501,2014,frenchopen,1501,Rafael Nadal,David Ferrer,,,,,,,,,,,1.0,3.0
121,2014-frenchopen-1502,2014,frenchopen,1502,Gael Monfils,Andy Murray,,,,,,,,,,,32.0,4.0
122,2014-frenchopen-1503,2014,frenchopen,1503,Tomas Berdych,Ernests Gulbis,,,,,,,,,,,7.0,24.0
123,2014-frenchopen-1504,2014,frenchopen,1504,Milos Raonic,Novak Djokovic,,,,,,,,,,,11.0,2.0
124,2014-frenchopen-1601,2014,frenchopen,1601,Rafael Nadal,Andy Murray,,,,,,,,,,,1.0,4.0
125,2014-frenchopen-1602,2014,frenchopen,1602,Ernests Gulbis,Novak Djokovic,,,,,,,,,,,24.0,2.0
126,2014-frenchopen-1701,2014,frenchopen,1701,Rafael Nadal,Novak Djokovic,,,,,,,,,,,1.0,2.0
127,2014-frenchopen-2101,2014,frenchopen,2101,Serena Williams,Alize Lim,,,,,,,,,,,1.0,159.0
128,2014-frenchopen-2102,2014,frenchopen,2102,Grace Min,Garbine Muguruza,,,,,,,,,,,154.0,38.0
129,2014-frenchopen-2103,2014,frenchopen,2103,Anna Schmiedlova,Jie Zheng,,,,,,,,,,,,
130,2014-frenchopen-2104,2014,frenchopen,2104,Belinda Bencic,Venus Williams,,,,,,,,,,,187.0,37.0
131,2014-frenchopen-2105,2014,frenchopen,2105,Roberta Vinci,Pauline Parmentier,,,,,,,,,,,12.0,238.0
132,2014-frenchopen-2106,2014,frenchopen,2106,Yaroslava Shvedova,Lauren Davis,,,,,,,,,,,82.0,68.0
133,2014-frenchopen-2107,2014,frenchopen,2107,Karin Knapp,Mona Barthel,,,,,,,,,,,44.0,39.0
134,2014-frenchopen-2108,2014,frenchopen,2108,Fiona Ferro,Sabine Lisicki,,,,,,,,,,,574.0,15.0
135,2014-frenchopen-2109,2014,frenchopen,2109,Dominika Cibulkova,Virginie Razzano,,,,,,,,,,,24.0,100.0
136,2014-frenchopen-2110,2014,frenchopen,2110,Tamira Paszek,Alison Van Uytvanck,,,,,,,,,,,180.0,110.0
137,2014-frenchopen-2111,2014,frenchopen,2111,Amandine Hesse,Yvonne Meusburger,,,,,,,,,,,236.0,49.0
138,2014-frenchopen-2112,2014,frenchopen,2112,Monica Puig,Samantha Stosur,,,,,,,,,,,58.0,17.0
139,2014-frenchopen-2113,2014,frenchopen,2113,Kaia Kanepi,Monica Niculescu,,,,,,,,,,,23.0,64.0
140,2014-frenchopen-2114,2014,frenchopen,2114,Romina Oprandi,Paula Ormaechea,,,,,,,,,,,83.0,59.0
141,2014-frenchopen-2115,2014,frenchopen,2115,Annika Beck,Tsvetana Pironkova,,,,,,,,,,,54.0,57.0
142,2014-frenchopen-2116,2014,frenchopen,2116,Ksenia Pervak,Maria Sharapova,,,,,,,,,,,174.0,3.0
143,2014-frenchopen-2117,2014,frenchopen,2117,Agnieszka Radwanska,Shuai Zhang,,,,,,,,,,,5.0,51.0
144,2014-frenchopen-2118,2014,frenchopen,2118,Mathilde Johansson,Karolina Pliskova,,,,,,,,,,,132.0,70.0
145,2014-frenchopen-2119,2014,frenchopen,2119,Ajla Tomljanovic,Francesca Schiavone,,,,,,,,,,,67.0,42.0
146,2014-frenchopen-2120,2014,frenchopen,2120,Christina McHale,Elena Vesnina,,,,,,,,,,,,
147,2014-frenchopen-2121,2014,frenchopen,2121,Alize Cornet,Ashleigh Barty,,,,,,,,,,,25.0,155.0
148,2014-frenchopen-2122,2014,frenchopen,2122,Taylor Townsend,Vania King,,,,,,,,,,,357.0,71.0
149,2014-frenchopen-2123,2014,frenchopen,2123,Timea Bacsinszky,Maryna Zanevska,,,,,,,,,,,240.0,118.0
150,2014-frenchopen-2124,2014,frenchopen,2124,Yuliya Beygelzimer,Carla Suarez Navarro,,,,,,,,,,,172.0,16.0
151,2014-frenchopen-2125,2014,frenchopen,2125,Flavia Pennetta,P.Mayr-Achleitner,,,,,,,,,,,,
152,2014-frenchopen-2126,2014,frenchopen,2126,Maria Kirilenko,Johanna Larsson,,,,,,,,,,,18.0,91.0
153,2014-frenchopen-2127,2014,frenchopen,2127,M.Larcher De Brito,Julia Goerges,,,,,,,,,,,,
154,2014-frenchopen-2128,2014,frenchopen,2128,Shahar Peer,Eugenie Bouchard,,,,,,,,,,,75.0,31.0
155,2014-frenchopen-2129,2014,frenchopen,2129,Daniela Hantuchova,Jovana Jaksic,,,,,,,,,,,33.0,149.0
156,2014-frenchopen-2130,2014,frenchopen,2130,Claire Feuerstein,Olga Govortsova,,,,,,,,,,,128.0,98.0
157,2014-frenchopen-2131,2014,frenchopen,2131,Petra Cetkovska,Varvara Lepchenko,,,,,,,,,,,138.0,50.0
158,2014-frenchopen-2132,2014,frenchopen,2132,Katarzyna Piter,Angelique Kerber,,,,,,,,,,,119.0,9.0
159,2014-frenchopen-2133,2014,frenchopen,2133,Petra Kvitova,Zarina Diyas,,,,,,,,,,,6.0,152.0
160,2014-frenchopen-2134,2014,frenchopen,2134,Marina Erakovic,Nadiya Kichenok,,,,,,,,,,,52.0,106.0
161,2014-frenchopen-2135,2014,frenchopen,2135,Bojana Jovanovski,Camila Giorgi,,,,,,,,,,,34.0,99.0
162,2014-frenchopen-2136,2014,frenchopen,2136,Sofia Shapatava,Svetlana Kuznetsova,,,,,,,,,,,214.0,20.0
163,2014-frenchopen-2137,2014,frenchopen,2137,Lucie Safarova,Mandy Minella,,,,,,,,,,,26.0,107.0
164,2014-frenchopen-2138,2014,frenchopen,2138,Casey Dellacqua,Lourdes Dominguez Lino,,,,,,,,,,,120.0,72.0
165,2014-frenchopen-2139,2014,frenchopen,2139,Elina Svitolina,Petra Martic,,,,,,,,,,,47.0,109.0
166,2014-frenchopen-2140,2014,frenchopen,2140,Caroline Garcia,Ana Ivanovic,,,,,,,,,,,76.0,14.0
167,2014-frenchopen-2141,2014,frenchopen,2141,Sloane Stephens,Shuai Peng,,,,,,,,,,,13.0,43.0
168,2014-frenchopen-2142,2014,frenchopen,2142,Polona Hercog,Jana Cepelova,,,,,,,,,,,66.0,69.0
169,2014-frenchopen-2143,2014,frenchopen,2143,Iveta Melzer,Coco Vandeweghe,,,,,,,,,,,,
170,2014-frenchopen-2144,2014,frenchopen,2144,Shelby Rogers,Ekaterina Makarova,,,,,,,,,,,125.0,22.0
171,2014-frenchopen-2145,2014,frenchopen,2145,Klara Koukalova,Mt.Torro-Flor,,,,,,,,,,,,
172,2014-frenchopen-2146,2014,frenchopen,2146,Magdalena Rybarikova,Urszula Radwanska,,,,,,,,,,,35.0,45.0
173,2014-frenchopen-2147,2014,frenchopen,2147,Heather Watson,B.Zahlavova Strycova,,,,,,,,,,,,
174,2014-frenchopen-2148,2014,frenchopen,2148,Alisa Kleybanova,Simona Halep,,,,,,,,,,,188.0,11.0
175,2014-frenchopen-2149,2014,frenchopen,2149,Jelena Jankovic,Sharon Fichman,,,,,,,,,,,8.0,108.0
176,2014-frenchopen-2150,2014,frenchopen,2150,Anna Tatishvili,Kurumi Nara,,,,,,,,,,,126.0,74.0
177,2014-frenchopen-2151,2014,frenchopen,2151,Teliana Pereira,Luksika Kumkhum,,,,,,,,,,,97.0,88.0
178,2014-frenchopen-2152,2014,frenchopen,2152,Aleksandra Wozniak,Sorana Cirstea,,,,,,,,,,,283.0,21.0
179,2014-frenchopen-2153,2014,frenchopen,2153,Kirsten Flipkens,Danka Kovinic,,,,,,,,,,,19.0,171.0
180,2014-frenchopen-2154,2014,frenchopen,2154,Donna Vekic,Julia Glushko,,,,,,,,,,,94.0,90.0
181,2014-frenchopen-2155,2014,frenchopen,2155,E.Cabeza Candela,Dinah Pfizenmaier,,,,,,,,,,,,
182,2014-frenchopen-2156,2014,frenchopen,2156,Madison Keys,Sara Errani,,,,,,,,,,,36.0,7.0
183,2014-frenchopen-2157,2014,frenchopen,2157,Caroline Wozniacki,Yanina Wickmayer,,,,,,,,,,,10.0,63.0
184,2014-frenchopen-2158,2014,frenchopen,2158,Silvia Soler-Espinosa,Chanelle Scheepers,,,,,,,,,,,,
185,2014-frenchopen-2159,2014,frenchopen,2159,Alexandra Cadantu,Kiki Bertens,,,,,,,,,,,60.0,93.0
186,2014-frenchopen-2160,2014,frenchopen,2160,Kimiko Date-Krumm,A.Pavlyuchenkova,,,,,,,,,,,,
187,2014-frenchopen-2161,2014,frenchopen,2161,Andrea Petkovic,Misaki Doi,,,,,,,,,,,40.0,89.0
188,2014-frenchopen-2162,2014,frenchopen,2162,Anna-Lena Friedsam,Stefanie Voegele,,,,,,,,,,,,
189,2014-frenchopen-2163,2014,frenchopen,2163,Alison Riske,Mirjana Lucic-Baroni,,,,,,,,,,,,
190,2014-frenchopen-2164,2014,frenchopen,2164,Kristina Mladenovic,Na Li,,,,,,,,,,,55.0,4.0
191,2014-frenchopen-2201,2014,frenchopen,2201,Serena Williams,Garbine Muguruza,,,,,,,,,,,1.0,38.0
192,2014-frenchopen-2202,2014,frenchopen,2202,Anna Schmiedlova,Venus Williams,,,,,,,,,,,,
193,2014-frenchopen-2203,2014,frenchopen,2203,Pauline Parmentier,Yaroslava Shvedova,,,,,,,,,,,238.0,82.0
194,2014-frenchopen-2204,2014,frenchopen,2204,Mona Barthel,Sabine Lisicki,,,,,,,,,,,39.0,15.0
195,2014-frenchopen-2205,2014,frenchopen,2205,Dominika Cibulkova,Tamira Paszek,,,,,,,,,,,24.0,180.0
196,2014-frenchopen-2206,2014,frenchopen,2206,Yvonne Meusburger,Samantha Stosur,,,,,,,,,,,49.0,17.0
197,2014-frenchopen-2207,2014,frenchopen,2207,Monica Niculescu,Paula Ormaechea,,,,,,,,,,,64.0,59.0
198,2014-frenchopen-2208,2014,frenchopen,2208,Tsvetana Pironkova,Maria Sharapova,,,,,,,,,,,57.0,3.0
199,2014-frenchopen-2209,2014,frenchopen,2209,Agnieszka Radwanska,Karolina Pliskova,,,,,,,,,,,5.0,70.0
200,2014-frenchopen-2210,2014,frenchopen,2210,Ajla Tomljanovic,Elena Vesnina,,,,,,,,,,,67.0,28.0
201,2014-frenchopen-2211,2014,frenchopen,2211,Alize Cornet,Taylor Townsend,,,,,,,,,,,25.0,357.0
202,2014-frenchopen-2212,2014,frenchopen,2212,Timea Bacsinszky,Carla Suarez Navarro,,,,,,,,,,,240.0,16.0
203,2014-frenchopen-2213,2014,frenchopen,2213,Flavia Pennetta,Johanna Larsson,,,,,,,,,,,29.0,91.0
204,2014-frenchopen-2214,2014,frenchopen,2214,Julia Goerges,Eugenie Bouchard,,,,,,,,,,,73.0,31.0
205,2014-frenchopen-2215,2014,frenchopen,2215,Daniela Hantuchova,Claire Feuerstein,,,,,,,,,,,33.0,128.0
206,2014-frenchopen-2216,2014,frenchopen,2216,Varvara Lepchenko,Angelique Kerber,,,,,,,,,,,50.0,9.0
207,2014-frenchopen-2217,2014,frenchopen,2217,Petra Kvitova,Marina Erakovic,,,,,,,,,,,6.0,52.0
208,2014-frenchopen-2218,2014,frenchopen,2218,Camila Giorgi,Svetlana Kuznetsova,,,,,,,,,,,99.0,20.0
209,2014-frenchopen-2219,2014,frenchopen,2219,Lucie Safarova,Casey Dellacqua,,,,,,,,,,,26.0,120.0
210,2014-frenchopen-2220,2014,frenchopen,2220,Elina Svitolina,Ana Ivanovic,,,,,,,,,,,47.0,14.0
211,2014-frenchopen-2221,2014,frenchopen,2221,Sloane Stephens,Polona Hercog,,,,,,,,,,,13.0,66.0
212,2014-frenchopen-2222,2014,frenchopen,2222,Coco Vandeweghe,Ekaterina Makarova,,,,,,,,,,,113.0,22.0
213,2014-frenchopen-2223,2014,frenchopen,2223,Mt.Torro-Flor,Magdalena Rybarikova,,,,,,,,,,,,
214,2014-frenchopen-2224,2014,frenchopen,2224,Heather Watson,Simona Halep,,,,,,,,,,,121.0,11.0
215,2014-frenchopen-2225,2014,frenchopen,2225,Jelena Jankovic,Kurumi Nara,,,,,,,,,,,8.0,74.0
216,2014-frenchopen-2226,2014,frenchopen,2226,Teliana Pereira,Sorana Cirstea,,,,,,,,,,,97.0,21.0
217,2014-frenchopen-2227,2014,frenchopen,2227,Kirsten Flipkens,Julia Glushko,,,,,,,,,,,19.0,90.0
218,2014-frenchopen-2228,2014,frenchopen,2228,Dinah Pfizenmaier,Sara Errani,,,,,,,,,,,92.0,7.0
219,2014-frenchopen-2229,2014,frenchopen,2229,Yanina Wickmayer,Silvia Soler-Espinosa,,,,,,,,,,,,
220,2014-frenchopen-2230,2014,frenchopen,2230,Kiki Bertens,A.Pavlyuchenkova,,,,,,,,,,,,
221,2014-frenchopen-2231,2014,frenchopen,2231,Andrea Petkovic,Stefanie Voegele,,,,,,,,,,,40.0,46.0
