,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
41,2011-ausopen-1215,2011,ausopen,1215,Guillermo Garcia-Lopez,Eduardo Schwank,Complete,1,Men's Singles,Round 2,Court 8,J,atpg476,atpse66,ESP,ARG,,
42,2011-ausopen-1216,2011,ausopen,1216,Illya Marchenko,Andy Murray,Complete,2,Men's Singles,Round 2,Margaret Court Arena,C,atpme89,atpmc10,UKR,GBR,78.0,5.0
43,2011-ausopen-1217,2011,ausopen,1217,Tomas Berdych,Philipp Kohlschreiber,Complete,1,Men's Singles,Round 2,Margaret Court Arena,C,atpba47,atpk435,CZE,GER,6.0,34.0
44,2011-ausopen-1218,2011,ausopen,1218,Adrian Mannarino,Richard Gasquet,Complete,2,Men's Singles,Round 2,Court 8,J,atpme82,atpg628,FRA,FRA,80.0,29.0
45,2011-ausopen-1219,2011,ausopen,1219,Florian Mayer,Kei Nishikori,Complete,2,Men's Singles,Round 2,Court 6,H,atpmb02,atpn552,GER,JPN,37.0,83.0
46,2011-ausopen-1220,2011,ausopen,1220,Janko Tipsarevic,Fernando Verdasco,Complete,2,Men's Singles,Round 2,Hisense Arena,B,atpt742,atpv306,SRB,ESP,48.0,9.0
47,2011-ausopen-1221,2011,ausopen,1221,Nicolas Almagro,Igor Andreev,Complete,1,Men's Singles,Round 2,Show Court 3,E,atpa479,atpa511,ESP,RUS,14.0,79.0
48,2011-ausopen-1222,2011,ausopen,1222,Benoit Paire,Ivan Ljubicic,Complete,2,Men's Singles,Round 2,Show Court 2,D,atppd31,atpl360,FRA,CRO,148.0,17.0
49,2011-ausopen-1224,2011,ausopen,1224,Ivan Dodig,Novak Djokovic,Complete,2,Men's Singles,Round 2,Hisense Arena,B,atpd646,atpd643,CRO,SRB,82.0,3.0
50,2011-ausopen-1225,2011,ausopen,1225,Andy Roddick,Igor Kunitsyn,Complete,1,Men's Singles,Round 2,Rod Laver Arena,A,atpr485,atpk403,USA,RUS,8.0,101.0
51,2011-ausopen-1226,2011,ausopen,1226,Robin Haase,Juan Monaco,Complete,1,Men's Singles,Round 2,Court 6,H,atph756,atpma21,NED,ARG,62.0,26.0
52,2011-ausopen-1227,2011,ausopen,1227,Stanislas Wawrinka,Grigor Dimitrov,Complete,1,Men's Singles,Round 2,Show Court 2,D,atpw367,atpd875,SUI,BUL,19.0,108.0
53,2011-ausopen-1228,2011,ausopen,1228,Frederico Gil,Gael Monfils,Complete,2,Men's Singles,Round 2,Margaret Court Arena,C,atpg717,atpmc65,POR,FRA,102.0,12.0
54,2011-ausopen-1229,2011,ausopen,1229,Mardy Fish,Tommy Robredo,Complete,2,Men's Singles,Round 2,Show Court 3,E,atpf339,atpr419,USA,ESP,16.0,51.0
55,2011-ausopen-1230,2011,ausopen,1230,Sergiy Stakhovsky,Lukasz Kubot,Complete,1,Men's Singles,Round 2,Court 8,J,atpsc77,atpk540,UKR,POL,50.0,72.0
56,2011-ausopen-1232,2011,ausopen,1232,Gilles Simon,Roger Federer,Complete,2,Men's Singles,Round 2,Rod Laver Arena,A,atpsd32,atpf324,FRA,SUI,41.0,2.0
57,2011-ausopen-1301,2011,ausopen,1301,Rafael Nadal,Bernard Tomic,Complete,1,Men's Singles,Round 3,Rod Laver Arena,A,atpn409,atpta46,ESP,AUS,1.0,209.0
58,2011-ausopen-1302,2011,ausopen,1302,John Isner,Marin Cilic,Complete,2,Men's Singles,Round 3,Margaret Court Arena,C,atpi186,atpc977,USA,CRO,20.0,15.0
59,2011-ausopen-1303,2011,ausopen,1303,Mikhail Youzhny,Milos Raonic,Complete,2,Men's Singles,Round 3,Show Court 3,E,atpy061,atpr975,RUS,CAN,10.0,153.0
60,2011-ausopen-1304,2011,ausopen,1304,Richard Berankis,David Ferrer,Complete,2,Men's Singles,Round 3,Show Court 2,D,atpbe90,atpf401,LTU,ESP,,
61,2011-ausopen-1305,2011,ausopen,1305,Robin Soderling,Jan Hernych,Complete,1,Men's Singles,Round 3,Hisense Arena,B,atpsa49,atph442,SWE,CZE,4.0,239.0
62,2011-ausopen-1306,2011,ausopen,1306,Alexandr Dolgopolov,Jo-Wilfried Tsonga,Complete,1,Men's Singles,Round 3,Margaret Court Arena,C,atpd801,atpt786,UKR,FRA,,
63,2011-ausopen-1307,2011,ausopen,1307,Jurgen Melzer,Marcos Baghdatis,Retired,1,Men's Singles,Round 3,Hisense Arena,B,atpm762,atpb837,AUT,CYP,11.0,21.0
64,2011-ausopen-1308,2011,ausopen,1308,Guillermo Garcia-Lopez,Andy Murray,Complete,2,Men's Singles,Round 3,Rod Laver Arena,A,atpg476,atpmc10,ESP,GBR,,
65,2011-ausopen-1309,2011,ausopen,1309,Tomas Berdych,Richard Gasquet,Complete,1,Men's Singles,Round 3,Margaret Court Arena,C,atpba47,atpg628,CZE,FRA,6.0,29.0
66,2011-ausopen-1310,2011,ausopen,1310,Kei Nishikori,Fernando Verdasco,Complete,2,Men's Singles,Round 3,Hisense Arena,B,atpn552,atpv306,JPN,ESP,83.0,9.0
67,2011-ausopen-1311,2011,ausopen,1311,Nicolas Almagro,Ivan Ljubicic,Complete,1,Men's Singles,Round 3,Show Court 2,D,atpa479,atpl360,ESP,CRO,14.0,17.0
68,2011-ausopen-1312,2011,ausopen,1312,Viktor Troicki,Novak Djokovic,Retired,2,Men's Singles,Round 3,Hisense Arena,B,atpt840,atpd643,SRB,SRB,30.0,3.0
69,2011-ausopen-1313,2011,ausopen,1313,Andy Roddick,Robin Haase,Complete,1,Men's Singles,Round 3,Hisense Arena,B,atpr485,atph756,USA,NED,8.0,62.0
70,2011-ausopen-1314,2011,ausopen,1314,Stanislas Wawrinka,Gael Monfils,Complete,1,Men's Singles,Round 3,Rod Laver Arena,A,atpw367,atpmc65,SUI,FRA,19.0,12.0
71,2011-ausopen-1315,2011,ausopen,1315,Tommy Robredo,Sergiy Stakhovsky,Complete,1,Men's Singles,Round 3,Show Court 3,E,atpr419,atpsc77,ESP,UKR,51.0,50.0
72,2011-ausopen-1316,2011,ausopen,1316,Xavier Malisse,Roger Federer,Complete,2,Men's Singles,Round 3,Rod Laver Arena,A,atpm680,atpf324,BEL,SUI,45.0,2.0
73,2011-ausopen-1401,2011,ausopen,1401,Rafael Nadal,Marin Cilic,Complete,1,Men's Singles,Round 4,Rod Laver Arena,A,atpn409,atpc977,ESP,CRO,1.0,15.0
74,2011-ausopen-1402,2011,ausopen,1402,Milos Raonic,David Ferrer,Complete,2,Men's Singles,Round 4,Hisense Arena,B,atpr975,atpf401,CAN,ESP,153.0,7.0
75,2011-ausopen-1403,2011,ausopen,1403,Robin Soderling,Alexandr Dolgopolov,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpsa49,atpd801,SWE,UKR,4.0,49.0
76,2011-ausopen-1404,2011,ausopen,1404,Jurgen Melzer,Andy Murray,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpm762,atpmc10,AUT,GBR,11.0,5.0
77,2011-ausopen-1405,2011,ausopen,1405,Tomas Berdych,Fernando Verdasco,Complete,1,Men's Singles,Round 4,Margaret Court Arena,C,atpba47,atpv306,CZE,ESP,6.0,9.0
78,2011-ausopen-1406,2011,ausopen,1406,Nicolas Almagro,Novak Djokovic,Complete,2,Men's Singles,Round 4,Hisense Arena,B,atpa479,atpd643,ESP,SRB,14.0,3.0
79,2011-ausopen-1407,2011,ausopen,1407,Andy Roddick,Stanislas Wawrinka,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpr485,atpw367,USA,SUI,8.0,19.0
80,2011-ausopen-1408,2011,ausopen,1408,Tommy Robredo,Roger Federer,Complete,2,Men's Singles,Round 4,Rod Laver Arena,A,atpr419,atpf324,ESP,SUI,51.0,2.0
81,2011-ausopen-1501,2011,ausopen,1501,Rafael Nadal,David Ferrer,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpn409,atpf401,ESP,ESP,1.0,7.0
82,2011-ausopen-1502,2011,ausopen,1502,Alexandr Dolgopolov,Andy Murray,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpd801,atpmc10,UKR,GBR,49.0,5.0
83,2011-ausopen-1503,2011,ausopen,1503,Tomas Berdych,Novak Djokovic,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpba47,atpd643,CZE,SRB,6.0,3.0
84,2011-ausopen-1504,2011,ausopen,1504,Stanislas Wawrinka,Roger Federer,Complete,2,Men's Singles,Quarters,Rod Laver Arena,A,atpw367,atpf324,SUI,SUI,19.0,2.0
85,2011-ausopen-1601,2011,ausopen,1601,David Ferrer,Andy Murray,Complete,2,Men's Singles,Semis,Rod Laver Arena,A,atpf401,atpmc10,ESP,GBR,7.0,5.0
86,2011-ausopen-1602,2011,ausopen,1602,Novak Djokovic,Roger Federer,Complete,1,Men's Singles,Semis,Rod Laver Arena,A,atpd643,atpf324,SRB,SUI,3.0,2.0
87,2011-ausopen-1701,2011,ausopen,1701,Andy Murray,Novak Djokovic,Complete,2,Men's Singles,Final,Rod Laver Arena,A,atpmc10,atpd643,GBR,SRB,5.0,3.0
88,2011-ausopen-2101,2011,ausopen,2101,Caroline Wozniacki,Gisela Dulko,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta313402,wta040388,DEN,ARG,1.0,48.0
89,2011-ausopen-2105,2011,ausopen,2105,Yanina Wickmayer,Jarmila Groth,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta312536,wta310169,BEL,AUS,,
90,2011-ausopen-2108,2011,ausopen,2108,Tathiana Garbin,Marion Bartoli,Complete,2,Women's Singles,Round 1,Court 6,H,wta030348,wta020631,ITA,FRA,87.0,17.0
91,2011-ausopen-2109,2011,ausopen,2109,Justine Henin,Sania Mirza,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta080350,wta310112,BEL,IND,13.0,145.0
92,2011-ausopen-2111,2011,ausopen,2111,Bethanie Mattek-Sands,Arantxa Rus,Complete,2,Women's Singles,Round 1,Court 8,J,wta130713,wta313349,USA,NED,,
93,2011-ausopen-2112,2011,ausopen,2112,Alison Riske,Svetlana Kuznetsova,Complete,2,Women's Singles,Round 1,Show Court 3,E,wta312850,wta110552,USA,RUS,114.0,25.0
94,2011-ausopen-2115,2011,ausopen,2115,Rebecca Marino,Junri Namigata,Complete,1,Women's Singles,Round 1,Court 6,H,wta313485,wta140195,CAN,JPN,106.0,112.0
95,2011-ausopen-2116,2011,ausopen,2116,Arantxa Parra Santonja,Francesca Schiavone,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta160451,wta190666,ESP,ITA,67.0,7.0
96,2011-ausopen-2117,2011,ausopen,2117,Venus Williams,Sara Errani,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta230220,wta310761,USA,ITA,5.0,43.0
97,2011-ausopen-2123,2011,ausopen,2123,Elena Vesnina,Virginie Razzano,Complete,2,Women's Singles,Round 1,Court 8,J,wta311220,wta180384,RUS,FRA,53.0,116.0
98,2011-ausopen-2124,2011,ausopen,2124,Tamarine Tanasugarn,Maria Sharapova,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta200137,wta310137,THA,RUS,64.0,16.0
99,2011-ausopen-2125,2011,ausopen,2125,Na Li,Sofia Arvidsson,Complete,1,Women's Singles,Round 1,Show Court 2,D,wta120330,wta010334,CHN,SWE,11.0,51.0
100,2011-ausopen-2126,2011,ausopen,2126,Evgeniya Rodina,Olivia Rogowska,Complete,1,Women's Singles,Round 1,Show Court 3,E,wta312584,wta313803,RUS,AUS,107.0,259.0
101,2011-ausopen-2127,2011,ausopen,2127,Zuzana Ondraskova,Jelena Dokic,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta150017,wta040344,CZE,AUS,83.0,130.0
102,2011-ausopen-2129,2011,ausopen,2129,Daniela Hantuchova,Regina Kulikova,Complete,2,Women's Singles,Round 1,Margaret Court Arena,C,wta080394,wta311436,SVK,RUS,31.0,113.0
103,2011-ausopen-2132,2011,ausopen,2132,Kathrin Woerle,Victoria Azarenka,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta230279,wta312001,GER,BLR,166.0,10.0
104,2011-ausopen-2133,2011,ausopen,2133,Jelena Jankovic,Alla Kudryavtseva,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta100153,wta311362,SRB,RUS,8.0,61.0
105,2011-ausopen-2134,2011,ausopen,2134,Kateryna Bondarenko,Shuai Peng,Complete,2,Women's Singles,Round 1,Court 8,J,wta020702,wta160471,UKR,CHN,89.0,62.0
106,2011-ausopen-2135,2011,ausopen,2135,Caroline Garcia,Varvara Lepchenko,Complete,1,Women's Singles,Round 1,Court 8,J,wta315391,wta120420,FRA,USA,275.0,75.0
107,2011-ausopen-2136,2011,ausopen,2136,Ayumi Morita,Alexandra Dulgheru,Complete,1,Women's Singles,Round 1,Court 6,H,wta312848,wta312712,JPN,ROU,74.0,30.0
108,2011-ausopen-2139,2011,ausopen,2139,Sophie Ferguson,Petra Martic,Complete,2,Women's Singles,Round 1,Show Court 3,E,wta310731,wta313711,AUS,CRO,123.0,140.0
109,2011-ausopen-2140,2011,ausopen,2140,Kimiko Date-Krumm,Agnieszka Radwanska,Complete,2,Women's Singles,Round 1,Court 6,H,wta040130,wta312251,JPN,POL,,
110,2011-ausopen-2142,2011,ausopen,2142,Alicia Molik,Roberta Vinci,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta130548,wta220214,AUS,ITA,135.0,39.0
111,2011-ausopen-2144,2011,ausopen,2144,Ekaterina Makarova,Ana Ivanovic,Complete,1,Women's Singles,Round 1,Hisense Arena,B,wta311604,wta311710,RUS,SRB,49.0,21.0
112,2011-ausopen-2148,2011,ausopen,2148,Dinara Safina,Kim Clijsters,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta190950,wta030458,RUS,BEL,65.0,3.0
113,2011-ausopen-2149,2011,ausopen,2149,Samantha Stosur,Lauren Davis,Complete,1,Women's Singles,Round 1,Rod Laver Arena,A,wta190787,wta317414,AUS,USA,6.0,443.0
114,2011-ausopen-2152,2011,ausopen,2152,Sally Peers,Petra Kvitova,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta314726,wta314206,AUS,CZE,151.0,28.0
115,2011-ausopen-2153,2011,ausopen,2153,Flavia Pennetta,Anastasia Rodionova,Complete,1,Women's Singles,Round 1,Margaret Court Arena,C,wta160391,wta180356,ITA,AUS,24.0,66.0
116,2011-ausopen-2156,2011,ausopen,2156,Mathilde Johansson,Shahar Peer,Complete,2,Women's Singles,Round 1,Show Court 2,D,wta100162,wta311168,FRA,ISR,102.0,12.0
117,2011-ausopen-2157,2011,ausopen,2157,Anastasia Pavlyuchenkova,Kirsten Flipkens,Complete,1,Women's Singles,Round 1,Court 8,J,wta313796,wta310331,RUS,BEL,18.0,79.0
118,2011-ausopen-2164,2011,ausopen,2164,Sybille Bammer,Vera Zvonareva,Complete,2,Women's Singles,Round 1,Rod Laver Arena,A,wta020463,wta260142,AUT,RUS,70.0,2.0
119,2011-ausopen-2201,2011,ausopen,2201,Caroline Wozniacki,Vania King,Complete,1,Women's Singles,Round 2,Hisense Arena,B,wta313402,wta311550,DEN,USA,1.0,88.0
120,2011-ausopen-2203,2011,ausopen,2203,Yanina Wickmayer,Anastasija Sevastova,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta312536,wta313987,BEL,LAT,23.0,45.0
121,2011-ausopen-2204,2011,ausopen,2204,Vesna Manasieva,Marion Bartoli,Complete,1,Women's Singles,Round 2,Show Court 2,D,wta313653,wta020631,RUS,FRA,,
122,2011-ausopen-2205,2011,ausopen,2205,Justine Henin,Elena Baltacha,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta080350,wta020556,BEL,GBR,13.0,55.0
123,2011-ausopen-2206,2011,ausopen,2206,Arantxa Rus,Svetlana Kuznetsova,Complete,2,Women's Singles,Round 2,Show Court 2,D,wta313349,wta110552,NED,RUS,139.0,25.0
124,2011-ausopen-2207,2011,ausopen,2207,Tsvetana Pironkova,Monica Niculescu,Complete,2,Women's Singles,Round 2,Court 6,H,wta311041,wta310775,BUL,ROU,35.0,86.0
125,2011-ausopen-2208,2011,ausopen,2208,Rebecca Marino,Francesca Schiavone,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta313485,wta190666,CAN,ITA,106.0,7.0
126,2011-ausopen-2209,2011,ausopen,2209,Venus Williams,Sandra Zahlavova,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta230220,wta260158,USA,CZE,5.0,97.0
127,2011-ausopen-2210,2011,ausopen,2210,Anne Keothavong,Andrea Petkovic,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta110524,wta310770,GBR,GER,118.0,33.0
128,2011-ausopen-2211,2011,ausopen,2211,Kaia Kanepi,Julia Goerges,Complete,2,Women's Singles,Round 2,Court 8,J,wta110536,wta313381,EST,GER,22.0,38.0
129,2011-ausopen-2212,2011,ausopen,2212,Virginie Razzano,Maria Sharapova,Complete,2,Women's Singles,Round 2,Hisense Arena,B,wta180384,wta310137,FRA,RUS,116.0,16.0
130,2011-ausopen-2213,2011,ausopen,2213,Na Li,Evgeniya Rodina,Complete,1,Women's Singles,Round 2,Margaret Court Arena,C,wta120330,wta312584,CHN,RUS,11.0,107.0
131,2011-ausopen-2214,2011,ausopen,2214,Jelena Dokic,Barbora Zahlavova Strycova,Complete,2,Women's Singles,Round 2,Rod Laver Arena,A,wta040344,wta190879,AUS,CZE,130.0,68.0
132,2011-ausopen-2216,2011,ausopen,2216,Andrea Hlavackova,Victoria Azarenka,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta080459,wta312001,CZE,BLR,100.0,10.0
133,2011-ausopen-2217,2011,ausopen,2217,Jelena Jankovic,Shuai Peng,Complete,2,Women's Singles,Round 2,Hisense Arena,B,wta100153,wta160471,SRB,CHN,8.0,62.0
134,2011-ausopen-2218,2011,ausopen,2218,Caroline Garcia,Ayumi Morita,Complete,2,Women's Singles,Round 2,Court 6,H,wta315391,wta312848,FRA,JPN,275.0,74.0
135,2011-ausopen-2219,2011,ausopen,2219,Alisa Kleybanova,Simona Halep,Complete,2,Women's Singles,Round 2,Court 8,J,wta311777,wta314320,RUS,ROU,26.0,78.0
136,2011-ausopen-2220,2011,ausopen,2220,Petra Martic,Agnieszka Radwanska,Complete,2,Women's Singles,Round 2,Show Court 2,D,wta313711,wta312251,CRO,POL,140.0,14.0
137,2011-ausopen-2221,2011,ausopen,2221,Nadia Petrova,Alicia Molik,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta160379,wta130548,RUS,AUS,15.0,135.0
138,2011-ausopen-2222,2011,ausopen,2222,Lesya Tsurenko,Ekaterina Makarova,Complete,2,Women's Singles,Round 2,Court 6,H,wta315295,wta311604,UKR,RUS,,
139,2011-ausopen-2223,2011,ausopen,2223,Maria Jose Martinez Sanchez,Alize Cornet,Complete,2,Women's Singles,Round 2,Show Court 3,E,wta130591,wta312121,ESP,FRA,29.0,84.0
140,2011-ausopen-2224,2011,ausopen,2224,Carla Suarez Navarro,Kim Clijsters,Complete,2,Women's Singles,Round 2,Rod Laver Arena,A,wta311338,wta030458,ESP,BEL,57.0,3.0
141,2011-ausopen-2225,2011,ausopen,2225,Samantha Stosur,Vera Dushevina,Complete,1,Women's Singles,Round 2,Rod Laver Arena,A,wta190787,wta310625,AUS,RUS,6.0,54.0
142,2011-ausopen-2227,2011,ausopen,2227,Flavia Pennetta,Lourdes Dominguez Lino,Complete,1,Women's Singles,Round 2,Show Court 2,D,wta160391,wta040300,ITA,ESP,24.0,85.0
143,2011-ausopen-2228,2011,ausopen,2228,Sorana Cirstea,Shahar Peer,Complete,2,Women's Singles,Round 2,Margaret Court Arena,C,wta312469,wta311168,ROU,ISR,94.0,12.0
