,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
23,2018-usopen-1152,2018,usopen,1152,Yuichi Sugita,Richard Gasquet,,,,,,,,,,,40.0,31.0
24,2018-usopen-1157,2018,usopen,1157,Fabio Fognini,Michael Mmoh,,,,,,,,,,,27.0,175.0
25,2018-usopen-1160,2018,usopen,1160,Ricardas Berankis,Hyeon Chung,,,,,,,,,,,136.0,58.0
26,2018-usopen-1161,2018,usopen,1161,Nick Kyrgios,Radu Albot,,,,,,,,,,,21.0,87.0
27,2018-usopen-1164,2018,usopen,1164,Yoshihito Nishioka,Roger Federer,,,,,,,,,,,166.0,2.0
28,2018-usopen-1201,2018,usopen,1201,Rafael Nadal,Vasek Pospisil,,,,,,,,,,,1.0,108.0
29,2018-usopen-1203,2018,usopen,1203,Jack Sock,Nikoloz Basilashvili,,,,,,,,,,,8.0,59.0
30,2018-usopen-1204,2018,usopen,1204,Guido Pella,Paolo Lorenzi,,,,,,,,,,,64.0,43.0
31,2018-usopen-1205,2018,usopen,1205,Dominic Thiem,Steve Johnson,,,,,,,,,,,5.0,44.0
32,2018-usopen-1206,2018,usopen,1206,Taylor Fritz,Jason Kubler,,,,,,,,,,,,
33,2018-usopen-1207,2018,usopen,1207,Denis Shapovalov,Andreas Seppi,,,,,,,,,,,51.0,86.0
34,2018-usopen-1208,2018,usopen,1208,Jeremy Chardy,Kevin Anderson,,,,,,,,,,,78.0,14.0
35,2018-usopen-1209,2018,usopen,1209,Juan Martin Del Potro,Denis Kudla,,,,,,,,,,,11.0,174.0
36,2018-usopen-1210,2018,usopen,1210,Andy Murray,Fernando Verdasco,,,,,,,,,,,16.0,35.0
37,2018-usopen-1212,2018,usopen,1212,Daniil Medvedev,Stefanos Tsitsipas,,,,,,,,,,,65.0,91.0
38,2018-usopen-1213,2018,usopen,1213,John Isner,Nicolas Jarry,,,,,,,,,,,17.0,111.0
39,2018-usopen-1214,2018,usopen,1214,Cameron Norrie,Dusan Lajovic,,,,,,,,,,,114.0,75.0
40,2018-usopen-1215,2018,usopen,1215,Milos Raonic,Gilles Simon,,,,,,,,,,,24.0,89.0
41,2018-usopen-1216,2018,usopen,1216,Ugo Humbert,Stan Wawrinka,,,,,,,,,,,,
42,2018-usopen-1217,2018,usopen,1217,Marin Cilic,Hubert Hurkacz,,,,,,,,,,,6.0,238.0
43,2018-usopen-1218,2018,usopen,1218,Alex de Minaur,Frances Tiafoe,,,,,,,,,,,,
44,2018-usopen-1220,2018,usopen,1220,Robin Haase,David Goffin,,,,,,,,,,,42.0,7.0
45,2018-usopen-1221,2018,usopen,1221,Diego Schwartzman,Jaume Munar,,,,,,,,,,,,
46,2018-usopen-1222,2018,usopen,1222,Gael Monfils,Kei Nishikori,,,,,,,,,,,46.0,22.0
47,2018-usopen-1224,2018,usopen,1224,Nicolas Mahut,Alexander Zverev,,,,,,,,,,,103.0,4.0
48,2018-usopen-1225,2018,usopen,1225,Novak Djokovic,Tennys Sandgren,,,,,,,,,,,12.0,96.0
49,2018-usopen-1226,2018,usopen,1226,Laslo Djere,Richard Gasquet,,,,,,,,,,,88.0,31.0
50,2018-usopen-1227,2018,usopen,1227,Lucas Pouille,Marcos Baghdatis,,,,,,,,,,,18.0,102.0
51,2018-usopen-1229,2018,usopen,1229,Fabio Fognini,John Millman,,,,,,,,,,,27.0,128.0
52,2018-usopen-1230,2018,usopen,1230,Mikhail Kukushkin,Hyeon Chung,,,,,,,,,,,74.0,58.0
53,2018-usopen-1231,2018,usopen,1231,Nick Kyrgios,Pierre Hugues Herbert,,,,,,,,,,,21.0,81.0
54,2018-usopen-1232,2018,usopen,1232,Benoit Paire,Roger Federer,,,,,,,,,,,41.0,2.0
55,2018-usopen-1301,2018,usopen,1301,Rafael Nadal,Karen Khachanov,,,,,,,,,,,1.0,45.0
56,2018-usopen-1302,2018,usopen,1302,Nikoloz Basilashvili,Guido Pella,,,,,,,,,,,59.0,64.0
57,2018-usopen-1303,2018,usopen,1303,Dominic Thiem,Taylor Fritz,,,,,,,,,,,,
58,2018-usopen-1304,2018,usopen,1304,Denis Shapovalov,Kevin Anderson,,,,,,,,,,,51.0,14.0
59,2018-usopen-1305,2018,usopen,1305,Juan Martin Del Potro,Fernando Verdasco,,,,,,,,,,,11.0,35.0
60,2018-usopen-1306,2018,usopen,1306,Borna Coric,Daniil Medvedev,,,,,,,,,,,48.0,65.0
61,2018-usopen-1307,2018,usopen,1307,John Isner,Dusan Lajovic,,,,,,,,,,,17.0,75.0
62,2018-usopen-1308,2018,usopen,1308,Milos Raonic,Stan Wawrinka,,,,,,,,,,,,
63,2018-usopen-1309,2018,usopen,1309,Marin Cilic,Alex de Minaur,,,,,,,,,,,,
64,2018-usopen-1310,2018,usopen,1310,Jan Lennard Struff,David Goffin,,,,,,,,,,,53.0,7.0
65,2018-usopen-1311,2018,usopen,1311,Diego Schwartzman,Kei Nishikori,,,,,,,,,,,,
66,2018-usopen-1312,2018,usopen,1312,Philipp Kohlschreiber,Alexander Zverev,,,,,,,,,,,29.0,4.0
67,2018-usopen-1313,2018,usopen,1313,Novak Djokovic,Richard Gasquet,,,,,,,,,,,12.0,31.0
68,2018-usopen-1314,2018,usopen,1314,Lucas Pouille,Joao Sousa,,,,,,,,,,,18.0,57.0
69,2018-usopen-1315,2018,usopen,1315,John Millman,Mikhail Kukushkin,,,,,,,,,,,128.0,74.0
70,2018-usopen-1316,2018,usopen,1316,Nick Kyrgios,Roger Federer,,,,,,,,,,,21.0,2.0
71,2018-usopen-1401,2018,usopen,1401,Rafael Nadal,Nikoloz Basilashvili,,,,,,,,,,,1.0,59.0
72,2018-usopen-1402,2018,usopen,1402,Dominic Thiem,Kevin Anderson,,,,,,,,,,,5.0,14.0
73,2018-usopen-1403,2018,usopen,1403,Juan Martin Del Potro,Borna Coric,,,,,,,,,,,11.0,48.0
74,2018-usopen-1404,2018,usopen,1404,John Isner,Milos Raonic,,,,,,,,,,,17.0,24.0
75,2018-usopen-1405,2018,usopen,1405,Marin Cilic,David Goffin,,,,,,,,,,,6.0,7.0
76,2018-usopen-1406,2018,usopen,1406,Kei Nishikori,Philipp Kohlschreiber,,,,,,,,,,,22.0,29.0
77,2018-usopen-1407,2018,usopen,1407,Novak Djokovic,Joao Sousa,,,,,,,,,,,12.0,57.0
78,2018-usopen-1408,2018,usopen,1408,John Millman,Roger Federer,,,,,,,,,,,128.0,2.0
79,2018-usopen-1501,2018,usopen,1501,Rafael Nadal,Dominic Thiem,,,,,,,,,,,1.0,5.0
80,2018-usopen-1502,2018,usopen,1502,Juan Martin Del Potro,John Isner,,,,,,,,,,,11.0,17.0
81,2018-usopen-1503,2018,usopen,1503,Marin Cilic,Kei Nishikori,,,,,,,,,,,6.0,22.0
82,2018-usopen-1504,2018,usopen,1504,Novak Djokovic,John Millman,,,,,,,,,,,12.0,128.0
83,2018-usopen-1601,2018,usopen,1601,Rafael Nadal,Juan Martin Del Potro,,,,,,,,,,,1.0,11.0
84,2018-usopen-1602,2018,usopen,1602,Kei Nishikori,Novak Djokovic,,,,,,,,,,,22.0,12.0
85,2018-usopen-1701,2018,usopen,1701,Juan Martin Del Potro,Novak Djokovic,,,,,,,,,,,11.0,12.0
86,2018-usopen-2101,2018,usopen,2101,Simona Halep,Kaia Kanepi,,,,,,,,,,,1.0,100.0
87,2018-usopen-2105,2018,usopen,2105,Serena Williams,Magda Linette,,,,,,,,,,,22.0,72.0
88,2018-usopen-2106,2018,usopen,2106,Caroline Dolehide,Carina Witthoeft,,,,,,,,,,,155.0,51.0
89,2018-usopen-2108,2018,usopen,2108,Svetlana Kuznetsova,Venus Williams,,,,,,,,,,,12.0,5.0
90,2018-usopen-2109,2018,usopen,2109,Garbiñe Muguruza,Shuai Zhang,,,,,,,,,,,,
91,2018-usopen-2112,2018,usopen,2112,Ons Jabeur,Ashleigh Barty,,,,,,,,,,,88.0,17.0
92,2018-usopen-2113,2018,usopen,2113,Maria Sakkari,Asia Muhammad,,,,,,,,,,,,
93,2018-usopen-2116,2018,usopen,2116,Zarina Diyas,Karolina Pliskova,,,,,,,,,,,66.0,4.0
94,2018-usopen-2117,2018,usopen,2117,Sloane Stephens,Evgeniya Rodina,,,,,,,,,,,13.0,105.0
95,2018-usopen-2119,2018,usopen,2119,Victoria Azarenka,Viktoria Kuzmova,,,,,,,,,,,205.0,137.0
96,2018-usopen-2124,2018,usopen,2124,Kurumi Nara,Elise Mertens,,,,,,,,,,,102.0,35.0
97,2018-usopen-2125,2018,usopen,2125,Julia Goerges,Anna Kalinskaya,,,,,,,,,,,14.0,161.0
98,2018-usopen-2128,2018,usopen,2128,Donna Vekic,Anastasija Sevastova,,,,,,,,,,,55.0,16.0
99,2018-usopen-2131,2018,usopen,2131,Agnieszka Radwanska,Tatjana Maria,,,,,,,,,,,28.0,47.0
100,2018-usopen-2132,2018,usopen,2132,Sachia Vickery,Elina Svitolina,,,,,,,,,,,120.0,6.0
101,2018-usopen-2133,2018,usopen,2133,Caroline Garcia,Johanna Konta,,,,,,,,,,,8.0,9.0
102,2018-usopen-2135,2018,usopen,2135,Kristina Mladenovic,Tamara Zidansek,,,,,,,,,,,11.0,132.0
103,2018-usopen-2137,2018,usopen,2137,Maria Sharapova,Patty Schnyder,,,,,,,,,,,61.0,148.0
104,2018-usopen-2140,2018,usopen,2140,Andrea Petkovic,Jelena Ostapenko,,,,,,,,,,,99.0,7.0
105,2018-usopen-2141,2018,usopen,2141,Madison Keys,Pauline Parmentier,,,,,,,,,,,19.0,79.0
106,2018-usopen-2144,2018,usopen,2144,Kirsten Flipkens,CoCo Vandeweghe,,,,,,,,,,,,
107,2018-usopen-2147,2018,usopen,2147,Alizé Cornet,Johanna Larsson,,,,,,,,,,,,
108,2018-usopen-2148,2018,usopen,2148,Margarita Gasparyan,Angelique Kerber,,,,,,,,,,,967.0,21.0
109,2018-usopen-2149,2018,usopen,2149,Petra Kvitova,Yanina Wickmayer,,,,,,,,,,,29.0,115.0
110,2018-usopen-2152,2018,usopen,2152,Danielle Collins,Aryna Sabalenka,,,,,,,,,,,,
111,2018-usopen-2153,2018,usopen,2153,Naomi Osaka,Laura Siegemund,,,,,,,,,,,68.0,69.0
112,2018-usopen-2156,2018,usopen,2156,Timea Babos,Daria Kasatkina,,,,,,,,,,,,
113,2018-usopen-2157,2018,usopen,2157,Kiki Bertens,Kristyna Pliskova,,,,,,,,,,,31.0,62.0
114,2018-usopen-2160,2018,usopen,2160,Marketa Vondrousova,Mona Barthel,,,,,,,,,,,67.0,48.0
115,2018-usopen-2161,2018,usopen,2161,Anett Kontaveit,Katerina Siniakova,,,,,,,,,,,34.0,49.0
116,2018-usopen-2164,2018,usopen,2164,Samantha Stosur,Caroline Wozniacki,,,,,,,,,,,41.0,3.0
117,2018-usopen-2202,2018,usopen,2202,Vania King,Rebecca Peterson,,,,,,,,,,,492.0,174.0
118,2018-usopen-2203,2018,usopen,2203,Serena Williams,Carina Witthoeft,,,,,,,,,,,22.0,51.0
119,2018-usopen-2204,2018,usopen,2204,Camila Giorgi,Venus Williams,,,,,,,,,,,78.0,5.0
120,2018-usopen-2205,2018,usopen,2205,Garbiñe Muguruza,Karolina Muchova,,,,,,,,,,,,
121,2018-usopen-2206,2018,usopen,2206,Lucie Safarova,Ashleigh Barty,,,,,,,,,,,30.0,17.0
122,2018-usopen-2207,2018,usopen,2207,Maria Sakkari,Sofia Kenin,,,,,,,,,,,53.0,110.0
123,2018-usopen-2208,2018,usopen,2208,Ana Bogdan,Karolina Pliskova,,,,,,,,,,,111.0,4.0
124,2018-usopen-2209,2018,usopen,2209,Sloane Stephens,Anhelina Kalinina,,,,,,,,,,,13.0,156.0
125,2018-usopen-2210,2018,usopen,2210,Victoria Azarenka,Daria Gavrilova,,,,,,,,,,,205.0,25.0
126,2018-usopen-2211,2018,usopen,2211,Barbora Strycova,Lara Arruabarrena,,,,,,,,,,,,
127,2018-usopen-2212,2018,usopen,2212,Vera Lapko,Elise Mertens,,,,,,,,,,,133.0,35.0
128,2018-usopen-2213,2018,usopen,2213,Julia Goerges,Ekaterina Makarova,,,,,,,,,,,14.0,33.0
129,2018-usopen-2214,2018,usopen,2214,Claire Liu,Anastasija Sevastova,,,,,,,,,,,266.0,16.0
130,2018-usopen-2215,2018,usopen,2215,Qiang Wang,Irina Camelia Begu,,,,,,,,,,,45.0,43.0
131,2018-usopen-2216,2018,usopen,2216,Tatjana Maria,Elina Svitolina,,,,,,,,,,,47.0,6.0
132,2018-usopen-2217,2018,usopen,2217,Caroline Garcia,Monica Puig,,,,,,,,,,,8.0,58.0
133,2018-usopen-2218,2018,usopen,2218,Kristina Mladenovic,Carla Suárez Navarro,,,,,,,,,,,,
134,2018-usopen-2219,2018,usopen,2219,Maria Sharapova,Sorana Cirstea,,,,,,,,,,,61.0,37.0
135,2018-usopen-2220,2018,usopen,2220,Taylor Townsend,Jelena Ostapenko,,,,,,,,,,,94.0,7.0
136,2018-usopen-2221,2018,usopen,2221,Madison Keys,Bernarda Pera,,,,,,,,,,,19.0,127.0
137,2018-usopen-2222,2018,usopen,2222,Aleksandra Krunic,Kirsten Flipkens,,,,,,,,,,,54.0,74.0
138,2018-usopen-2224,2018,usopen,2224,Johanna Larsson,Angelique Kerber,,,,,,,,,,,80.0,21.0
139,2018-usopen-2225,2018,usopen,2225,Petra Kvitova,Yafan Wang,,,,,,,,,,,29.0,170.0
140,2018-usopen-2226,2018,usopen,2226,Vera Zvonareva,Aryna Sabalenka,,,,,,,,,,,200.0,96.0
141,2018-usopen-2227,2018,usopen,2227,Naomi Osaka,Julia Glushko,,,,,,,,,,,68.0,285.0
142,2018-usopen-2228,2018,usopen,2228,Aliaksandra Sasnovich,Daria Kasatkina,,,,,,,,,,,,
143,2018-usopen-2229,2018,usopen,2229,Kiki Bertens,Francesca Di Lorenzo,,,,,,,,,,,31.0,303.0
144,2018-usopen-2230,2018,usopen,2230,Eugenie Bouchard,Marketa Vondrousova,,,,,,,,,,,81.0,67.0
145,2018-usopen-2231,2018,usopen,2231,Katerina Siniakova,Ajla Tomljanovic,,,,,,,,,,,49.0,136.0
146,2018-usopen-2232,2018,usopen,2232,Lesia Tsurenko,Caroline Wozniacki,,,,,,,,,,,42.0,3.0
147,2018-usopen-2301,2018,usopen,2301,Kaia Kanepi,Rebecca Peterson,,,,,,,,,,,100.0,174.0
148,2018-usopen-2302,2018,usopen,2302,Serena Williams,Venus Williams,,,,,,,,,,,22.0,5.0
149,2018-usopen-2303,2018,usopen,2303,Karolina Muchova,Ashleigh Barty,,,,,,,,,,,267.0,17.0
150,2018-usopen-2304,2018,usopen,2304,Sofia Kenin,Karolina Pliskova,,,,,,,,,,,110.0,4.0
151,2018-usopen-2305,2018,usopen,2305,Sloane Stephens,Victoria Azarenka,,,,,,,,,,,13.0,205.0
152,2018-usopen-2306,2018,usopen,2306,Barbora Strycova,Elise Mertens,,,,,,,,,,,,
153,2018-usopen-2307,2018,usopen,2307,Ekaterina Makarova,Anastasija Sevastova,,,,,,,,,,,33.0,16.0
154,2018-usopen-2308,2018,usopen,2308,Qiang Wang,Elina Svitolina,,,,,,,,,,,45.0,6.0
155,2018-usopen-2309,2018,usopen,2309,Caroline Garcia,Carla Suárez Navarro,,,,,,,,,,,,
156,2018-usopen-2310,2018,usopen,2310,Maria Sharapova,Jelena Ostapenko,,,,,,,,,,,61.0,7.0
157,2018-usopen-2311,2018,usopen,2311,Madison Keys,Aleksandra Krunic,,,,,,,,,,,19.0,54.0
158,2018-usopen-2312,2018,usopen,2312,Dominika Cibulkova,Angelique Kerber,,,,,,,,,,,26.0,21.0
159,2018-usopen-2313,2018,usopen,2313,Petra Kvitova,Aryna Sabalenka,,,,,,,,,,,29.0,96.0
160,2018-usopen-2314,2018,usopen,2314,Naomi Osaka,Aliaksandra Sasnovich,,,,,,,,,,,68.0,87.0
161,2018-usopen-2315,2018,usopen,2315,Kiki Bertens,Marketa Vondrousova,,,,,,,,,,,31.0,67.0
162,2018-usopen-2316,2018,usopen,2316,Katerina Siniakova,Lesia Tsurenko,,,,,,,,,,,49.0,42.0
163,2018-usopen-2401,2018,usopen,2401,Kaia Kanepi,Serena Williams,,,,,,,,,,,100.0,22.0
164,2018-usopen-2402,2018,usopen,2402,Ashleigh Barty,Karolina Pliskova,,,,,,,,,,,17.0,4.0
165,2018-usopen-2403,2018,usopen,2403,Sloane Stephens,Elise Mertens,,,,,,,,,,,13.0,35.0
166,2018-usopen-2404,2018,usopen,2404,Anastasija Sevastova,Elina Svitolina,,,,,,,,,,,16.0,6.0
167,2018-usopen-2405,2018,usopen,2405,Carla Suárez Navarro,Maria Sharapova,,,,,,,,,,,,
168,2018-usopen-2406,2018,usopen,2406,Madison Keys,Dominika Cibulkova,,,,,,,,,,,19.0,26.0
169,2018-usopen-2407,2018,usopen,2407,Aryna Sabalenka,Naomi Osaka,,,,,,,,,,,96.0,68.0
170,2018-usopen-2408,2018,usopen,2408,Marketa Vondrousova,Lesia Tsurenko,,,,,,,,,,,67.0,42.0
171,2018-usopen-2501,2018,usopen,2501,Serena Williams,Karolina Pliskova,,,,,,,,,,,22.0,4.0
172,2018-usopen-2502,2018,usopen,2502,Sloane Stephens,Anastasija Sevastova,,,,,,,,,,,13.0,16.0
173,2018-usopen-2503,2018,usopen,2503,Carla Suárez Navarro,Madison Keys,,,,,,,,,,,,
174,2018-usopen-2504,2018,usopen,2504,Naomi Osaka,Lesia Tsurenko,,,,,,,,,,,68.0,42.0
175,2018-usopen-2601,2018,usopen,2601,Serena Williams,Anastasija Sevastova,,,,,,,,,,,22.0,16.0
176,2018-usopen-2602,2018,usopen,2602,Madison Keys,Naomi Osaka,,,,,,,,,,,19.0,68.0
177,2018-usopen-2701,2018,usopen,2701,Serena Williams,Naomi Osaka,,,,,,,,,,,22.0,68.0
