,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
21,2014-wimbledon-1122,2014,wimbledon,1122,Filippo Volandri,Edouard Roger-Vasselin,,,,,,,,,,,,
22,2014-wimbledon-1123,2014,wimbledon,1123,Teymuraz Gabashvili,Tim Puetz,,,,,,,,,,,62.0,219.0
23,2014-wimbledon-1124,2014,wimbledon,1124,Alex Kuznetsov,Fabio Fognini,,,,,,,,,,,149.0,15.0
24,2014-wimbledon-1125,2014,wimbledon,1125,Grigor Dimitrov,Ryan Harrison,,,,,,,,,,,13.0,140.0
25,2014-wimbledon-1126,2014,wimbledon,1126,Luke Saville,Dominic Thiem,,,,,,,,,,,237.0,56.0
26,2014-wimbledon-1127,2014,wimbledon,1127,Donald Young,Benjamin Becker,,,,,,,,,,,69.0,83.0
27,2014-wimbledon-1128,2014,wimbledon,1128,Samuel Groth,Alexandr Dolgopolov,,,,,,,,,,,125.0,19.0
28,2014-wimbledon-1129,2014,wimbledon,1129,Andreas Seppi,Leonardo Mayer,,,,,,,,,,,34.0,64.0
29,2014-wimbledon-1130,2014,wimbledon,1130,Dustin Brown,Marcos Baghdatis,,,,,,,,,,,78.0,115.0
30,2014-wimbledon-1131,2014,wimbledon,1131,Andrey Kuznetsov,Daniel Evans,,,,,,,,,,,114.0,144.0
31,2014-wimbledon-1132,2014,wimbledon,1132,Pablo Carreno Busta,David Ferrer,,,,,,,,,,,61.0,7.0
32,2014-wimbledon-1133,2014,wimbledon,1133,Stan Wawrinka,Joao Sousa,,,,,,,,,,,,
33,2014-wimbledon-1134,2014,wimbledon,1134,Yen-Hsun Lu,Aleksandr Nedovyesov,,,,,,,,,,,,
34,2014-wimbledon-1135,2014,wimbledon,1135,Michael Russell,Julian Reister,,,,,,,,,,,94.0,113.0
35,2014-wimbledon-1136,2014,wimbledon,1136,Denis Istomin,Dmitry Tursunov,,,,,,,,,,,49.0,32.0
36,2014-wimbledon-1137,2014,wimbledon,1137,Feliciano Lopez,Yuichi Sugita,,,,,,,,,,,25.0,147.0
37,2014-wimbledon-1138,2014,wimbledon,1138,Alejandro Falla,Ante Pavic,,,,,,,,,,,54.0,163.0
38,2014-wimbledon-1139,2014,wimbledon,1139,Jarkko Nieminen,Federico Delbonis,,,,,,,,,,,63.0,39.0
39,2014-wimbledon-1140,2014,wimbledon,1140,Daniel Smethurst,John Isner,,,,,,,,,,,243.0,11.0
40,2014-wimbledon-1141,2014,wimbledon,1141,Jerzy Janowicz,Somdev Devvarman,,,,,,,,,,,24.0,126.0
41,2014-wimbledon-1142,2014,wimbledon,1142,Lleyton Hewitt,Michal Przysiezny,,,,,,,,,,,46.0,117.0
42,2014-wimbledon-1143,2014,wimbledon,1143,Pere Riba,Adrian Mannarino,,,,,,,,,,,85.0,80.0
43,2014-wimbledon-1144,2014,wimbledon,1144,Lukas Lacko,Tommy Robredo,,,,,,,,,,,87.0,22.0
44,2014-wimbledon-1145,2014,wimbledon,1145,Marcel Granollers,Nicolas Mahut,,,,,,,,,,,30.0,41.0
45,2014-wimbledon-1146,2014,wimbledon,1146,Daniel Gimeno-Traver,Santiago Giraldo,,,,,,,,,,,,
46,2014-wimbledon-1147,2014,wimbledon,1147,Gilles Muller,Julien Benneteau,,,,,,,,,,,102.0,47.0
47,2014-wimbledon-1148,2014,wimbledon,1148,Paolo Lorenzi,Roger Federer,,,,,,,,,,,81.0,4.0
48,2014-wimbledon-1149,2014,wimbledon,1149,Milos Raonic,Matthew Ebden,,,,,,,,,,,9.0,86.0
49,2014-wimbledon-1150,2014,wimbledon,1150,Pierre-Hugues Herbert,Jack Sock,,,,,,,,,,,,
50,2014-wimbledon-1151,2014,wimbledon,1151,Lukasz Kubot,Jan-Lennard Struff,,,,,,,,,,,,
51,2014-wimbledon-1152,2014,wimbledon,1152,Dusan Lajovic,Guillermo Garcia-Lopez,,,,,,,,,,,,
52,2014-wimbledon-1153,2014,wimbledon,1153,Philipp Kohlschreiber,Igor Sijsling,,,,,,,,,,,27.0,60.0
53,2014-wimbledon-1154,2014,wimbledon,1154,Tatsuma Ito,Simone Bolelli,,,,,,,,,,,129.0,132.0
54,2014-wimbledon-1155,2014,wimbledon,1155,Marsel Ilhan,Denis Kudla,,,,,,,,,,,152.0,135.0
55,2014-wimbledon-1156,2014,wimbledon,1156,Kenny De Schepper,Kei Nishikori,,,,,,,,,,,67.0,12.0
56,2014-wimbledon-1157,2014,wimbledon,1157,Richard Gasquet,James Duckworth,,,,,,,,,,,14.0,162.0
57,2014-wimbledon-1158,2014,wimbledon,1158,Nick Kyrgios,Stephane Robert,,,,,,,,,,,145.0,76.0
58,2014-wimbledon-1159,2014,wimbledon,1159,Jiri Vesely,Victor Estrella,,,,,,,,,,,66.0,92.0
59,2014-wimbledon-1160,2014,wimbledon,1160,Malek Jaziri,Gael Monfils,,,,,,,,,,,118.0,21.0
60,2014-wimbledon-1161,2014,wimbledon,1161,Ivo Karlovic,Frank Dancevic,,,,,,,,,,,33.0,106.0
61,2014-wimbledon-1162,2014,wimbledon,1162,Dudi Sela,Mikhail Kukushkin,,,,,,,,,,,107.0,58.0
62,2014-wimbledon-1163,2014,wimbledon,1163,Benoit Paire,Lukas Rosol,,,,,,,,,,,70.0,50.0
63,2014-wimbledon-1164,2014,wimbledon,1164,Martin Klizan,Rafael Nadal,,,,,,,,,,,57.0,1.0
64,2014-wimbledon-1201,2014,wimbledon,1201,Novak Djokovic,Radek Stepanek,,,,,,,,,,,2.0,40.0
65,2014-wimbledon-1202,2014,wimbledon,1202,Gilles Simon,Robin Haase,,,,,,,,,,,36.0,51.0
66,2014-wimbledon-1203,2014,wimbledon,1203,Mikhail Youzhny,Jimmy Wang,,,,,,,,,,,16.0,148.0
67,2014-wimbledon-1204,2014,wimbledon,1204,Sam Querrey,Jo-Wilfried Tsonga,,,,,,,,,,,,
68,2014-wimbledon-1205,2014,wimbledon,1205,Ernests Gulbis,Sergiy Stakhovsky,,,,,,,,,,,10.0,89.0
69,2014-wimbledon-1206,2014,wimbledon,1206,Jeremy Chardy,Marinko Matosevic,,,,,,,,,,,43.0,59.0
70,2014-wimbledon-1207,2014,wimbledon,1207,Marin Cilic,Andreas Haider-Maurer,,,,,,,,,,,,
71,2014-wimbledon-1208,2014,wimbledon,1208,Bernard Tomic,Tomas Berdych,,,,,,,,,,,82.0,6.0
72,2014-wimbledon-1209,2014,wimbledon,1209,Andy Murray,Blaz Rola,,,,,,,,,,,5.0,91.0
73,2014-wimbledon-1210,2014,wimbledon,1210,Jan Hernych,Roberto Bautista Agut,,,,,,,,,,,220.0,28.0
74,2014-wimbledon-1211,2014,wimbledon,1211,Kevin Anderson,Edouard Roger-Vasselin,,,,,,,,,,,,
75,2014-wimbledon-1212,2014,wimbledon,1212,Tim Puetz,Fabio Fognini,,,,,,,,,,,219.0,15.0
76,2014-wimbledon-1213,2014,wimbledon,1213,Grigor Dimitrov,Luke Saville,,,,,,,,,,,13.0,237.0
77,2014-wimbledon-1214,2014,wimbledon,1214,Benjamin Becker,Alexandr Dolgopolov,,,,,,,,,,,83.0,19.0
78,2014-wimbledon-1215,2014,wimbledon,1215,Leonardo Mayer,Marcos Baghdatis,,,,,,,,,,,64.0,115.0
79,2014-wimbledon-1216,2014,wimbledon,1216,Andrey Kuznetsov,David Ferrer,,,,,,,,,,,114.0,7.0
80,2014-wimbledon-1217,2014,wimbledon,1217,Stan Wawrinka,Yen-Hsun Lu,,,,,,,,,,,,
81,2014-wimbledon-1218,2014,wimbledon,1218,Julian Reister,Denis Istomin,,,,,,,,,,,113.0,49.0
82,2014-wimbledon-1219,2014,wimbledon,1219,Feliciano Lopez,Ante Pavic,,,,,,,,,,,25.0,163.0
83,2014-wimbledon-1220,2014,wimbledon,1220,Jarkko Nieminen,John Isner,,,,,,,,,,,63.0,11.0
84,2014-wimbledon-1221,2014,wimbledon,1221,Jerzy Janowicz,Lleyton Hewitt,,,,,,,,,,,24.0,46.0
85,2014-wimbledon-1222,2014,wimbledon,1222,Adrian Mannarino,Tommy Robredo,,,,,,,,,,,80.0,22.0
86,2014-wimbledon-1223,2014,wimbledon,1223,Marcel Granollers,Santiago Giraldo,,,,,,,,,,,30.0,37.0
87,2014-wimbledon-1224,2014,wimbledon,1224,Gilles Muller,Roger Federer,,,,,,,,,,,102.0,4.0
88,2014-wimbledon-1225,2014,wimbledon,1225,Milos Raonic,Jack Sock,,,,,,,,,,,9.0,75.0
89,2014-wimbledon-1226,2014,wimbledon,1226,Lukasz Kubot,Dusan Lajovic,,,,,,,,,,,71.0,84.0
90,2014-wimbledon-1227,2014,wimbledon,1227,Philipp Kohlschreiber,Simone Bolelli,,,,,,,,,,,27.0,132.0
91,2014-wimbledon-1228,2014,wimbledon,1228,Denis Kudla,Kei Nishikori,,,,,,,,,,,135.0,12.0
92,2014-wimbledon-1229,2014,wimbledon,1229,Richard Gasquet,Nick Kyrgios,,,,,,,,,,,14.0,145.0
93,2014-wimbledon-1230,2014,wimbledon,1230,Jiri Vesely,Gael Monfils,,,,,,,,,,,66.0,21.0
94,2014-wimbledon-1231,2014,wimbledon,1231,Frank Dancevic,Mikhail Kukushkin,,,,,,,,,,,106.0,58.0
95,2014-wimbledon-1232,2014,wimbledon,1232,Lukas Rosol,Rafael Nadal,,,,,,,,,,,50.0,1.0
96,2014-wimbledon-1301,2014,wimbledon,1301,Novak Djokovic,Gilles Simon,,,,,,,,,,,2.0,36.0
97,2014-wimbledon-1302,2014,wimbledon,1302,Jimmy Wang,Jo-Wilfried Tsonga,,,,,,,,,,,,
98,2014-wimbledon-1303,2014,wimbledon,1303,Sergiy Stakhovsky,Jeremy Chardy,,,,,,,,,,,89.0,43.0
99,2014-wimbledon-1304,2014,wimbledon,1304,Marin Cilic,Tomas Berdych,,,,,,,,,,,29.0,6.0
100,2014-wimbledon-1305,2014,wimbledon,1305,Andy Murray,Roberto Bautista Agut,,,,,,,,,,,5.0,28.0
101,2014-wimbledon-1306,2014,wimbledon,1306,Kevin Anderson,Fabio Fognini,,,,,,,,,,,18.0,15.0
102,2014-wimbledon-1307,2014,wimbledon,1307,Grigor Dimitrov,Alexandr Dolgopolov,,,,,,,,,,,13.0,19.0
103,2014-wimbledon-1308,2014,wimbledon,1308,Leonardo Mayer,Andrey Kuznetsov,,,,,,,,,,,64.0,114.0
104,2014-wimbledon-1309,2014,wimbledon,1309,Stan Wawrinka,Denis Istomin,,,,,,,,,,,,
105,2014-wimbledon-1310,2014,wimbledon,1310,Feliciano Lopez,John Isner,,,,,,,,,,,25.0,11.0
106,2014-wimbledon-1311,2014,wimbledon,1311,Jerzy Janowicz,Tommy Robredo,,,,,,,,,,,24.0,22.0
107,2014-wimbledon-1312,2014,wimbledon,1312,Santiago Giraldo,Roger Federer,,,,,,,,,,,37.0,4.0
108,2014-wimbledon-1313,2014,wimbledon,1313,Milos Raonic,Lukasz Kubot,,,,,,,,,,,9.0,71.0
109,2014-wimbledon-1314,2014,wimbledon,1314,Simone Bolelli,Kei Nishikori,,,,,,,,,,,132.0,12.0
110,2014-wimbledon-1315,2014,wimbledon,1315,Nick Kyrgios,Jiri Vesely,,,,,,,,,,,145.0,66.0
111,2014-wimbledon-1316,2014,wimbledon,1316,Mikhail Kukushkin,Rafael Nadal,,,,,,,,,,,58.0,1.0
112,2014-wimbledon-1401,2014,wimbledon,1401,Novak Djokovic,Jo-Wilfried Tsonga,,,,,,,,,,,,
113,2014-wimbledon-1402,2014,wimbledon,1402,Jeremy Chardy,Marin Cilic,,,,,,,,,,,43.0,29.0
114,2014-wimbledon-1403,2014,wimbledon,1403,Andy Murray,Kevin Anderson,,,,,,,,,,,5.0,18.0
115,2014-wimbledon-1404,2014,wimbledon,1404,Grigor Dimitrov,Leonardo Mayer,,,,,,,,,,,13.0,64.0
116,2014-wimbledon-1405,2014,wimbledon,1405,Stan Wawrinka,Feliciano Lopez,,,,,,,,,,,,
117,2014-wimbledon-1406,2014,wimbledon,1406,Tommy Robredo,Roger Federer,,,,,,,,,,,22.0,4.0
118,2014-wimbledon-1407,2014,wimbledon,1407,Milos Raonic,Kei Nishikori,,,,,,,,,,,9.0,12.0
119,2014-wimbledon-1408,2014,wimbledon,1408,Nick Kyrgios,Rafael Nadal,,,,,,,,,,,145.0,1.0
120,2014-wimbledon-1501,2014,wimbledon,1501,Novak Djokovic,Marin Cilic,,,,,,,,,,,2.0,29.0
121,2014-wimbledon-1502,2014,wimbledon,1502,Andy Murray,Grigor Dimitrov,,,,,,,,,,,5.0,13.0
122,2014-wimbledon-1503,2014,wimbledon,1503,Stan Wawrinka,Roger Federer,,,,,,,,,,,,
123,2014-wimbledon-1504,2014,wimbledon,1504,Milos Raonic,Nick Kyrgios,,,,,,,,,,,9.0,145.0
124,2014-wimbledon-1601,2014,wimbledon,1601,Novak Djokovic,Grigor Dimitrov,,,,,,,,,,,2.0,13.0
125,2014-wimbledon-1602,2014,wimbledon,1602,Roger Federer,Milos Raonic,,,,,,,,,,,4.0,9.0
126,2014-wimbledon-1701,2014,wimbledon,1701,Novak Djokovic,Roger Federer,,,,,,,,,,,2.0,4.0
127,2014-wimbledon-2101,2014,wimbledon,2101,Serena Williams,Anna Tatishvili,,,,,,,,,,,1.0,114.0
128,2014-wimbledon-2102,2014,wimbledon,2102,Chanelle Scheepers,Christina McHale,,,,,,,,,,,,
129,2014-wimbledon-2103,2014,wimbledon,2103,Jovana Jaksic,Petra Cetkovska,,,,,,,,,,,122.0,61.0
130,2014-wimbledon-2104,2014,wimbledon,2104,A.Schmiedlova,Alize Cornet,,,,,,,,,,,,
131,2014-wimbledon-2105,2014,wimbledon,2105,Andrea Petkovic,Katarzyna Piter,,,,,,,,,,,20.0,103.0
132,2014-wimbledon-2106,2014,wimbledon,2106,Irina-Camelia Begu,Virginie Razzano,,,,,,,,,,,,
133,2014-wimbledon-2107,2014,wimbledon,2107,Silvia Soler-Espinosa,Olga Govortsova,,,,,,,,,,,,
134,2014-wimbledon-2108,2014,wimbledon,2108,Daniela Hantuchova,Eugenie Bouchard,,,,,,,,,,,35.0,13.0
135,2014-wimbledon-2109,2014,wimbledon,2109,Angelique Kerber,Urszula Radwanska,,,,,,,,,,,9.0,92.0
136,2014-wimbledon-2110,2014,wimbledon,2110,Heather Watson,Ajla Tomljanovic,,,,,,,,,,,70.0,52.0
137,2014-wimbledon-2111,2014,wimbledon,2111,Petra Martic,Lourdes Dominguez Lino,,,,,,,,,,,127.0,132.0
138,2014-wimbledon-2112,2014,wimbledon,2112,Tamira Paszek,Kirsten Flipkens,,,,,,,,,,,123.0,24.0
139,2014-wimbledon-2113,2014,wimbledon,2113,A.Pavlyuchenkova,Alison Riske,,,,,,,,,,,,
140,2014-wimbledon-2114,2014,wimbledon,2114,Alexandra Cadantu,Camila Giorgi,,,,,,,,,,,84.0,42.0
141,2014-wimbledon-2115,2014,wimbledon,2115,Timea Bacsinszky,Sharon Fichman,,,,,,,,,,,86.0,85.0
142,2014-wimbledon-2116,2014,wimbledon,2116,Samantha Murray,Maria Sharapova,,,,,,,,,,,242.0,5.0
143,2014-wimbledon-2117,2014,wimbledon,2117,Simona Halep,Teliana Pereira,,,,,,,,,,,3.0,91.0
144,2014-wimbledon-2118,2014,wimbledon,2118,Dinah Pfizenmaier,Lesia Tsurenko,,,,,,,,,,,116.0,144.0
145,2014-wimbledon-2119,2014,wimbledon,2119,Belinda Bencic,Magdalena Rybarikova,,,,,,,,,,,72.0,39.0
146,2014-wimbledon-2120,2014,wimbledon,2120,Victoria Duval,Sorana Cirstea,,,,,,,,,,,115.0,29.0
147,2014-wimbledon-2121,2014,wimbledon,2121,Roberta Vinci,Donna Vekic,,,,,,,,,,,21.0,89.0
148,2014-wimbledon-2122,2014,wimbledon,2122,Vera Zvonareva,Tara Moore,,,,,,,,,,,561.0,245.0
149,2014-wimbledon-2123,2014,wimbledon,2123,Zarina Diyas,Kristina Mladenovic,,,,,,,,,,,71.0,107.0
150,2014-wimbledon-2124,2014,wimbledon,2124,Shuai Zhang,Carla Suarez Navarro,,,,,,,,,,,33.0,15.0
151,2014-wimbledon-2125,2014,wimbledon,2125,Ana Ivanovic,Francesca Schiavone,,,,,,,,,,,11.0,77.0
152,2014-wimbledon-2126,2014,wimbledon,2126,Annika Beck,Jie Zheng,,,,,,,,,,,55.0,90.0
153,2014-wimbledon-2127,2014,wimbledon,2127,Karolina Pliskova,Karin Knapp,,,,,,,,,,,50.0,48.0
154,2014-wimbledon-2128,2014,wimbledon,2128,Julia Glushko,Sabine Lisicki,,,,,,,,,,,82.0,19.0
155,2014-wimbledon-2129,2014,wimbledon,2129,Klara Koukalova,Taylor Townsend,,,,,,,,,,,31.0,148.0
156,2014-wimbledon-2130,2014,wimbledon,2130,Madison Keys,Monica Puig,,,,,,,,,,,47.0,51.0
157,2014-wimbledon-2131,2014,wimbledon,2131,Kristyna Pliskova,Yaroslava Shvedova,,,,,,,,,,,100.0,67.0
158,2014-wimbledon-2132,2014,wimbledon,2132,Kaia Kanepi,Jelena Jankovic,,,,,,,,,,,41.0,7.0
159,2014-wimbledon-2133,2014,wimbledon,2133,Victoria Azarenka,Mirjana Lucic-Baroni,,,,,,,,,,,,
160,2014-wimbledon-2134,2014,wimbledon,2134,Johanna Larsson,Bojana Jovanovski,,,,,,,,,,,81.0,45.0
161,2014-wimbledon-2135,2014,wimbledon,2135,Tereza Smitkova,Su-Wei Hsieh,,,,,,,,,,,,
162,2014-wimbledon-2136,2014,wimbledon,2136,Coco Vandeweghe,Garbine Muguruza,,,,,,,,,,,69.0,27.0
163,2014-wimbledon-2137,2014,wimbledon,2137,Lucie Safarova,Julia Goerges,,,,,,,,,,,23.0,101.0
164,2014-wimbledon-2138,2014,wimbledon,2138,Polona Hercog,Paula Ormaechea,,,,,,,,,,,64.0,96.0
165,2014-wimbledon-2139,2014,wimbledon,2139,Monica Niculescu,Alison Van Uytvanck,,,,,,,,,,,65.0,93.0
166,2014-wimbledon-2140,2014,wimbledon,2140,Aleksandra Wozniak,Dominika Cibulkova,,,,,,,,,,,118.0,10.0
167,2014-wimbledon-2141,2014,wimbledon,2141,Sara Errani,Caroline Garcia,,,,,,,,,,,14.0,46.0
168,2014-wimbledon-2142,2014,wimbledon,2142,Tsvetana Pironkova,Varvara Lepchenko,,,,,,,,,,,37.0,57.0
169,2014-wimbledon-2143,2014,wimbledon,2143,Misaki Doi,Elina Svitolina,,,,,,,,,,,98.0,34.0
170,2014-wimbledon-2144,2014,wimbledon,2144,Kimiko Date-Krumm,Ekaterina Makarova,,,,,,,,,,,,
171,2014-wimbledon-2145,2014,wimbledon,2145,Svetlana Kuznetsova,M.Larcher De Brito,,,,,,,,,,,,
172,2014-wimbledon-2146,2014,wimbledon,2146,Stefanie Voegele,Jarmila Gajdosova,,,,,,,,,,,76.0,177.0
173,2014-wimbledon-2147,2014,wimbledon,2147,Anett Kontaveit,Casey Dellacqua,,,,,,,,,,,176.0,36.0
174,2014-wimbledon-2148,2014,wimbledon,2148,Andreea Mitu,Agnieszka Radwanska,,,,,,,,,,,,
175,2014-wimbledon-2149,2014,wimbledon,2149,Petra Kvitova,Andrea Hlavackova,,,,,,,,,,,6.0,117.0
176,2014-wimbledon-2150,2014,wimbledon,2150,Mona Barthel,Romina Oprandi,,,,,,,,,,,59.0,183.0
177,2014-wimbledon-2151,2014,wimbledon,2151,Kurumi Nara,Anna-Lena Friedsam,,,,,,,,,,,,
178,2014-wimbledon-2152,2014,wimbledon,2152,M.Torro-Flor,Venus Williams,,,,,,,,,,,,
179,2014-wimbledon-2153,2014,wimbledon,2153,Sloane Stephens,Maria Kirilenko,,,,,,,,,,,18.0,87.0
180,2014-wimbledon-2154,2014,wimbledon,2154,Johanna Konta,Shuai Peng,,,,,,,,,,,109.0,60.0
181,2014-wimbledon-2155,2014,wimbledon,2155,Lauren Davis,Alisa Kleybanova,,,,,,,,,,,58.0,83.0
182,2014-wimbledon-2156,2014,wimbledon,2156,Jana Cepelova,Flavia Pennetta,,,,,,,,,,,62.0,12.0
183,2014-wimbledon-2157,2014,wimbledon,2157,Caroline Wozniacki,Shahar Peer,,,,,,,,,,,16.0,78.0
184,2014-wimbledon-2158,2014,wimbledon,2158,Naomi Broady,Timea Babos,,,,,,,,,,,164.0,94.0
185,2014-wimbledon-2159,2014,wimbledon,2159,Ana Konjuh,Marina Erakovic,,,,,,,,,,,188.0,66.0
186,2014-wimbledon-2160,2014,wimbledon,2160,Yanina Wickmayer,Samantha Stosur,,,,,,,,,,,54.0,17.0
187,2014-wimbledon-2161,2014,wimbledon,2161,Elena Vesnina,P.Mayr-Achleitner,,,,,,,,,,,,
188,2014-wimbledon-2162,2014,wimbledon,2162,Alla Kudryavtseva,B.Zahlavova Strycova,,,,,,,,,,,,
189,2014-wimbledon-2163,2014,wimbledon,2163,Vania King,Yvonne Meusburger,,,,,,,,,,,75.0,38.0
190,2014-wimbledon-2164,2014,wimbledon,2164,Paula Kania,Na Li,,,,,,,,,,,175.0,2.0
191,2014-wimbledon-2201,2014,wimbledon,2201,Serena Williams,Chanelle Scheepers,,,,,,,,,,,1.0,97.0
192,2014-wimbledon-2202,2014,wimbledon,2202,Petra Cetkovska,Alize Cornet,,,,,,,,,,,61.0,25.0
193,2014-wimbledon-2203,2014,wimbledon,2203,Andrea Petkovic,Irina-Camelia Begu,,,,,,,,,,,,
194,2014-wimbledon-2204,2014,wimbledon,2204,Silvia Soler-Espinosa,Eugenie Bouchard,,,,,,,,,,,,
195,2014-wimbledon-2205,2014,wimbledon,2205,Angelique Kerber,Heather Watson,,,,,,,,,,,9.0,70.0
196,2014-wimbledon-2206,2014,wimbledon,2206,Lourdes Dominguez Lino,Kirsten Flipkens,,,,,,,,,,,132.0,24.0
197,2014-wimbledon-2207,2014,wimbledon,2207,Alison Riske,Camila Giorgi,,,,,,,,,,,44.0,42.0
198,2014-wimbledon-2208,2014,wimbledon,2208,Timea Bacsinszky,Maria Sharapova,,,,,,,,,,,86.0,5.0
199,2014-wimbledon-2209,2014,wimbledon,2209,Simona Halep,Lesia Tsurenko,,,,,,,,,,,3.0,144.0
200,2014-wimbledon-2210,2014,wimbledon,2210,Belinda Bencic,Victoria Duval,,,,,,,,,,,72.0,115.0
201,2014-wimbledon-2211,2014,wimbledon,2211,Donna Vekic,Vera Zvonareva,,,,,,,,,,,89.0,561.0
202,2014-wimbledon-2212,2014,wimbledon,2212,Zarina Diyas,Carla Suarez Navarro,,,,,,,,,,,71.0,15.0
203,2014-wimbledon-2213,2014,wimbledon,2213,Ana Ivanovic,Jie Zheng,,,,,,,,,,,11.0,90.0
204,2014-wimbledon-2214,2014,wimbledon,2214,Karolina Pliskova,Sabine Lisicki,,,,,,,,,,,50.0,19.0
205,2014-wimbledon-2215,2014,wimbledon,2215,Klara Koukalova,Madison Keys,,,,,,,,,,,31.0,47.0
206,2014-wimbledon-2216,2014,wimbledon,2216,Yaroslava Shvedova,Kaia Kanepi,,,,,,,,,,,67.0,41.0
207,2014-wimbledon-2217,2014,wimbledon,2217,Victoria Azarenka,Bojana Jovanovski,,,,,,,,,,,8.0,45.0
208,2014-wimbledon-2218,2014,wimbledon,2218,Tereza Smitkova,Coco Vandeweghe,,,,,,,,,,,174.0,69.0
209,2014-wimbledon-2219,2014,wimbledon,2219,Lucie Safarova,Polona Hercog,,,,,,,,,,,23.0,64.0
210,2014-wimbledon-2220,2014,wimbledon,2220,Alison Van Uytvanck,Dominika Cibulkova,,,,,,,,,,,93.0,10.0
211,2014-wimbledon-2221,2014,wimbledon,2221,Caroline Garcia,Varvara Lepchenko,,,,,,,,,,,46.0,57.0
212,2014-wimbledon-2222,2014,wimbledon,2222,Misaki Doi,Ekaterina Makarova,,,,,,,,,,,98.0,22.0
213,2014-wimbledon-2223,2014,wimbledon,2223,M.Larcher De Brito,Jarmila Gajdosova,,,,,,,,,,,,
214,2014-wimbledon-2224,2014,wimbledon,2224,Casey Dellacqua,Agnieszka Radwanska,,,,,,,,,,,36.0,4.0
215,2014-wimbledon-2225,2014,wimbledon,2225,Petra Kvitova,Mona Barthel,,,,,,,,,,,6.0,59.0
216,2014-wimbledon-2226,2014,wimbledon,2226,Kurumi Nara,Venus Williams,,,,,,,,,,,40.0,30.0
217,2014-wimbledon-2227,2014,wimbledon,2227,Maria Kirilenko,Shuai Peng,,,,,,,,,,,87.0,60.0
218,2014-wimbledon-2228,2014,wimbledon,2228,Lauren Davis,Flavia Pennetta,,,,,,,,,,,58.0,12.0
219,2014-wimbledon-2229,2014,wimbledon,2229,Caroline Wozniacki,Naomi Broady,,,,,,,,,,,16.0,164.0
220,2014-wimbledon-2230,2014,wimbledon,2230,Ana Konjuh,Yanina Wickmayer,,,,,,,,,,,188.0,54.0
221,2014-wimbledon-2231,2014,wimbledon,2231,Elena Vesnina,B.Zahlavova Strycova,,,,,,,,,,,,
