,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
151,2011-usopen-2405,2011,usopen,2405,Monica Niculescu,Angelique Kerber,Complete,2,event_WS,round_4,Court 17,Q,wta310775,wta311470,ROU,GER,70.0,107.0
152,2011-usopen-2406,2011,usopen,2406,Shuai Peng,Flavia Pennetta,Complete,2,event_WS,round_4,Louis Armstrong Stadium,B,wta160471,wta160391,CHN,ITA,14.0,27.0
153,2011-usopen-2407,2011,usopen,2407,Maria Kirilenko,Samantha Stosur,Complete,2,event_WS,round_4,Grandstand,C,wta310577,wta190787,RUS,AUS,26.0,10.0
154,2011-usopen-2408,2011,usopen,2408,Sabine Lisicki,Vera Zvonareva,Complete,2,event_WS,round_4,Arthur Ashe Stadium,A,wta312520,wta260142,GER,RUS,23.0,2.0
155,2011-usopen-2501,2011,usopen,2501,Caroline Wozniacki,Andrea Petkovic,Complete,1,event_WS,round_5,Court 13,M,wta313402,wta310770,DEN,GER,1.0,11.0
156,2011-usopen-2502,2011,usopen,2502,Serena Williams,Anastasia Pavlyuchenkova,Complete,1,event_WS,round_5,Arthur Ashe Stadium,A,wta230234,wta313796,USA,RUS,29.0,18.0
157,2011-usopen-2504,2011,usopen,2504,Samantha Stosur,Vera Zvonareva,Complete,1,event_WS,round_5,Grandstand,C,wta190787,wta260142,AUS,RUS,10.0,2.0
158,2011-usopen-2601,2011,usopen,2601,Caroline Wozniacki,Serena Williams,Complete,2,event_WS,round_6,Arthur Ashe Stadium,A,wta313402,wta230234,DEN,USA,1.0,29.0
159,2011-usopen-2602,2011,usopen,2602,Angelique Kerber,Samantha Stosur,Complete,2,event_WS,round_6,Grandstand,C,wta311470,wta190787,GER,AUS,107.0,10.0
160,2011-usopen-2701,2011,usopen,2701,Serena Williams,Samantha Stosur,Complete,2,event_WS,round_7,Arthur Ashe Stadium,A,wta230234,wta190787,USA,AUS,29.0,10.0
