,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
16,2012-ausopen-1136,2012,ausopen,1136,Philipp Kohlschreiber,Juan Monaco,,,,,,,,,,,42.0,27.0
17,2012-ausopen-1140,2012,ausopen,1140,Adrian Mannarino,Juan Martin Del Potro,,,,,,,,,,,87.0,11.0
18,2012-ausopen-1141,2012,ausopen,1141,Alexandr Dolgopolov,Greg Jones,,,,,,,,,,,14.0,198.0
19,2012-ausopen-1144,2012,ausopen,1144,Bernard Tomic,Fernando Verdasco,,,,,,,,,,,37.0,24.0
20,2012-ausopen-1148,2012,ausopen,1148,Alexander Kudryavtsev,Roger Federer,,,,,,,,,,,172.0,3.0
21,2012-ausopen-1149,2012,ausopen,1149,Tomas Berdych,Albert Ramos,,,,,,,,,,,7.0,65.0
22,2012-ausopen-1153,2012,ausopen,1153,Stanislas Wawrinka,Benoit Paire,,,,,,,,,,,23.0,92.0
23,2012-ausopen-1154,2012,ausopen,1154,Marcos Baghdatis,Benjamin Becker,,,,,,,,,,,43.0,304.0
24,2012-ausopen-1155,2012,ausopen,1155,Jeremy Chardy,Grigor Dimitrov,,,,,,,,,,,82.0,76.0
25,2012-ausopen-1156,2012,ausopen,1156,Lukasz Kubot,Nicolas Almagro,,,,,,,,,,,58.0,10.0
26,2012-ausopen-1157,2012,ausopen,1157,John Isner,Benjamin Mitchell,,,,,,,,,,,17.0,227.0
27,2012-ausopen-1158,2012,ausopen,1158,Jarkko Nieminen,David Nalbandian,,,,,,,,,,,77.0,64.0
28,2012-ausopen-1164,2012,ausopen,1164,Alex Kuznetsov,Rafael Nadal,,,,,,,,,,,167.0,2.0
29,2012-ausopen-1201,2012,ausopen,1201,Novak Djokovic,Santiago Giraldo,,,,,,,,,,,1.0,51.0
30,2012-ausopen-1202,2012,ausopen,1202,Tatsuma Ito,Nicolas Mahut,,,,,,,,,,,117.0,81.0
31,2012-ausopen-1203,2012,ausopen,1203,Milos Raonic,Philipp Petzschner,,,,,,,,,,,25.0,62.0
32,2012-ausopen-1204,2012,ausopen,1204,Lleyton Hewitt,Andy Roddick,,,,,,,,,,,182.0,16.0
33,2012-ausopen-1205,2012,ausopen,1205,Janko Tipsarevic,James Duckworth,,,,,,,,,,,9.0,251.0
34,2012-ausopen-1206,2012,ausopen,1206,Andrey Golubev,Richard Gasquet,,,,,,,,,,,146.0,18.0
35,2012-ausopen-1207,2012,ausopen,1207,Juan Ignacio Chela,Pablo Andujar,,,,,,,,,,,29.0,44.0
36,2012-ausopen-1208,2012,ausopen,1208,Ryan Sweeting,David Ferrer,,,,,,,,,,,72.0,5.0
37,2012-ausopen-1209,2012,ausopen,1209,Andy Murray,Edouard Roger-Vasselin,,,,,,,,,,,,
38,2012-ausopen-1211,2012,ausopen,1211,Viktor Troicki,Mikhail Kukushkin,,,,,,,,,,,21.0,91.0
39,2012-ausopen-1212,2012,ausopen,1212,Thomaz Bellucci,Gael Monfils,,,,,,,,,,,38.0,15.0
40,2012-ausopen-1213,2012,ausopen,1213,Gilles Simon,Julien Benneteau,,,,,,,,,,,12.0,49.0
41,2012-ausopen-1214,2012,ausopen,1214,Matthew Ebden,Kei Nishikori,,,,,,,,,,,97.0,26.0
42,2012-ausopen-1216,2012,ausopen,1216,Ricardo Mello,Jo-Wilfried Tsonga,,,,,,,,,,,,
43,2012-ausopen-1217,2012,ausopen,1217,Mardy Fish,Alejandro Falla,,,,,,,,,,,8.0,80.0
44,2012-ausopen-1218,2012,ausopen,1218,Pere Riba,Philipp Kohlschreiber,,,,,,,,,,,89.0,42.0
45,2012-ausopen-1220,2012,ausopen,1220,Blaz Kavcic,Juan Martin Del Potro,,,,,,,,,,,104.0,11.0
46,2012-ausopen-1221,2012,ausopen,1221,Alexandr Dolgopolov,Tobias Kamke,,,,,,,,,,,14.0,95.0
47,2012-ausopen-1222,2012,ausopen,1222,Sam Querrey,Bernard Tomic,,,,,,,,,,,94.0,37.0
48,2012-ausopen-1225,2012,ausopen,1225,Tomas Berdych,Olivier Rochus,,,,,,,,,,,7.0,68.0
49,2012-ausopen-1227,2012,ausopen,1227,Stanislas Wawrinka,Marcos Baghdatis,,,,,,,,,,,23.0,43.0
50,2012-ausopen-1228,2012,ausopen,1228,Grigor Dimitrov,Nicolas Almagro,,,,,,,,,,,76.0,10.0
51,2012-ausopen-1229,2012,ausopen,1229,John Isner,David Nalbandian,,,,,,,,,,,17.0,64.0
52,2012-ausopen-1230,2012,ausopen,1230,Flavio Cipolla,Feliciano Lopez,,,,,,,,,,,75.0,19.0
53,2012-ausopen-1231,2012,ausopen,1231,Lukas Lacko,Donald Young,,,,,,,,,,,118.0,40.0
54,2012-ausopen-1232,2012,ausopen,1232,Tommy Haas,Rafael Nadal,,,,,,,,,,,190.0,2.0
55,2012-ausopen-1301,2012,ausopen,1301,Novak Djokovic,Nicolas Mahut,,,,,,,,,,,1.0,81.0
56,2012-ausopen-1302,2012,ausopen,1302,Milos Raonic,Lleyton Hewitt,,,,,,,,,,,25.0,182.0
57,2012-ausopen-1303,2012,ausopen,1303,Janko Tipsarevic,Richard Gasquet,,,,,,,,,,,9.0,18.0
58,2012-ausopen-1304,2012,ausopen,1304,Juan Ignacio Chela,David Ferrer,,,,,,,,,,,29.0,5.0
59,2012-ausopen-1305,2012,ausopen,1305,Andy Murray,Michael Llodra,,,,,,,,,,,4.0,45.0
60,2012-ausopen-1306,2012,ausopen,1306,Mikhail Kukushkin,Gael Monfils,,,,,,,,,,,91.0,15.0
61,2012-ausopen-1307,2012,ausopen,1307,Julien Benneteau,Kei Nishikori,,,,,,,,,,,49.0,26.0
62,2012-ausopen-1308,2012,ausopen,1308,Frederico Gil,Jo-Wilfried Tsonga,,,,,,,,,,,,
63,2012-ausopen-1309,2012,ausopen,1309,Alejandro Falla,Philipp Kohlschreiber,,,,,,,,,,,80.0,42.0
64,2012-ausopen-1310,2012,ausopen,1310,Yen-Hsun Lu,Juan Martin Del Potro,,,,,,,,,,,,
65,2012-ausopen-1311,2012,ausopen,1311,Alexandr Dolgopolov,Bernard Tomic,,,,,,,,,,,14.0,37.0
66,2012-ausopen-1312,2012,ausopen,1312,Ivo Karlovic,Roger Federer,,,,,,,,,,,55.0,3.0
67,2012-ausopen-1313,2012,ausopen,1313,Tomas Berdych,Kevin Anderson,,,,,,,,,,,7.0,32.0
68,2012-ausopen-1314,2012,ausopen,1314,Stanislas Wawrinka,Nicolas Almagro,,,,,,,,,,,23.0,10.0
69,2012-ausopen-1315,2012,ausopen,1315,John Isner,Feliciano Lopez,,,,,,,,,,,17.0,19.0
70,2012-ausopen-1316,2012,ausopen,1316,Lukas Lacko,Rafael Nadal,,,,,,,,,,,118.0,2.0
71,2012-ausopen-1401,2012,ausopen,1401,Novak Djokovic,Lleyton Hewitt,,,,,,,,,,,1.0,182.0
72,2012-ausopen-1402,2012,ausopen,1402,Richard Gasquet,David Ferrer,,,,,,,,,,,18.0,5.0
73,2012-ausopen-1403,2012,ausopen,1403,Andy Murray,Mikhail Kukushkin,,,,,,,,,,,4.0,91.0
74,2012-ausopen-1404,2012,ausopen,1404,Kei Nishikori,Jo-Wilfried Tsonga,,,,,,,,,,,,
75,2012-ausopen-1406,2012,ausopen,1406,Bernard Tomic,Roger Federer,,,,,,,,,,,37.0,3.0
76,2012-ausopen-1407,2012,ausopen,1407,Tomas Berdych,Nicolas Almagro,,,,,,,,,,,7.0,10.0
77,2012-ausopen-1408,2012,ausopen,1408,Feliciano Lopez,Rafael Nadal,,,,,,,,,,,19.0,2.0
78,2012-ausopen-1501,2012,ausopen,1501,Novak Djokovic,David Ferrer,,,,,,,,,,,1.0,5.0
79,2012-ausopen-1502,2012,ausopen,1502,Andy Murray,Kei Nishikori,,,,,,,,,,,4.0,26.0
80,2012-ausopen-1503,2012,ausopen,1503,Juan Martin Del Potro,Roger Federer,,,,,,,,,,,11.0,3.0
81,2012-ausopen-1504,2012,ausopen,1504,Tomas Berdych,Rafael Nadal,,,,,,,,,,,7.0,2.0
82,2012-ausopen-1601,2012,ausopen,1601,Novak Djokovic,Andy Murray,,,,,,,,,,,1.0,4.0
83,2012-ausopen-1602,2012,ausopen,1602,Roger Federer,Rafael Nadal,,,,,,,,,,,3.0,2.0
84,2012-ausopen-1701,2012,ausopen,1701,Novak Djokovic,Rafael Nadal,,,,,,,,,,,1.0,2.0
85,2012-ausopen-2101,2012,ausopen,2101,Caroline Wozniacki,Anastasia Rodionova,,,,,,,,,,,1.0,107.0
86,2012-ausopen-2102,2012,ausopen,2102,Ashleigh Barty,Anna Tatishvili,,,,,,,,,,,674.0,86.0
87,2012-ausopen-2104,2012,ausopen,2104,Alize Cornet,Monica Niculescu,,,,,,,,,,,90.0,32.0
88,2012-ausopen-2108,2012,ausopen,2108,Laura Robson,Jelena Jankovic,,,,,,,,,,,133.0,14.0
89,2012-ausopen-2109,2012,ausopen,2109,Kim Clijsters,Maria Joao Koehler,,,,,,,,,,,12.0,222.0
90,2012-ausopen-2112,2012,ausopen,2112,Varvara Lepchenko,Daniela Hantuchova,,,,,,,,,,,127.0,21.0
91,2012-ausopen-2115,2012,ausopen,2115,Sofia Arvidsson,Olivia Rogowska,,,,,,,,,,,77.0,168.0
92,2012-ausopen-2116,2012,ausopen,2116,Ksenia Pervak,Na Li,,,,,,,,,,,40.0,5.0
93,2012-ausopen-2117,2012,ausopen,2117,Victoria Azarenka,Heather Watson,,,,,,,,,,,3.0,106.0
94,2012-ausopen-2118,2012,ausopen,2118,Casey Dellacqua,Bojana Jovanovski,,,,,,,,,,,135.0,72.0
95,2012-ausopen-2120,2012,ausopen,2120,Ayumi Morita,Petra Cetkovska,,,,,,,,,,,51.0,33.0
96,2012-ausopen-2124,2012,ausopen,2124,Aravane Rezai,Shuai Peng,,,,,,,,,,,115.0,17.0
97,2012-ausopen-2125,2012,ausopen,2125,Francesca Schiavone,Laura Pous-Tio,,,,,,,,,,,,
98,2012-ausopen-2132,2012,ausopen,2132,Bethanie Mattek-Sands,Agnieszka Radwanska,,,,,,,,,,,,
99,2012-ausopen-2133,2012,ausopen,2133,Vera Zvonareva,Alexandra Dulgheru,,,,,,,,,,,7.0,66.0
100,2012-ausopen-2135,2012,ausopen,2135,Ekaterina Makarova,Tamarine Tanasugarn,,,,,,,,,,,54.0,93.0
101,2012-ausopen-2145,2012,ausopen,2145,Angelique Kerber,Bojana Bobusic,,,,,,,,,,,31.0,240.0
102,2012-ausopen-2148,2012,ausopen,2148,Gisela Dulko,Maria Sharapova,,,,,,,,,,,67.0,4.0
103,2012-ausopen-2149,2012,ausopen,2149,Samantha Stosur,Sorana Cirstea,,,,,,,,,,,6.0,60.0
104,2012-ausopen-2154,2012,ausopen,2154,Madison Keys,Jie Zheng,,,,,,,,,,,271.0,38.0
105,2012-ausopen-2155,2012,ausopen,2155,Jelena Dokic,Anna Chakvetadze,,,,,,,,,,,71.0,234.0
106,2012-ausopen-2156,2012,ausopen,2156,Virginie Razzano,Marion Bartoli,,,,,,,,,,,85.0,9.0
107,2012-ausopen-2160,2012,ausopen,2160,Lourdes Dominguez Lino,Ana Ivanovic,,,,,,,,,,,78.0,22.0
108,2012-ausopen-2161,2012,ausopen,2161,Maria Kirilenko,Jarmila Gajdosova,,,,,,,,,,,28.0,34.0
109,2012-ausopen-2164,2012,ausopen,2164,Vera Dushevina,Petra Kvitova,,,,,,,,,,,84.0,2.0
110,2012-ausopen-2201,2012,ausopen,2201,Caroline Wozniacki,Anna Tatishvili,,,,,,,,,,,1.0,86.0
111,2012-ausopen-2202,2012,ausopen,2202,Pauline Parmentier,Monica Niculescu,,,,,,,,,,,73.0,32.0
112,2012-ausopen-2203,2012,ausopen,2203,Christina McHale,Marina Erakovic,,,,,,,,,,,,
113,2012-ausopen-2204,2012,ausopen,2204,Kai-Chen Chang,Jelena Jankovic,,,,,,,,,,,,
114,2012-ausopen-2205,2012,ausopen,2205,Kim Clijsters,Stephanie Foretz Gacon,,,,,,,,,,,12.0,108.0
115,2012-ausopen-2206,2012,ausopen,2206,Lesia Tsurenko,Daniela Hantuchova,,,,,,,,,,,111.0,21.0
116,2012-ausopen-2207,2012,ausopen,2207,Anabel Medina Garrigues,Olga Govortsova,,,,,,,,,,,27.0,112.0
117,2012-ausopen-2208,2012,ausopen,2208,Olivia Rogowska,Na Li,,,,,,,,,,,168.0,5.0
118,2012-ausopen-2209,2012,ausopen,2209,Victoria Azarenka,Casey Dellacqua,,,,,,,,,,,3.0,135.0
119,2012-ausopen-2210,2012,ausopen,2210,Mona Barthel,Petra Cetkovska,,,,,,,,,,,64.0,33.0
120,2012-ausopen-2212,2012,ausopen,2212,Iveta Benesova,Shuai Peng,,,,,,,,,,,46.0,17.0
121,2012-ausopen-2213,2012,ausopen,2213,Francesca Schiavone,Romina Oprandi,,,,,,,,,,,11.0,82.0
122,2012-ausopen-2214,2012,ausopen,2214,Eleni Daniilidou,Julia Goerges,,,,,,,,,,,88.0,23.0
123,2012-ausopen-2216,2012,ausopen,2216,Paula Ormaechea,Agnieszka Radwanska,,,,,,,,,,,194.0,8.0
124,2012-ausopen-2217,2012,ausopen,2217,Vera Zvonareva,Lucie Hradecka,,,,,,,,,,,7.0,49.0
125,2012-ausopen-2219,2012,ausopen,2219,Dominika Cibulkova,Greta Arn,,,,,,,,,,,18.0,92.0
126,2012-ausopen-2220,2012,ausopen,2220,Barbora Zahlavova Strycova,Serena Williams,,,,,,,,,,,45.0,13.0
127,2012-ausopen-2221,2012,ausopen,2221,Sabine Lisicki,Shahar Peer,,,,,,,,,,,15.0,37.0
128,2012-ausopen-2222,2012,ausopen,2222,Sloane Stephens,Svetlana Kuznetsova,,,,,,,,,,,95.0,19.0
129,2012-ausopen-2223,2012,ausopen,2223,Angelique Kerber,Stephanie Dubois,,,,,,,,,,,31.0,96.0
130,2012-ausopen-2224,2012,ausopen,2224,Jamie Hampton,Maria Sharapova,,,,,,,,,,,143.0,4.0
131,2012-ausopen-2226,2012,ausopen,2226,Sara Errani,Nadia Petrova,,,,,,,,,,,47.0,30.0
132,2012-ausopen-2227,2012,ausopen,2227,Roberta Vinci,Jie Zheng,,,,,,,,,,,24.0,38.0
133,2012-ausopen-2228,2012,ausopen,2228,Jelena Dokic,Marion Bartoli,,,,,,,,,,,71.0,9.0
134,2012-ausopen-2229,2012,ausopen,2229,Anastasia Pavlyuchenkova,Vania King,,,,,,,,,,,16.0,65.0
135,2012-ausopen-2230,2012,ausopen,2230,Michaella Krajicek,Ana Ivanovic,,,,,,,,,,,91.0,22.0
136,2012-ausopen-2232,2012,ausopen,2232,Carla Suarez Navarro,Petra Kvitova,,,,,,,,,,,58.0,2.0
137,2012-ausopen-2301,2012,ausopen,2301,Caroline Wozniacki,Monica Niculescu,,,,,,,,,,,1.0,32.0
138,2012-ausopen-2302,2012,ausopen,2302,Christina McHale,Jelena Jankovic,,,,,,,,,,,,
139,2012-ausopen-2303,2012,ausopen,2303,Kim Clijsters,Daniela Hantuchova,,,,,,,,,,,12.0,21.0
140,2012-ausopen-2304,2012,ausopen,2304,Anabel Medina Garrigues,Na Li,,,,,,,,,,,27.0,5.0
141,2012-ausopen-2305,2012,ausopen,2305,Victoria Azarenka,Mona Barthel,,,,,,,,,,,3.0,64.0
142,2012-ausopen-2306,2012,ausopen,2306,Nina Bratchikova,Iveta Benesova,,,,,,,,,,,136.0,46.0
143,2012-ausopen-2307,2012,ausopen,2307,Romina Oprandi,Julia Goerges,,,,,,,,,,,82.0,23.0
144,2012-ausopen-2308,2012,ausopen,2308,Galina Voskoboeva,Agnieszka Radwanska,,,,,,,,,,,55.0,8.0
145,2012-ausopen-2309,2012,ausopen,2309,Vera Zvonareva,Ekaterina Makarova,,,,,,,,,,,7.0,54.0
146,2012-ausopen-2310,2012,ausopen,2310,Greta Arn,Serena Williams,,,,,,,,,,,92.0,13.0
147,2012-ausopen-2311,2012,ausopen,2311,Sabine Lisicki,Svetlana Kuznetsova,,,,,,,,,,,15.0,19.0
148,2012-ausopen-2312,2012,ausopen,2312,Angelique Kerber,Maria Sharapova,,,,,,,,,,,31.0,4.0
149,2012-ausopen-2313,2012,ausopen,2313,Sorana Cirstea,Sara Errani,,,,,,,,,,,60.0,47.0
150,2012-ausopen-2314,2012,ausopen,2314,Jie Zheng,Marion Bartoli,,,,,,,,,,,38.0,9.0
151,2012-ausopen-2315,2012,ausopen,2315,Vania King,Ana Ivanovic,,,,,,,,,,,65.0,22.0
152,2012-ausopen-2316,2012,ausopen,2316,Maria Kirilenko,Petra Kvitova,,,,,,,,,,,28.0,2.0
153,2012-ausopen-2401,2012,ausopen,2401,Caroline Wozniacki,Jelena Jankovic,,,,,,,,,,,1.0,14.0
154,2012-ausopen-2402,2012,ausopen,2402,Kim Clijsters,Na Li,,,,,,,,,,,12.0,5.0
155,2012-ausopen-2403,2012,ausopen,2403,Victoria Azarenka,Iveta Benesova,,,,,,,,,,,3.0,46.0
156,2012-ausopen-2404,2012,ausopen,2404,Julia Goerges,Agnieszka Radwanska,,,,,,,,,,,23.0,8.0
157,2012-ausopen-2405,2012,ausopen,2405,Ekaterina Makarova,Serena Williams,,,,,,,,,,,54.0,13.0
158,2012-ausopen-2406,2012,ausopen,2406,Sabine Lisicki,Maria Sharapova,,,,,,,,,,,15.0,4.0
159,2012-ausopen-2407,2012,ausopen,2407,Sara Errani,Jie Zheng,,,,,,,,,,,47.0,38.0
160,2012-ausopen-2408,2012,ausopen,2408,Ana Ivanovic,Petra Kvitova,,,,,,,,,,,22.0,2.0
161,2012-ausopen-2501,2012,ausopen,2501,Caroline Wozniacki,Kim Clijsters,,,,,,,,,,,1.0,12.0
162,2012-ausopen-2502,2012,ausopen,2502,Victoria Azarenka,Agnieszka Radwanska,,,,,,,,,,,3.0,8.0
163,2012-ausopen-2504,2012,ausopen,2504,Sara Errani,Petra Kvitova,,,,,,,,,,,47.0,2.0
164,2012-ausopen-2601,2012,ausopen,2601,Kim Clijsters,Victoria Azarenka,,,,,,,,,,,12.0,3.0
165,2012-ausopen-2602,2012,ausopen,2602,Maria Sharapova,Petra Kvitova,,,,,,,,,,,4.0,2.0
166,2012-ausopen-2701,2012,ausopen,2701,Victoria Azarenka,Maria Sharapova,,,,,,,,,,,3.0,4.0
