,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
79,2015-usopen-1408,2015,usopen,1408,John Isner,Roger Federer,,,,,,,,,,,13.0,2.0
80,2015-usopen-1501,2015,usopen,1501,Novak Djokovic,Feliciano Lopez,,,,,,,,,,,1.0,18.0
81,2015-usopen-1502,2015,usopen,1502,Jo Wilfried Tsonga,Marin Cilic,,,,,,,,,,,19.0,9.0
82,2015-usopen-1503,2015,usopen,1503,Stan Wawrinka,Kevin Anderson,,,,,,,,,,,,
83,2015-usopen-1504,2015,usopen,1504,Richard Gasquet,Roger Federer,,,,,,,,,,,12.0,2.0
84,2015-usopen-1601,2015,usopen,1601,Novak Djokovic,Marin Cilic,,,,,,,,,,,1.0,9.0
85,2015-usopen-1602,2015,usopen,1602,Stan Wawrinka,Roger Federer,,,,,,,,,,,,
86,2015-usopen-1701,2015,usopen,1701,Novak Djokovic,Roger Federer,,,,,,,,,,,1.0,2.0
87,2015-usopen-2101,2015,usopen,2101,Serena Williams,Vitalia Diatchenko,,,,,,,,,,,1.0,86.0
88,2015-usopen-2103,2015,usopen,2103,Kateryna Kozlova,Bethanie Mattek Sands,,,,,,,,,,,208.0,101.0
89,2015-usopen-2104,2015,usopen,2104,Coco Vandeweghe,Sloane Stephens,,,,,,,,,,,43.0,29.0
90,2015-usopen-2105,2015,usopen,2105,Madison Keys,Klara Koukalova,,,,,,,,,,,19.0,108.0
91,2015-usopen-2108,2015,usopen,2108,Katerina Siniakova,Agnieszka Radwanska,,,,,,,,,,,68.0,15.0
92,2015-usopen-2109,2015,usopen,2109,Belinda Bencic,Sesil Karatantcheva,,,,,,,,,,,12.0,106.0
93,2015-usopen-2111,2015,usopen,2111,Irina Falconi,Samantha Crawford,,,,,,,,,,,72.0,220.0
94,2015-usopen-2112,2015,usopen,2112,Monica Puig,Venus Williams,,,,,,,,,,,85.0,23.0
95,2015-usopen-2116,2015,usopen,2116,Anna Tatishvili,Karolina Pliskova,,,,,,,,,,,121.0,8.0
96,2015-usopen-2117,2015,usopen,2117,Daria Kasatkina,Daria Gavrilova,,,,,,,,,,,,
97,2015-usopen-2123,2015,usopen,2123,Lauren Davis,Heather Watson,,,,,,,,,,,84.0,61.0
98,2015-usopen-2126,2015,usopen,2126,Vania King,Roberta Vinci,,,,,,,,,,,412.0,47.0
99,2015-usopen-2128,2015,usopen,2128,Oceane Dodin,Jelena Jankovic,,,,,,,,,,,128.0,21.0
100,2015-usopen-2129,2015,usopen,2129,Eugenie Bouchard,Alison Riske,,,,,,,,,,,25.0,56.0
101,2015-usopen-2132,2015,usopen,2132,Dominika Cibulkova,Ana Ivanovic,,,,,,,,,,,58.0,7.0
102,2015-usopen-2133,2015,usopen,2133,Petra Kvitova,Laura Siegemund,,,,,,,,,,,5.0,126.0
103,2015-usopen-2137,2015,usopen,2137,Andrea Petkovic,Caroline Garcia,,,,,,,,,,,18.0,36.0
104,2015-usopen-2138,2015,usopen,2138,Laura Robson,Elena Vesnina,,,,,,,,,,,727.0,110.0
105,2015-usopen-2139,2015,usopen,2139,Louisa Chirico,Johanna Konta,,,,,,,,,,,120.0,96.0
106,2015-usopen-2140,2015,usopen,2140,Carina Witthoeft,Garbine Muguruza,,,,,,,,,,,49.0,9.0
107,2015-usopen-2141,2015,usopen,2141,Sara Errani,Mayo Hibi,,,,,,,,,,,16.0,177.0
108,2015-usopen-2144,2015,usopen,2144,Timea Babos,Samantha Stosur,,,,,,,,,,,73.0,22.0
109,2015-usopen-2148,2015,usopen,2148,Jamie Loeb,Caroline Wozniacki,,,,,,,,,,,411.0,4.0
110,2015-usopen-2149,2015,usopen,2149,Lucie Safarova,Lesia Tsurenko,,,,,,,,,,,6.0,46.0
111,2015-usopen-2150,2015,usopen,2150,Varvara Lepchenko,Kirsten Flipkens,,,,,,,,,,,44.0,89.0
112,2015-usopen-2153,2015,usopen,2153,Victoria Azarenka,Lucie Hradecka,,,,,,,,,,,20.0,55.0
113,2015-usopen-2154,2015,usopen,2154,Francesca Schiavone,Yanina Wickmayer,,,,,,,,,,,94.0,90.0
114,2015-usopen-2156,2015,usopen,2156,Alexandra Dulgheru,Angelique Kerber,,,,,,,,,,,51.0,11.0
115,2015-usopen-2161,2015,usopen,2161,Alize Cornet,Kurumi Nara,,,,,,,,,,,27.0,82.0
116,2015-usopen-2164,2015,usopen,2164,Marina Erakovic,Simona Halep,,,,,,,,,,,99.0,2.0
117,2015-usopen-2201,2015,usopen,2201,Serena Williams,Kiki Bertens,,,,,,,,,,,1.0,109.0
118,2015-usopen-2202,2015,usopen,2202,Bethanie Mattek Sands,Coco Vandeweghe,,,,,,,,,,,101.0,43.0
119,2015-usopen-2203,2015,usopen,2203,Madison Keys,Tereza Smitkova,,,,,,,,,,,19.0,100.0
120,2015-usopen-2204,2015,usopen,2204,Magda Linette,Agnieszka Radwanska,,,,,,,,,,,92.0,15.0
121,2015-usopen-2205,2015,usopen,2205,Belinda Bencic,Misaki Doi,,,,,,,,,,,12.0,88.0
122,2015-usopen-2206,2015,usopen,2206,Irina Falconi,Venus Williams,,,,,,,,,,,72.0,23.0
123,2015-usopen-2207,2015,usopen,2207,Anastasia Pavlyuchenkova,Anett Kontaveit,,,,,,,,,,,31.0,152.0
124,2015-usopen-2208,2015,usopen,2208,Madison Brengle,Anna Tatishvili,,,,,,,,,,,45.0,121.0
125,2015-usopen-2210,2015,usopen,2210,Bojana Jovanovski,Kristina Mladenovic,,,,,,,,,,,97.0,39.0
126,2015-usopen-2212,2015,usopen,2212,Lauren Davis,Ekaterina Makarova,,,,,,,,,,,84.0,13.0
127,2015-usopen-2213,2015,usopen,2213,Denisa Allertova,Roberta Vinci,,,,,,,,,,,76.0,47.0
128,2015-usopen-2214,2015,usopen,2214,Mariana Duque Marino,Oceane Dodin,,,,,,,,,,,98.0,128.0
129,2015-usopen-2215,2015,usopen,2215,Eugenie Bouchard,Polona Hercog,,,,,,,,,,,25.0,64.0
130,2015-usopen-2216,2015,usopen,2216,Jessica Pegula,Dominika Cibulkova,,,,,,,,,,,257.0,58.0
131,2015-usopen-2217,2015,usopen,2217,Petra Kvitova,Nicole Gibbs,,,,,,,,,,,5.0,117.0
132,2015-usopen-2218,2015,usopen,2218,Danka Kovinic,Anna Karolina Schmiedlova,,,,,,,,,,,81.0,32.0
133,2015-usopen-2219,2015,usopen,2219,Andrea Petkovic,Elena Vesnina,,,,,,,,,,,18.0,110.0
134,2015-usopen-2220,2015,usopen,2220,Johanna Konta,Garbine Muguruza,,,,,,,,,,,96.0,9.0
135,2015-usopen-2221,2015,usopen,2221,Sara Errani,Jelena Ostapenko,,,,,,,,,,,16.0,114.0
136,2015-usopen-2222,2015,usopen,2222,Evgeniya Rodina,Samantha Stosur,,,,,,,,,,,93.0,22.0
137,2015-usopen-2223,2015,usopen,2223,Flavia Pennetta,Monica Niculescu,,,,,,,,,,,26.0,40.0
138,2015-usopen-2224,2015,usopen,2224,Petra Cetkovska,Caroline Wozniacki,,,,,,,,,,,149.0,4.0
139,2015-usopen-2225,2015,usopen,2225,Lesia Tsurenko,Varvara Lepchenko,,,,,,,,,,,46.0,44.0
140,2015-usopen-2226,2015,usopen,2226,Mona Barthel,Olga Govortsova,,,,,,,,,,,52.0,69.0
141,2015-usopen-2227,2015,usopen,2227,Victoria Azarenka,Yanina Wickmayer,,,,,,,,,,,20.0,90.0
142,2015-usopen-2228,2015,usopen,2228,Karin Knapp,Angelique Kerber,,,,,,,,,,,33.0,11.0
143,2015-usopen-2230,2015,usopen,2230,Camila Giorgi,Sabine Lisicki,,,,,,,,,,,35.0,24.0
144,2015-usopen-2231,2015,usopen,2231,Kurumi Nara,Shelby Rogers,,,,,,,,,,,82.0,154.0
145,2015-usopen-2232,2015,usopen,2232,Kateryna Bondarenko,Simona Halep,,,,,,,,,,,104.0,2.0
146,2015-usopen-2301,2015,usopen,2301,Serena Williams,Bethanie Mattek Sands,,,,,,,,,,,1.0,101.0
147,2015-usopen-2302,2015,usopen,2302,Madison Keys,Agnieszka Radwanska,,,,,,,,,,,19.0,15.0
148,2015-usopen-2303,2015,usopen,2303,Belinda Bencic,Venus Williams,,,,,,,,,,,12.0,23.0
149,2015-usopen-2304,2015,usopen,2304,Anett Kontaveit,Madison Brengle,,,,,,,,,,,152.0,45.0
150,2015-usopen-2305,2015,usopen,2305,Daria Kasatkina,Kristina Mladenovic,,,,,,,,,,,,
151,2015-usopen-2306,2015,usopen,2306,Elina Svitolina,Ekaterina Makarova,,,,,,,,,,,17.0,13.0
152,2015-usopen-2307,2015,usopen,2307,Roberta Vinci,Mariana Duque Marino,,,,,,,,,,,47.0,98.0
153,2015-usopen-2308,2015,usopen,2308,Eugenie Bouchard,Dominika Cibulkova,,,,,,,,,,,25.0,58.0
154,2015-usopen-2309,2015,usopen,2309,Petra Kvitova,Anna Karolina Schmiedlova,,,,,,,,,,,5.0,32.0
155,2015-usopen-2310,2015,usopen,2310,Andrea Petkovic,Johanna Konta,,,,,,,,,,,18.0,96.0
156,2015-usopen-2311,2015,usopen,2311,Sara Errani,Samantha Stosur,,,,,,,,,,,16.0,22.0
157,2015-usopen-2312,2015,usopen,2312,Flavia Pennetta,Petra Cetkovska,,,,,,,,,,,26.0,149.0
158,2015-usopen-2313,2015,usopen,2313,Varvara Lepchenko,Mona Barthel,,,,,,,,,,,44.0,52.0
159,2015-usopen-2314,2015,usopen,2314,Victoria Azarenka,Angelique Kerber,,,,,,,,,,,20.0,11.0
160,2015-usopen-2315,2015,usopen,2315,Barbora Strycova,Sabine Lisicki,,,,,,,,,,,,
161,2015-usopen-2316,2015,usopen,2316,Shelby Rogers,Simona Halep,,,,,,,,,,,154.0,2.0
162,2015-usopen-2401,2015,usopen,2401,Serena Williams,Madison Keys,,,,,,,,,,,1.0,19.0
163,2015-usopen-2402,2015,usopen,2402,Venus Williams,Anett Kontaveit,,,,,,,,,,,23.0,152.0
164,2015-usopen-2403,2015,usopen,2403,Kristina Mladenovic,Ekaterina Makarova,,,,,,,,,,,39.0,13.0
165,2015-usopen-2405,2015,usopen,2405,Petra Kvitova,Johanna Konta,,,,,,,,,,,5.0,96.0
166,2015-usopen-2406,2015,usopen,2406,Samantha Stosur,Flavia Pennetta,,,,,,,,,,,22.0,26.0
167,2015-usopen-2407,2015,usopen,2407,Varvara Lepchenko,Victoria Azarenka,,,,,,,,,,,44.0,20.0
168,2015-usopen-2408,2015,usopen,2408,Sabine Lisicki,Simona Halep,,,,,,,,,,,24.0,2.0
169,2015-usopen-2501,2015,usopen,2501,Serena Williams,Venus Williams,,,,,,,,,,,1.0,23.0
170,2015-usopen-2502,2015,usopen,2502,Kristina Mladenovic,Roberta Vinci,,,,,,,,,,,39.0,47.0
171,2015-usopen-2503,2015,usopen,2503,Petra Kvitova,Flavia Pennetta,,,,,,,,,,,5.0,26.0
172,2015-usopen-2504,2015,usopen,2504,Victoria Azarenka,Simona Halep,,,,,,,,,,,20.0,2.0
173,2015-usopen-2601,2015,usopen,2601,Serena Williams,Roberta Vinci,,,,,,,,,,,1.0,47.0
174,2015-usopen-2602,2015,usopen,2602,Flavia Pennetta,Simona Halep,,,,,,,,,,,26.0,2.0
175,2015-usopen-2701,2015,usopen,2701,Roberta Vinci,Flavia Pennetta,,,,,,,,,,,47.0,26.0
