,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
72,2017-ausopen-1218,2017,ausopen,1218,Donald Young,Philipp Kohlschreiber,,,,,,,,,,,87.0,32.0
73,2017-ausopen-1219,2017,ausopen,1219,Alexander Zverev,Frances Tiafoe,,,,,,,,,,,,
74,2017-ausopen-1220,2017,ausopen,1220,Marcos Baghdatis,Rafael Nadal,,,,,,,,,,,36.0,9.0
75,2017-ausopen-1221,2017,ausopen,1221,Roberto Bautista Agut,Yoshihito Nishioka,,,,,,,,,,,13.0,100.0
76,2017-ausopen-1222,2017,ausopen,1222,Ernesto Escobedo,David Ferrer,,,,,,,,,,,133.0,21.0
77,2017-ausopen-1223,2017,ausopen,1223,Gilles Simon,Rogerio Dutra Silva,,,,,,,,,,,25.0,96.0
78,2017-ausopen-1224,2017,ausopen,1224,Gilles Muller,Milos Raonic,,,,,,,,,,,34.0,3.0
79,2017-ausopen-1225,2017,ausopen,1225,Dominic Thiem,Jordan Thompson,,,,,,,,,,,8.0,75.0
80,2017-ausopen-1226,2017,ausopen,1226,Benoit Paire,Fabio Fognini,,,,,,,,,,,46.0,47.0
81,2017-ausopen-1227,2017,ausopen,1227,Ivo Karlovic,Andrew Whittington,,,,,,,,,,,20.0,190.0
82,2017-ausopen-1228,2017,ausopen,1228,Radek Stepanek,David Goffin,,,,,,,,,,,102.0,11.0
83,2017-ausopen-1229,2017,ausopen,1229,Grigor Dimitrov,Hyeon Chung,,,,,,,,,,,15.0,104.0
84,2017-ausopen-1230,2017,ausopen,1230,Carlos Berlocq,Richard Gasquet,,,,,,,,,,,95.0,18.0
85,2017-ausopen-1231,2017,ausopen,1231,Pablo Carreno Busta,Kyle Edmund,,,,,,,,,,,30.0,45.0
86,2017-ausopen-1232,2017,ausopen,1232,Denis Istomin,Novak Djokovic,,,,,,,,,,,119.0,2.0
87,2017-ausopen-1301,2017,ausopen,1301,Andy Murray,Sam Querrey,,,,,,,,,,,1.0,31.0
88,2017-ausopen-1302,2017,ausopen,1302,Mischa Zverev,Malek Jaziri,,,,,,,,,,,50.0,56.0
89,2017-ausopen-1303,2017,ausopen,1303,Tomas Berdych,Roger Federer,,,,,,,,,,,10.0,17.0
90,2017-ausopen-1304,2017,ausopen,1304,Lukas Lacko,Kei Nishikori,,,,,,,,,,,122.0,5.0
