,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
36,2016-ausopen-1146,2016,ausopen,1146,Taro Daniel,Lukas Rosol,,,,,,,,,,,97.0,54.0
37,2016-ausopen-1147,2016,ausopen,1147,Tatsuma Ito,Radek Stepanek,,,,,,,,,,,123.0,186.0
38,2016-ausopen-1148,2016,ausopen,1148,Dmitry Tursunov,Stan Wawrinka,,,,,,,,,,,,
39,2016-ausopen-1149,2016,ausopen,1149,David Ferrer,Peter Gojowczyk,,,,,,,,,,,8.0,224.0
40,2016-ausopen-1150,2016,ausopen,1150,James Duckworth,Lleyton Hewitt,,,,,,,,,,,134.0,306.0
41,2016-ausopen-1151,2016,ausopen,1151,Thomaz Bellucci,Jordan Thompson,,,,,,,,,,,37.0,149.0
42,2016-ausopen-1152,2016,ausopen,1152,Aljaz Bedene,Steve Johnson,,,,,,,,,,,49.0,32.0
43,2016-ausopen-1153,2016,ausopen,1153,Feliciano Lopez,Daniel Evans,,,,,,,,,,,19.0,185.0
44,2016-ausopen-1155,2016,ausopen,1155,Matthew Ebden,Marcel Granollers,,,,,,,,,,,105.0,84.0
45,2016-ausopen-1156,2016,ausopen,1156,Jerzy Janowicz,John Isner,,,,,,,,,,,57.0,11.0
46,2016-ausopen-1157,2016,ausopen,1157,Bernard Tomic,Denis Istomin,,,,,,,,,,,17.0,61.0
47,2016-ausopen-1159,2016,ausopen,1159,John Millman,Diego Schwartzman,,,,,,,,,,,,
48,2016-ausopen-1160,2016,ausopen,1160,Gilles Muller,Fabio Fognini,,,,,,,,,,,38.0,21.0
49,2016-ausopen-1161,2016,ausopen,1161,Joao Sousa,Mikhail Kukushkin,,,,,,,,,,,33.0,63.0
50,2016-ausopen-1162,2016,ausopen,1162,Santiago Giraldo,Donald Young,,,,,,,,,,,70.0,46.0
51,2016-ausopen-1163,2016,ausopen,1163,Adrian Mannarino,Sam Groth,,,,,,,,,,,,
52,2016-ausopen-1164,2016,ausopen,1164,Alexander Zverev,Andy Murray,,,,,,,,,,,83.0,2.0
53,2016-ausopen-1201,2016,ausopen,1201,Novak Djokovic,Quentin Halys,,,,,,,,,,,1.0,197.0
54,2016-ausopen-1202,2016,ausopen,1202,Denis Kudla,Andreas Seppi,,,,,,,,,,,68.0,29.0
55,2016-ausopen-1203,2016,ausopen,1203,Federico Delbonis,Renzo Olivo,,,,,,,,,,,52.0,174.0
56,2016-ausopen-1204,2016,ausopen,1204,Evgeny Donskoy,Gilles Simon,,,,,,,,,,,94.0,15.0
57,2016-ausopen-1205,2016,ausopen,1205,Jo-Wilfried Tsonga,Omar Jasika,,,,,,,,,,,,
58,2016-ausopen-1206,2016,ausopen,1206,Pierre-Hugues Herbert,Noah Rubin,,,,,,,,,,,,
59,2016-ausopen-1207,2016,ausopen,1207,Guillermo Garcia-Lopez,Daniel Brands,,,,,,,,,,,,
60,2016-ausopen-1208,2016,ausopen,1208,Austin Krajicek,Kei Nishikori,,,,,,,,,,,102.0,7.0
61,2016-ausopen-1209,2016,ausopen,1209,Roger Federer,Alexandr Dolgopolov,,,,,,,,,,,3.0,36.0
62,2016-ausopen-1210,2016,ausopen,1210,Marco Trungelliti,Grigor Dimitrov,,,,,,,,,,,210.0,28.0
63,2016-ausopen-1211,2016,ausopen,1211,Dominic Thiem,Nicolas Almagro,,,,,,,,,,,20.0,74.0
64,2016-ausopen-1212,2016,ausopen,1212,Damir Dzumhur,David Goffin,,,,,,,,,,,81.0,16.0
65,2016-ausopen-1213,2016,ausopen,1213,Marin Cilic,Albert Ramos-Vinolas,,,,,,,,,,,,
66,2016-ausopen-1214,2016,ausopen,1214,Dusan Lajovic,Roberto Bautista Agut,,,,,,,,,,,79.0,25.0
67,2016-ausopen-1215,2016,ausopen,1215,Nick Kyrgios,Pablo Cuevas,,,,,,,,,,,30.0,41.0
68,2016-ausopen-1216,2016,ausopen,1216,Mirza Basic,Tomas Berdych,,,,,,,,,,,137.0,6.0
69,2016-ausopen-1217,2016,ausopen,1217,Fernando Verdasco,Dudi Sela,,,,,,,,,,,47.0,87.0
70,2016-ausopen-1218,2016,ausopen,1218,Andrey Kuznetsov,Jeremy Chardy,,,,,,,,,,,75.0,31.0
71,2016-ausopen-1219,2016,ausopen,1219,Gael Monfils,Nicolas Mahut,,,,,,,,,,,24.0,71.0
72,2016-ausopen-1221,2016,ausopen,1221,Milos Raonic,Tommy Robredo,,,,,,,,,,,14.0,43.0
73,2016-ausopen-1222,2016,ausopen,1222,Tim Smyczek,Viktor Troicki,,,,,,,,,,,108.0,22.0
74,2016-ausopen-1223,2016,ausopen,1223,Jack Sock,Lukas Rosol,,,,,,,,,,,26.0,54.0
75,2016-ausopen-1224,2016,ausopen,1224,Radek Stepanek,Stan Wawrinka,,,,,,,,,,,,
76,2016-ausopen-1225,2016,ausopen,1225,David Ferrer,Lleyton Hewitt,,,,,,,,,,,8.0,306.0
77,2016-ausopen-1226,2016,ausopen,1226,Thomaz Bellucci,Steve Johnson,,,,,,,,,,,37.0,32.0
78,2016-ausopen-1227,2016,ausopen,1227,Feliciano Lopez,Guido Pella,,,,,,,,,,,19.0,76.0
79,2016-ausopen-1228,2016,ausopen,1228,Marcel Granollers,John Isner,,,,,,,,,,,84.0,11.0
80,2016-ausopen-1229,2016,ausopen,1229,Bernard Tomic,Simone Bolelli,,,,,,,,,,,17.0,58.0
81,2016-ausopen-1230,2016,ausopen,1230,John Millman,Gilles Muller,,,,,,,,,,,93.0,38.0
82,2016-ausopen-1231,2016,ausopen,1231,Joao Sousa,Santiago Giraldo,,,,,,,,,,,33.0,70.0
83,2016-ausopen-1232,2016,ausopen,1232,Sam Groth,Andy Murray,,,,,,,,,,,,
84,2016-ausopen-1301,2016,ausopen,1301,Novak Djokovic,Andreas Seppi,,,,,,,,,,,1.0,29.0
85,2016-ausopen-1302,2016,ausopen,1302,Federico Delbonis,Gilles Simon,,,,,,,,,,,52.0,15.0
86,2016-ausopen-1303,2016,ausopen,1303,Jo-Wilfried Tsonga,Pierre-Hugues Herbert,,,,,,,,,,,,
87,2016-ausopen-1304,2016,ausopen,1304,Guillermo Garcia-Lopez,Kei Nishikori,,,,,,,,,,,,
88,2016-ausopen-1305,2016,ausopen,1305,Roger Federer,Grigor Dimitrov,,,,,,,,,,,3.0,28.0
89,2016-ausopen-1306,2016,ausopen,1306,Dominic Thiem,David Goffin,,,,,,,,,,,20.0,16.0
90,2016-ausopen-1307,2016,ausopen,1307,Marin Cilic,Roberto Bautista Agut,,,,,,,,,,,13.0,25.0
91,2016-ausopen-1308,2016,ausopen,1308,Nick Kyrgios,Tomas Berdych,,,,,,,,,,,30.0,6.0
92,2016-ausopen-1309,2016,ausopen,1309,Dudi Sela,Andrey Kuznetsov,,,,,,,,,,,87.0,75.0
93,2016-ausopen-1310,2016,ausopen,1310,Gael Monfils,Stephane Robert,,,,,,,,,,,24.0,214.0
94,2016-ausopen-1311,2016,ausopen,1311,Milos Raonic,Viktor Troicki,,,,,,,,,,,14.0,22.0
95,2016-ausopen-1312,2016,ausopen,1312,Lukas Rosol,Stan Wawrinka,,,,,,,,,,,,
96,2016-ausopen-1313,2016,ausopen,1313,David Ferrer,Steve Johnson,,,,,,,,,,,8.0,32.0
97,2016-ausopen-1314,2016,ausopen,1314,Feliciano Lopez,John Isner,,,,,,,,,,,19.0,11.0
98,2016-ausopen-1315,2016,ausopen,1315,Bernard Tomic,John Millman,,,,,,,,,,,17.0,93.0
99,2016-ausopen-1316,2016,ausopen,1316,Joao Sousa,Andy Murray,,,,,,,,,,,33.0,2.0
100,2016-ausopen-1401,2016,ausopen,1401,Novak Djokovic,Gilles Simon,,,,,,,,,,,1.0,15.0
101,2016-ausopen-1402,2016,ausopen,1402,Jo-Wilfried Tsonga,Kei Nishikori,,,,,,,,,,,,
102,2016-ausopen-1403,2016,ausopen,1403,Roger Federer,David Goffin,,,,,,,,,,,3.0,16.0
103,2016-ausopen-1404,2016,ausopen,1404,Roberto Bautista Agut,Tomas Berdych,,,,,,,,,,,25.0,6.0
104,2016-ausopen-1405,2016,ausopen,1405,Andrey Kuznetsov,Gael Monfils,,,,,,,,,,,75.0,24.0
105,2016-ausopen-1406,2016,ausopen,1406,Milos Raonic,Stan Wawrinka,,,,,,,,,,,,
106,2016-ausopen-1407,2016,ausopen,1407,David Ferrer,John Isner,,,,,,,,,,,8.0,11.0
107,2016-ausopen-1408,2016,ausopen,1408,Bernard Tomic,Andy Murray,,,,,,,,,,,17.0,2.0
108,2016-ausopen-1501,2016,ausopen,1501,Novak Djokovic,Kei Nishikori,,,,,,,,,,,1.0,7.0
109,2016-ausopen-1502,2016,ausopen,1502,Roger Federer,Tomas Berdych,,,,,,,,,,,3.0,6.0
110,2016-ausopen-1503,2016,ausopen,1503,Gael Monfils,Milos Raonic,,,,,,,,,,,24.0,14.0
111,2016-ausopen-1504,2016,ausopen,1504,David Ferrer,Andy Murray,,,,,,,,,,,8.0,2.0
112,2016-ausopen-1601,2016,ausopen,1601,Novak Djokovic,Roger Federer,,,,,,,,,,,1.0,3.0
113,2016-ausopen-1602,2016,ausopen,1602,Milos Raonic,Andy Murray,,,,,,,,,,,14.0,2.0
114,2016-ausopen-1701,2016,ausopen,1701,Novak Djokovic,Andy Murray,,,,,,,,,,,1.0,2.0
115,2016-ausopen-2101,2016,ausopen,2101,Serena Williams,Camila Giorgi,,,,,,,,,,,1.0,35.0
116,2016-ausopen-2102,2016,ausopen,2102,Su-Wei Hsieh,Jelena Ostapenko,,,,,,,,,,,,
117,2016-ausopen-2104,2016,ausopen,2104,Daria Kasatkina,A. Schmiedlova,,,,,,,,,,,,
118,2016-ausopen-2105,2016,ausopen,2105,Sara Errani,Margarita Gasparyan,,,,,,,,,,,19.0,60.0
119,2016-ausopen-2106,2016,ausopen,2106,Kurumi Nara,Oceane Dodin,,,,,,,,,,,84.0,154.0
120,2016-ausopen-2107,2016,ausopen,2107,Mariana Duque-Mariño,Xinyun Han,,,,,,,,,,,,
121,2016-ausopen-2108,2016,ausopen,2108,Yulia Putintseva,Caroline Wozniacki,,,,,,,,,,,78.0,18.0
122,2016-ausopen-2109,2016,ausopen,2109,Belinda Bencic,Alison Riske,,,,,,,,,,,14.0,74.0
123,2016-ausopen-2110,2016,ausopen,2110,Heather Watson,Timea Babos,,,,,,,,,,,53.0,59.0
124,2016-ausopen-2111,2016,ausopen,2111,Ajla Tomljanovic,Kateryna Bondarenko,,,,,,,,,,,68.0,91.0
125,2016-ausopen-2112,2016,ausopen,2112,Daniela Hantuchova,Svetlana Kuznetsova,,,,,,,,,,,88.0,25.0
126,2016-ausopen-2114,2016,ausopen,2114,Magdalena Rybarikova,Yanina Wickmayer,,,,,,,,,,,77.0,40.0
127,2016-ausopen-2116,2016,ausopen,2116,Nao Hibino,Maria Sharapova,,,,,,,,,,,58.0,5.0
128,2016-ausopen-2117,2016,ausopen,2117,Agnieszka Radwanska,Christina McHale,,,,,,,,,,,,
129,2016-ausopen-2118,2016,ausopen,2118,Eugenie Bouchard,Aleksandra Krunic,,,,,,,,,,,47.0,121.0
130,2016-ausopen-2119,2016,ausopen,2119,Magda Linette,Monica Puig,,,,,,,,,,,93.0,94.0
131,2016-ausopen-2120,2016,ausopen,2120,Kristyna Pliskova,Samantha Stosur,,,,,,,,,,,117.0,27.0
132,2016-ausopen-2121,2016,ausopen,2121,Sloane Stephens,Qiang Wang,,,,,,,,,,,26.0,101.0
133,2016-ausopen-2122,2016,ausopen,2122,L. Domínguez Lino,Anna-Lena Friedsam,,,,,,,,,,,,
134,2016-ausopen-2124,2016,ausopen,2124,Tamira Paszek,Roberta Vinci,,,,,,,,,,,126.0,15.0
135,2016-ausopen-2125,2016,ausopen,2125,Carla Suárez Navarro,Viktorija Golubic,,,,,,,,,,,,
136,2016-ausopen-2126,2016,ausopen,2126,Maria Sakkari,Yafan Wang,,,,,,,,,,,170.0,139.0
137,2016-ausopen-2127,2016,ausopen,2127,Monica Niculescu,Teliana Pereira,,,,,,,,,,,38.0,46.0
138,2016-ausopen-2128,2016,ausopen,2128,Elizaveta Kulichkova,Andrea Petkovic,,,,,,,,,,,108.0,24.0
139,2016-ausopen-2130,2016,ausopen,2130,Nicole Gibbs,Klara Koukalova,,,,,,,,,,,105.0,98.0
140,2016-ausopen-2131,2016,ausopen,2131,Daria Gavrilova,Lucie Hradecka,,,,,,,,,,,36.0,57.0
141,2016-ausopen-2132,2016,ausopen,2132,Luksika Kumkhum,Petra Kvitova,,,,,,,,,,,167.0,6.0
142,2016-ausopen-2133,2016,ausopen,2133,Angelique Kerber,Misaki Doi,,,,,,,,,,,7.0,65.0
143,2016-ausopen-2134,2016,ausopen,2134,Storm Sanders,Alexandra Dulgheru,,,,,,,,,,,383.0,62.0
144,2016-ausopen-2137,2016,ausopen,2137,Jelena Jankovic,Polona Hercog,,,,,,,,,,,21.0,73.0
145,2016-ausopen-2139,2016,ausopen,2139,Priscilla Hon,Annika Beck,,,,,,,,,,,334.0,56.0
146,2016-ausopen-2140,2016,ausopen,2140,Katerina Siniakova,Timea Bacsinszky,,,,,,,,,,,96.0,13.0
147,2016-ausopen-2141,2016,ausopen,2141,Victoria Azarenka,Alison Van Uytvanck,,,,,,,,,,,16.0,44.0
148,2016-ausopen-2142,2016,ausopen,2142,Samantha Crawford,Danka Kovinic,,,,,,,,,,,107.0,55.0
149,2016-ausopen-2143,2016,ausopen,2143,Naomi Osaka,Donna Vekic,,,,,,,,,,,145.0,102.0
150,2016-ausopen-2144,2016,ausopen,2144,Victoria Duval,Elina Svitolina,,,,,,,,,,,653.0,20.0
151,2016-ausopen-2145,2016,ausopen,2145,Caroline Garcia,Barbora Strycova,,,,,,,,,,,,
152,2016-ausopen-2147,2016,ausopen,2147,Kirsten Flipkens,Mirjana Lucic-Baroni,,,,,,,,,,,,
153,2016-ausopen-2148,2016,ausopen,2148,Anett Kontaveit,Garbiñe Muguruza,,,,,,,,,,,,
154,2016-ausopen-2149,2016,ausopen,2149,Venus Williams,Johanna Konta,,,,,,,,,,,10.0,49.0
155,2016-ausopen-2150,2016,ausopen,2150,Carina Witthoeft,Saisai Zheng,,,,,,,,,,,63.0,85.0
156,2016-ausopen-2151,2016,ausopen,2151,Bethanie Mattek-Sands,Denisa Allertova,,,,,,,,,,,,
157,2016-ausopen-2152,2016,ausopen,2152,Petra Cetkovska,Sabine Lisicki,,,,,,,,,,,131.0,32.0
158,2016-ausopen-2153,2016,ausopen,2153,Ekaterina Makarova,Maddison Inglis,,,,,,,,,,,23.0,780.0
159,2016-ausopen-2154,2016,ausopen,2154,Tatjana Maria,Olga Govortsova,,,,,,,,,,,75.0,72.0
160,2016-ausopen-2156,2016,ausopen,2156,Kimberly Birrell,Karolina Pliskova,,,,,,,,,,,341.0,11.0
161,2016-ausopen-2157,2016,ausopen,2157,Madison Keys,Zarina Diyas,,,,,,,,,,,17.0,52.0
162,2016-ausopen-2158,2016,ausopen,2158,Tsvetana Pironkova,Yaroslava Shvedova,,,,,,,,,,,61.0,71.0
163,2016-ausopen-2159,2016,ausopen,2159,Anastasija Sevastova,Jarmila Wolfe,,,,,,,,,,,,
164,2016-ausopen-2160,2016,ausopen,2160,Tammi Patterson,Ana Ivanovic,,,,,,,,,,,462.0,22.0
165,2016-ausopen-2161,2016,ausopen,2161,Lesia Tsurenko,Varvara Lepchenko,,,,,,,,,,,33.0,50.0
166,2016-ausopen-2162,2016,ausopen,2162,Lara Arruabarrena,Maryna Zanevska,,,,,,,,,,,89.0,146.0
167,2016-ausopen-2163,2016,ausopen,2163,Bojana Jovanovski,Alizé Cornet,,,,,,,,,,,,
168,2016-ausopen-2164,2016,ausopen,2164,Shuai Zhang,Simona Halep,,,,,,,,,,,132.0,2.0
169,2016-ausopen-2201,2016,ausopen,2201,Serena Williams,Su-Wei Hsieh,,,,,,,,,,,,
170,2016-ausopen-2202,2016,ausopen,2202,Ana Konjuh,Daria Kasatkina,,,,,,,,,,,,
171,2016-ausopen-2203,2016,ausopen,2203,Margarita Gasparyan,Kurumi Nara,,,,,,,,,,,60.0,84.0
172,2016-ausopen-2204,2016,ausopen,2204,Xinyun Han,Yulia Putintseva,,,,,,,,,,,161.0,78.0
173,2016-ausopen-2205,2016,ausopen,2205,Belinda Bencic,Timea Babos,,,,,,,,,,,14.0,59.0
174,2016-ausopen-2206,2016,ausopen,2206,Kateryna Bondarenko,Svetlana Kuznetsova,,,,,,,,,,,91.0,25.0
175,2016-ausopen-2207,2016,ausopen,2207,Lauren Davis,Magdalena Rybarikova,,,,,,,,,,,104.0,77.0
176,2016-ausopen-2208,2016,ausopen,2208,Aliaksandra Sasnovich,Maria Sharapova,,,,,,,,,,,106.0,5.0
177,2016-ausopen-2209,2016,ausopen,2209,Agnieszka Radwanska,Eugenie Bouchard,,,,,,,,,,,4.0,47.0
178,2016-ausopen-2210,2016,ausopen,2210,Monica Puig,Kristyna Pliskova,,,,,,,,,,,94.0,117.0
179,2016-ausopen-2211,2016,ausopen,2211,Qiang Wang,Anna-Lena Friedsam,,,,,,,,,,,,
180,2016-ausopen-2212,2016,ausopen,2212,Irina Falconi,Roberta Vinci,,,,,,,,,,,76.0,15.0
181,2016-ausopen-2213,2016,ausopen,2213,Carla Suárez Navarro,Maria Sakkari,,,,,,,,,,,,
182,2016-ausopen-2214,2016,ausopen,2214,Monica Niculescu,Elizaveta Kulichkova,,,,,,,,,,,38.0,108.0
183,2016-ausopen-2215,2016,ausopen,2215,Kristina Mladenovic,Nicole Gibbs,,,,,,,,,,,30.0,105.0
184,2016-ausopen-2216,2016,ausopen,2216,Daria Gavrilova,Petra Kvitova,,,,,,,,,,,36.0,6.0
185,2016-ausopen-2217,2016,ausopen,2217,Angelique Kerber,Alexandra Dulgheru,,,,,,,,,,,7.0,62.0
186,2016-ausopen-2218,2016,ausopen,2218,Madison Brengle,Johanna Larsson,,,,,,,,,,,39.0,54.0
187,2016-ausopen-2219,2016,ausopen,2219,Jelena Jankovic,Laura Siegemund,,,,,,,,,,,21.0,97.0
188,2016-ausopen-2220,2016,ausopen,2220,Annika Beck,Timea Bacsinszky,,,,,,,,,,,56.0,13.0
189,2016-ausopen-2221,2016,ausopen,2221,Victoria Azarenka,Danka Kovinic,,,,,,,,,,,16.0,55.0
190,2016-ausopen-2222,2016,ausopen,2222,Naomi Osaka,Elina Svitolina,,,,,,,,,,,145.0,20.0
191,2016-ausopen-2223,2016,ausopen,2223,Barbora Strycova,Vania King,,,,,,,,,,,,
192,2016-ausopen-2224,2016,ausopen,2224,Kirsten Flipkens,Garbiñe Muguruza,,,,,,,,,,,,
193,2016-ausopen-2225,2016,ausopen,2225,Johanna Konta,Saisai Zheng,,,,,,,,,,,49.0,85.0
194,2016-ausopen-2226,2016,ausopen,2226,Denisa Allertova,Sabine Lisicki,,,,,,,,,,,67.0,32.0
195,2016-ausopen-2227,2016,ausopen,2227,Ekaterina Makarova,Tatjana Maria,,,,,,,,,,,23.0,75.0
196,2016-ausopen-2228,2016,ausopen,2228,Julia Goerges,Karolina Pliskova,,,,,,,,,,,43.0,11.0
197,2016-ausopen-2229,2016,ausopen,2229,Madison Keys,Yaroslava Shvedova,,,,,,,,,,,17.0,71.0
198,2016-ausopen-2230,2016,ausopen,2230,Anastasija Sevastova,Ana Ivanovic,,,,,,,,,,,114.0,22.0
199,2016-ausopen-2232,2016,ausopen,2232,Alizé Cornet,Shuai Zhang,,,,,,,,,,,,
200,2016-ausopen-2301,2016,ausopen,2301,Serena Williams,Daria Kasatkina,,,,,,,,,,,,
201,2016-ausopen-2302,2016,ausopen,2302,Margarita Gasparyan,Yulia Putintseva,,,,,,,,,,,60.0,78.0
202,2016-ausopen-2303,2016,ausopen,2303,Belinda Bencic,Kateryna Bondarenko,,,,,,,,,,,14.0,91.0
203,2016-ausopen-2304,2016,ausopen,2304,Lauren Davis,Maria Sharapova,,,,,,,,,,,104.0,5.0
204,2016-ausopen-2305,2016,ausopen,2305,Agnieszka Radwanska,Monica Puig,,,,,,,,,,,4.0,94.0
205,2016-ausopen-2306,2016,ausopen,2306,Anna-Lena Friedsam,Roberta Vinci,,,,,,,,,,,,
206,2016-ausopen-2307,2016,ausopen,2307,Carla Suárez Navarro,Elizaveta Kulichkova,,,,,,,,,,,,
207,2016-ausopen-2308,2016,ausopen,2308,Kristina Mladenovic,Daria Gavrilova,,,,,,,,,,,30.0,36.0
208,2016-ausopen-2309,2016,ausopen,2309,Angelique Kerber,Madison Brengle,,,,,,,,,,,7.0,39.0
209,2016-ausopen-2310,2016,ausopen,2310,Laura Siegemund,Annika Beck,,,,,,,,,,,97.0,56.0
210,2016-ausopen-2311,2016,ausopen,2311,Victoria Azarenka,Naomi Osaka,,,,,,,,,,,16.0,145.0
211,2016-ausopen-2312,2016,ausopen,2312,Barbora Strycova,Garbiñe Muguruza,,,,,,,,,,,,
212,2016-ausopen-2313,2016,ausopen,2313,Johanna Konta,Denisa Allertova,,,,,,,,,,,49.0,67.0
213,2016-ausopen-2314,2016,ausopen,2314,Ekaterina Makarova,Karolina Pliskova,,,,,,,,,,,23.0,11.0
214,2016-ausopen-2315,2016,ausopen,2315,Madison Keys,Ana Ivanovic,,,,,,,,,,,17.0,22.0
215,2016-ausopen-2316,2016,ausopen,2316,Varvara Lepchenko,Shuai Zhang,,,,,,,,,,,50.0,132.0
216,2016-ausopen-2401,2016,ausopen,2401,Serena Williams,Margarita Gasparyan,,,,,,,,,,,1.0,60.0
217,2016-ausopen-2402,2016,ausopen,2402,Belinda Bencic,Maria Sharapova,,,,,,,,,,,14.0,5.0
218,2016-ausopen-2403,2016,ausopen,2403,Agnieszka Radwanska,Anna-Lena Friedsam,,,,,,,,,,,,
219,2016-ausopen-2404,2016,ausopen,2404,Carla Suárez Navarro,Daria Gavrilova,,,,,,,,,,,,
220,2016-ausopen-2405,2016,ausopen,2405,Angelique Kerber,Annika Beck,,,,,,,,,,,7.0,56.0
221,2016-ausopen-2406,2016,ausopen,2406,Victoria Azarenka,Barbora Strycova,,,,,,,,,,,,
222,2016-ausopen-2407,2016,ausopen,2407,Johanna Konta,Ekaterina Makarova,,,,,,,,,,,49.0,23.0
223,2016-ausopen-2408,2016,ausopen,2408,Madison Keys,Shuai Zhang,,,,,,,,,,,17.0,132.0
224,2016-ausopen-2501,2016,ausopen,2501,Serena Williams,Maria Sharapova,,,,,,,,,,,1.0,5.0
225,2016-ausopen-2502,2016,ausopen,2502,Agnieszka Radwanska,Carla Suárez Navarro,,,,,,,,,,,,
226,2016-ausopen-2503,2016,ausopen,2503,Angelique Kerber,Victoria Azarenka,,,,,,,,,,,7.0,16.0
227,2016-ausopen-2504,2016,ausopen,2504,Johanna Konta,Shuai Zhang,,,,,,,,,,,49.0,132.0
228,2016-ausopen-2601,2016,ausopen,2601,Serena Williams,Agnieszka Radwanska,,,,,,,,,,,1.0,4.0
229,2016-ausopen-2602,2016,ausopen,2602,Angelique Kerber,Johanna Konta,,,,,,,,,,,7.0,49.0
230,2016-ausopen-2701,2016,ausopen,2701,Serena Williams,Angelique Kerber,,,,,,,,,,,1.0,7.0
