,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
19,2015-ausopen-1130,2015,ausopen,1130,Kyle Edmund,Steve Johnson,,,,,,,,,,,192.0,39.0
20,2015-ausopen-1131,2015,ausopen,1131,Ivan Dodig,Joao Souza,,,,,,,,,,,85.0,115.0
21,2015-ausopen-1132,2015,ausopen,1132,Nicolas Almagro,Kei Nishikori,,,,,,,,,,,67.0,5.0
22,2015-ausopen-1133,2015,ausopen,1133,Tomas Berdych,Alejandro Falla,,,,,,,,,,,7.0,112.0
23,2015-ausopen-1135,2015,ausopen,1135,Jiri Vesely,Viktor Troicki,,,,,,,,,,,63.0,92.0
24,2015-ausopen-1136,2015,ausopen,1136,John Millman,Leonardo Mayer,,,,,,,,,,,151.0,28.0
25,2015-ausopen-1138,2015,ausopen,1138,Tobias Kamke,Bernard Tomic,,,,,,,,,,,93.0,71.0
26,2015-ausopen-1139,2015,ausopen,1139,Sam Groth,Filip Krajinovic,,,,,,,,,,,,
27,2015-ausopen-1140,2015,ausopen,1140,Thanasi Kokkinakis,Ernests Gulbis,,,,,,,,,,,147.0,13.0
28,2015-ausopen-1143,2015,ausopen,1143,Blaz Kavcic,James Duckworth,,,,,,,,,,,100.0,119.0
29,2015-ausopen-1144,2015,ausopen,1144,Carlos Berlocq,Richard Gasquet,,,,,,,,,,,68.0,26.0
30,2015-ausopen-1146,2015,ausopen,1146,Jan-Lennard Struff,Dudi Sela,,,,,,,,,,,,
31,2015-ausopen-1147,2015,ausopen,1147,Luke Saville,Tim Smyczek,,,,,,,,,,,164.0,111.0
32,2015-ausopen-1148,2015,ausopen,1148,Mikhail Youzhny,Rafael Nadal,,,,,,,,,,,47.0,3.0
33,2015-ausopen-1149,2015,ausopen,1149,Andy Murray,Yuki Bhambri,,,,,,,,,,,6.0,314.0
34,2015-ausopen-1150,2015,ausopen,1150,Alexander Kudryavtsev,Marinko Matosevic,,,,,,,,,,,126.0,80.0
35,2015-ausopen-1151,2015,ausopen,1151,Jordan Thompson,Joao Sousa,,,,,,,,,,,273.0,52.0
36,2015-ausopen-1152,2015,ausopen,1152,Tatsuma Ito,Martin Klizan,,,,,,,,,,,88.0,34.0
37,2015-ausopen-1153,2015,ausopen,1153,David Goffin,Michael Russell,,,,,,,,,,,22.0,156.0
38,2015-ausopen-1154,2015,ausopen,1154,Marcos Baghdatis,Teymuraz Gabashvili,,,,,,,,,,,77.0,64.0
39,2015-ausopen-1156,2015,ausopen,1156,Dustin Brown,Grigor Dimitrov,,,,,,,,,,,89.0,11.0
40,2015-ausopen-1159,2015,ausopen,1159,Federico Delbonis,Nick Kyrgios,,,,,,,,,,,57.0,50.0
41,2015-ausopen-1162,2015,ausopen,1162,Andreas Seppi,Denis Istomin,,,,,,,,,,,43.0,48.0
42,2015-ausopen-1163,2015,ausopen,1163,Juan Monaco,Simone Bolelli,,,,,,,,,,,59.0,51.0
43,2015-ausopen-1164,2015,ausopen,1164,Yen-Hsun Lu,Roger Federer,,,,,,,,,,,,
44,2015-ausopen-1201,2015,ausopen,1201,Novak Djokovic,Andrey Kuznetsov,,,,,,,,,,,1.0,87.0
45,2015-ausopen-1202,2015,ausopen,1202,Go Soeda,Fernando Verdasco,,,,,,,,,,,95.0,33.0
46,2015-ausopen-1203,2015,ausopen,1203,John Isner,Andreas Haider-Maurer,,,,,,,,,,,,
47,2015-ausopen-1205,2015,ausopen,1205,Feliciano Lopez,Adrian Mannarino,,,,,,,,,,,14.0,44.0
48,2015-ausopen-1206,2015,ausopen,1206,Jerzy Janowicz,Gael Monfils,,,,,,,,,,,42.0,19.0
49,2015-ausopen-1207,2015,ausopen,1207,Benjamin Becker,Lleyton Hewitt,,,,,,,,,,,38.0,86.0
50,2015-ausopen-1208,2015,ausopen,1208,Donald Young,Milos Raonic,,,,,,,,,,,56.0,8.0
51,2015-ausopen-1209,2015,ausopen,1209,Stan Wawrinka,Marius Copil,,,,,,,,,,,,
52,2015-ausopen-1210,2015,ausopen,1210,Jarkko Nieminen,Matthias Bachinger,,,,,,,,,,,70.0,142.0
53,2015-ausopen-1211,2015,ausopen,1211,Paolo Lorenzi,Vasek Pospisil,,,,,,,,,,,60.0,55.0
54,2015-ausopen-1212,2015,ausopen,1212,Guillermo Garcia-Lopez,Alejandro Gonzalez,,,,,,,,,,,,
55,2015-ausopen-1213,2015,ausopen,1213,David Ferrer,Sergiy Stakhovsky,,,,,,,,,,,10.0,69.0
56,2015-ausopen-1214,2015,ausopen,1214,Marcel Granollers,Gilles Simon,,,,,,,,,,,53.0,20.0
57,2015-ausopen-1216,2015,ausopen,1216,Ivan Dodig,Kei Nishikori,,,,,,,,,,,85.0,5.0
58,2015-ausopen-1217,2015,ausopen,1217,Tomas Berdych,Jurgen Melzer,,,,,,,,,,,7.0,106.0
59,2015-ausopen-1218,2015,ausopen,1218,Viktor Troicki,Leonardo Mayer,,,,,,,,,,,92.0,28.0
60,2015-ausopen-1219,2015,ausopen,1219,Philipp Kohlschreiber,Bernard Tomic,,,,,,,,,,,24.0,71.0
61,2015-ausopen-1220,2015,ausopen,1220,Sam Groth,Thanasi Kokkinakis,,,,,,,,,,,,
62,2015-ausopen-1221,2015,ausopen,1221,Kevin Anderson,Ricardas Berankis,,,,,,,,,,,16.0,84.0
63,2015-ausopen-1222,2015,ausopen,1222,James Duckworth,Richard Gasquet,,,,,,,,,,,119.0,26.0
64,2015-ausopen-1223,2015,ausopen,1223,Lukas Rosol,Dudi Sela,,,,,,,,,,,30.0,105.0
65,2015-ausopen-1224,2015,ausopen,1224,Tim Smyczek,Rafael Nadal,,,,,,,,,,,111.0,3.0
66,2015-ausopen-1225,2015,ausopen,1225,Andy Murray,Marinko Matosevic,,,,,,,,,,,6.0,80.0
67,2015-ausopen-1227,2015,ausopen,1227,David Goffin,Marcos Baghdatis,,,,,,,,,,,22.0,77.0
68,2015-ausopen-1228,2015,ausopen,1228,Lukas Lacko,Grigor Dimitrov,,,,,,,,,,,98.0,11.0
69,2015-ausopen-1229,2015,ausopen,1229,Edouard Roger-Vasselin,Malek Jaziri,,,,,,,,,,,,
70,2015-ausopen-1230,2015,ausopen,1230,Nick Kyrgios,Ivo Karlovic,,,,,,,,,,,50.0,25.0
71,2015-ausopen-1231,2015,ausopen,1231,Jeremy Chardy,Andreas Seppi,,,,,,,,,,,31.0,43.0
72,2015-ausopen-1232,2015,ausopen,1232,Simone Bolelli,Roger Federer,,,,,,,,,,,51.0,2.0
73,2015-ausopen-1301,2015,ausopen,1301,Novak Djokovic,Fernando Verdasco,,,,,,,,,,,1.0,33.0
74,2015-ausopen-1302,2015,ausopen,1302,John Isner,Gilles Muller,,,,,,,,,,,21.0,45.0
75,2015-ausopen-1303,2015,ausopen,1303,Feliciano Lopez,Jerzy Janowicz,,,,,,,,,,,14.0,42.0
76,2015-ausopen-1304,2015,ausopen,1304,Benjamin Becker,Milos Raonic,,,,,,,,,,,38.0,8.0
77,2015-ausopen-1305,2015,ausopen,1305,Stan Wawrinka,Jarkko Nieminen,,,,,,,,,,,,
78,2015-ausopen-1306,2015,ausopen,1306,Vasek Pospisil,Guillermo Garcia-Lopez,,,,,,,,,,,,
79,2015-ausopen-1307,2015,ausopen,1307,David Ferrer,Gilles Simon,,,,,,,,,,,10.0,20.0
80,2015-ausopen-1308,2015,ausopen,1308,Steve Johnson,Kei Nishikori,,,,,,,,,,,39.0,5.0
81,2015-ausopen-1309,2015,ausopen,1309,Tomas Berdych,Viktor Troicki,,,,,,,,,,,7.0,92.0
82,2015-ausopen-1310,2015,ausopen,1310,Bernard Tomic,Sam Groth,,,,,,,,,,,,
83,2015-ausopen-1311,2015,ausopen,1311,Kevin Anderson,Richard Gasquet,,,,,,,,,,,16.0,26.0
84,2015-ausopen-1312,2015,ausopen,1312,Dudi Sela,Rafael Nadal,,,,,,,,,,,105.0,3.0
85,2015-ausopen-1313,2015,ausopen,1313,Andy Murray,Joao Sousa,,,,,,,,,,,6.0,52.0
86,2015-ausopen-1314,2015,ausopen,1314,Marcos Baghdatis,Grigor Dimitrov,,,,,,,,,,,77.0,11.0
87,2015-ausopen-1315,2015,ausopen,1315,Malek Jaziri,Nick Kyrgios,,,,,,,,,,,74.0,50.0
88,2015-ausopen-1316,2015,ausopen,1316,Andreas Seppi,Roger Federer,,,,,,,,,,,43.0,2.0
89,2015-ausopen-1401,2015,ausopen,1401,Novak Djokovic,Gilles Muller,,,,,,,,,,,1.0,45.0
90,2015-ausopen-1402,2015,ausopen,1402,Feliciano Lopez,Milos Raonic,,,,,,,,,,,14.0,8.0
91,2015-ausopen-1403,2015,ausopen,1403,Stan Wawrinka,Guillermo Garcia-Lopez,,,,,,,,,,,,
92,2015-ausopen-1404,2015,ausopen,1404,David Ferrer,Kei Nishikori,,,,,,,,,,,10.0,5.0
93,2015-ausopen-1405,2015,ausopen,1405,Tomas Berdych,Bernard Tomic,,,,,,,,,,,7.0,71.0
94,2015-ausopen-1406,2015,ausopen,1406,Kevin Anderson,Rafael Nadal,,,,,,,,,,,16.0,3.0
95,2015-ausopen-1407,2015,ausopen,1407,Andy Murray,Grigor Dimitrov,,,,,,,,,,,6.0,11.0
96,2015-ausopen-1408,2015,ausopen,1408,Nick Kyrgios,Andreas Seppi,,,,,,,,,,,50.0,43.0
97,2015-ausopen-1501,2015,ausopen,1501,Novak Djokovic,Milos Raonic,,,,,,,,,,,1.0,8.0
98,2015-ausopen-1502,2015,ausopen,1502,Stan Wawrinka,Kei Nishikori,,,,,,,,,,,,
99,2015-ausopen-1503,2015,ausopen,1503,Tomas Berdych,Rafael Nadal,,,,,,,,,,,7.0,3.0
100,2015-ausopen-1504,2015,ausopen,1504,Andy Murray,Nick Kyrgios,,,,,,,,,,,6.0,50.0
101,2015-ausopen-1601,2015,ausopen,1601,Novak Djokovic,Stan Wawrinka,,,,,,,,,,,,
102,2015-ausopen-1602,2015,ausopen,1602,Tomas Berdych,Andy Murray,,,,,,,,,,,7.0,6.0
103,2015-ausopen-1701,2015,ausopen,1701,Novak Djokovic,Andy Murray,,,,,,,,,,,1.0,6.0
104,2015-ausopen-2101,2015,ausopen,2101,Serena Williams,Alison Van Uytvanck,,,,,,,,,,,1.0,106.0
105,2015-ausopen-2102,2015,ausopen,2102,Vera Zvonareva,Ons Jabeur,,,,,,,,,,,203.0,143.0
106,2015-ausopen-2103,2015,ausopen,2103,Olivia Rogowska,Nicole Gibbs,,,,,,,,,,,133.0,97.0
107,2015-ausopen-2105,2015,ausopen,2105,Garbine Muguruza,Marina Erakovic,,,,,,,,,,,24.0,74.0
108,2015-ausopen-2106,2015,ausopen,2106,Daniela Hantuchova,Saisai Zheng,,,,,,,,,,,60.0,78.0
109,2015-ausopen-2107,2015,ausopen,2107,Kimiko Date-Krumm,Anna Tatishvili,,,,,,,,,,,,
110,2015-ausopen-2108,2015,ausopen,2108,Timea Bacsinszky,Jelena Jankovic,,,,,,,,,,,38.0,15.0
111,2015-ausopen-2109,2015,ausopen,2109,Dominika Cibulkova,Kirsten Flipkens,,,,,,,,,,,11.0,50.0
112,2015-ausopen-2112,2015,ausopen,2112,Shuai Zhang,Alize Cornet,,,,,,,,,,,61.0,19.0
113,2015-ausopen-2113,2015,ausopen,2113,B.Zahlavova Strycova,Timea Babos,,,,,,,,,,,,
114,2015-ausopen-2115,2015,ausopen,2115,Sloane Stephens,Victoria Azarenka,,,,,,,,,,,34.0,41.0
115,2015-ausopen-2116,2015,ausopen,2116,Taylor Townsend,Caroline Wozniacki,,,,,,,,,,,100.0,8.0
116,2015-ausopen-2117,2015,ausopen,2117,Petra Kvitova,Richel Hogenkamp,,,,,,,,,,,4.0,137.0
117,2015-ausopen-2118,2015,ausopen,2118,Donna Vekic,Mona Barthel,,,,,,,,,,,86.0,40.0
118,2015-ausopen-2120,2015,ausopen,2120,Yvonne Meusburger,Casey Dellacqua,,,,,,,,,,,92.0,29.0
119,2015-ausopen-2121,2015,ausopen,2121,Samantha Stosur,Monica Niculescu,,,,,,,,,,,20.0,48.0
120,2015-ausopen-2124,2015,ausopen,2124,Madison Brengle,Andrea Petkovic,,,,,,,,,,,84.0,13.0
121,2015-ausopen-2125,2015,ausopen,2125,Flavia Pennetta,Camila Giorgi,,,,,,,,,,,12.0,35.0
122,2015-ausopen-2126,2015,ausopen,2126,Tereza Smitkova,Mirjana Lucic-Baroni,,,,,,,,,,,,
123,2015-ausopen-2128,2015,ausopen,2128,Maria Torro-Flor,Venus Williams,,,,,,,,,,,,
124,2015-ausopen-2130,2015,ausopen,2130,Shelby Rogers,Ajla Tomljanovic,,,,,,,,,,,75.0,64.0
125,2015-ausopen-2132,2015,ausopen,2132,Kurumi Nara,Agnieszka Radwanska,,,,,,,,,,,43.0,6.0
126,2015-ausopen-2133,2015,ausopen,2133,Ana Ivanovic,Lucie Hradecka,,,,,,,,,,,5.0,141.0
127,2015-ausopen-2134,2015,ausopen,2134,Polona Hercog,Qiang Wang,,,,,,,,,,,89.0,103.0
128,2015-ausopen-2135,2015,ausopen,2135,Storm Sanders,Klara Koukalova,,,,,,,,,,,460.0,45.0
129,2015-ausopen-2136,2015,ausopen,2136,Julia Goerges,Belinda Bencic,,,,,,,,,,,71.0,32.0
130,2015-ausopen-2138,2015,ausopen,2138,Alison Riske,Oceane Dodin,,,,,,,,,,,42.0,182.0
131,2015-ausopen-2140,2015,ausopen,2140,An-Sophie Mestach,Ekaterina Makarova,,,,,,,,,,,,
132,2015-ausopen-2141,2015,ausopen,2141,Sara Errani,Grace Min,,,,,,,,,,,14.0,105.0
133,2015-ausopen-2142,2015,ausopen,2142,Silvia Soler-Espinosa,Annika Beck,,,,,,,,,,,,
134,2015-ausopen-2143,2015,ausopen,2143,Renata Voracova,Lara Arruabarrena,,,,,,,,,,,169.0,91.0
135,2015-ausopen-2144,2015,ausopen,2144,Yanina Wickmayer,A.Pavlyuchenkova,,,,,,,,,,,,
136,2015-ausopen-2145,2015,ausopen,2145,Sabine Lisicki,Kristina Mladenovic,,,,,,,,,,,28.0,69.0
137,2015-ausopen-2147,2015,ausopen,2147,Jarmila Gajdosova,Alexandra Dulgheru,,,,,,,,,,,68.0,87.0
138,2015-ausopen-2148,2015,ausopen,2148,Karin Knapp,Simona Halep,,,,,,,,,,,51.0,3.0
139,2015-ausopen-2149,2015,ausopen,2149,Eugenie Bouchard,Anna-Lena Friedsam,,,,,,,,,,,,
140,2015-ausopen-2150,2015,ausopen,2150,Kiki Bertens,Daria Gavrilova,,,,,,,,,,,70.0,187.0
141,2015-ausopen-2152,2015,ausopen,2152,Caroline Garcia,Svetlana Kuznetsova,,,,,,,,,,,36.0,27.0
142,2015-ausopen-2156,2015,ausopen,2156,Irina-Camelia Begu,Angelique Kerber,,,,,,,,,,,,
143,2015-ausopen-2157,2015,ausopen,2157,Lucie Safarova,Yaroslava Shvedova,,,,,,,,,,,16.0,63.0
144,2015-ausopen-2158,2015,ausopen,2158,Monica Puig,Arina Rodionova,,,,,,,,,,,59.0,252.0
145,2015-ausopen-2160,2015,ausopen,2160,Tatjana Maria,Shuai Peng,,,,,,,,,,,162.0,21.0
146,2015-ausopen-2161,2015,ausopen,2161,Zarina Diyas,Urszula Radwanska,,,,,,,,,,,31.0,149.0
147,2015-ausopen-2164,2015,ausopen,2164,Petra Martic,Maria Sharapova,,,,,,,,,,,183.0,2.0
148,2015-ausopen-2201,2015,ausopen,2201,Serena Williams,Vera Zvonareva,,,,,,,,,,,1.0,203.0
149,2015-ausopen-2202,2015,ausopen,2202,Nicole Gibbs,Elina Svitolina,,,,,,,,,,,97.0,26.0
150,2015-ausopen-2203,2015,ausopen,2203,Garbine Muguruza,Daniela Hantuchova,,,,,,,,,,,24.0,60.0
151,2015-ausopen-2205,2015,ausopen,2205,Dominika Cibulkova,Tsvetana Pironkova,,,,,,,,,,,11.0,67.0
152,2015-ausopen-2206,2015,ausopen,2206,Denisa Allertova,Alize Cornet,,,,,,,,,,,107.0,19.0
153,2015-ausopen-2207,2015,ausopen,2207,B.Zahlavova Strycova,Kai-Chen Chang,,,,,,,,,,,,
154,2015-ausopen-2208,2015,ausopen,2208,Victoria Azarenka,Caroline Wozniacki,,,,,,,,,,,41.0,8.0
155,2015-ausopen-2209,2015,ausopen,2209,Petra Kvitova,Mona Barthel,,,,,,,,,,,4.0,40.0
156,2015-ausopen-2210,2015,ausopen,2210,Madison Keys,Casey Dellacqua,,,,,,,,,,,33.0,29.0
157,2015-ausopen-2211,2015,ausopen,2211,Samantha Stosur,Coco Vandeweghe,,,,,,,,,,,20.0,37.0
158,2015-ausopen-2212,2015,ausopen,2212,Irina Falconi,Madison Brengle,,,,,,,,,,,110.0,84.0
159,2015-ausopen-2213,2015,ausopen,2213,Camila Giorgi,Tereza Smitkova,,,,,,,,,,,35.0,65.0
160,2015-ausopen-2214,2015,ausopen,2214,Lauren Davis,Venus Williams,,,,,,,,,,,52.0,18.0
161,2015-ausopen-2215,2015,ausopen,2215,Varvara Lepchenko,Ajla Tomljanovic,,,,,,,,,,,30.0,64.0
162,2015-ausopen-2216,2015,ausopen,2216,Johanna Larsson,Agnieszka Radwanska,,,,,,,,,,,73.0,6.0
163,2015-ausopen-2218,2015,ausopen,2218,Klara Koukalova,Julia Goerges,,,,,,,,,,,45.0,71.0
164,2015-ausopen-2219,2015,ausopen,2219,Karolina Pliskova,Oceane Dodin,,,,,,,,,,,22.0,182.0
165,2015-ausopen-2220,2015,ausopen,2220,Roberta Vinci,Ekaterina Makarova,,,,,,,,,,,44.0,10.0
166,2015-ausopen-2221,2015,ausopen,2221,Sara Errani,Silvia Soler-Espinosa,,,,,,,,,,,,
167,2015-ausopen-2222,2015,ausopen,2222,Lara Arruabarrena,Yanina Wickmayer,,,,,,,,,,,91.0,79.0
168,2015-ausopen-2223,2015,ausopen,2223,Kristina Mladenovic,Bethanie Mattek-Sands,,,,,,,,,,,,
169,2015-ausopen-2224,2015,ausopen,2224,Jarmila Gajdosova,Simona Halep,,,,,,,,,,,68.0,3.0
170,2015-ausopen-2225,2015,ausopen,2225,Eugenie Bouchard,Kiki Bertens,,,,,,,,,,,7.0,70.0
171,2015-ausopen-2226,2015,ausopen,2226,Stefanie Voegele,Caroline Garcia,,,,,,,,,,,93.0,36.0
172,2015-ausopen-2227,2015,ausopen,2227,Carina Witthoeft,Christina McHale,,,,,,,,,,,,
173,2015-ausopen-2228,2015,ausopen,2228,Katerina Siniakova,Irina-Camelia Begu,,,,,,,,,,,,
174,2015-ausopen-2229,2015,ausopen,2229,Yaroslava Shvedova,Monica Puig,,,,,,,,,,,63.0,59.0
175,2015-ausopen-2230,2015,ausopen,2230,Magdalena Rybarikova,Shuai Peng,,,,,,,,,,,46.0,21.0
176,2015-ausopen-2231,2015,ausopen,2231,Zarina Diyas,Anna Schmiedlova,,,,,,,,,,,,
177,2015-ausopen-2232,2015,ausopen,2232,Alexandra Panova,Maria Sharapova,,,,,,,,,,,150.0,2.0
178,2015-ausopen-2301,2015,ausopen,2301,Serena Williams,Elina Svitolina,,,,,,,,,,,1.0,26.0
179,2015-ausopen-2302,2015,ausopen,2302,Garbine Muguruza,Timea Bacsinszky,,,,,,,,,,,24.0,38.0
180,2015-ausopen-2303,2015,ausopen,2303,Dominika Cibulkova,Alize Cornet,,,,,,,,,,,11.0,19.0
181,2015-ausopen-2304,2015,ausopen,2304,B.Zahlavova Strycova,Victoria Azarenka,,,,,,,,,,,,
182,2015-ausopen-2305,2015,ausopen,2305,Petra Kvitova,Madison Keys,,,,,,,,,,,4.0,33.0
183,2015-ausopen-2306,2015,ausopen,2306,Coco Vandeweghe,Madison Brengle,,,,,,,,,,,37.0,84.0
184,2015-ausopen-2307,2015,ausopen,2307,Camila Giorgi,Venus Williams,,,,,,,,,,,35.0,18.0
185,2015-ausopen-2308,2015,ausopen,2308,Varvara Lepchenko,Agnieszka Radwanska,,,,,,,,,,,30.0,6.0
186,2015-ausopen-2309,2015,ausopen,2309,Lucie Hradecka,Julia Goerges,,,,,,,,,,,141.0,71.0
187,2015-ausopen-2310,2015,ausopen,2310,Karolina Pliskova,Ekaterina Makarova,,,,,,,,,,,22.0,10.0
188,2015-ausopen-2311,2015,ausopen,2311,Sara Errani,Yanina Wickmayer,,,,,,,,,,,14.0,79.0
189,2015-ausopen-2312,2015,ausopen,2312,Bethanie Mattek-Sands,Simona Halep,,,,,,,,,,,,
190,2015-ausopen-2313,2015,ausopen,2313,Eugenie Bouchard,Caroline Garcia,,,,,,,,,,,7.0,36.0
191,2015-ausopen-2314,2015,ausopen,2314,Carina Witthoeft,Irina-Camelia Begu,,,,,,,,,,,,
192,2015-ausopen-2315,2015,ausopen,2315,Yaroslava Shvedova,Shuai Peng,,,,,,,,,,,63.0,21.0
193,2015-ausopen-2316,2015,ausopen,2316,Zarina Diyas,Maria Sharapova,,,,,,,,,,,31.0,2.0
194,2015-ausopen-2401,2015,ausopen,2401,Serena Williams,Garbine Muguruza,,,,,,,,,,,1.0,24.0
195,2015-ausopen-2402,2015,ausopen,2402,Dominika Cibulkova,Victoria Azarenka,,,,,,,,,,,11.0,41.0
196,2015-ausopen-2403,2015,ausopen,2403,Madison Keys,Madison Brengle,,,,,,,,,,,33.0,84.0
197,2015-ausopen-2404,2015,ausopen,2404,Venus Williams,Agnieszka Radwanska,,,,,,,,,,,18.0,6.0
198,2015-ausopen-2405,2015,ausopen,2405,Julia Goerges,Ekaterina Makarova,,,,,,,,,,,71.0,10.0
199,2015-ausopen-2406,2015,ausopen,2406,Yanina Wickmayer,Simona Halep,,,,,,,,,,,79.0,3.0
200,2015-ausopen-2407,2015,ausopen,2407,Eugenie Bouchard,Irina-Camelia Begu,,,,,,,,,,,,
201,2015-ausopen-2408,2015,ausopen,2408,Shuai Peng,Maria Sharapova,,,,,,,,,,,21.0,2.0
202,2015-ausopen-2501,2015,ausopen,2501,Serena Williams,Dominika Cibulkova,,,,,,,,,,,1.0,11.0
203,2015-ausopen-2502,2015,ausopen,2502,Madison Keys,Venus Williams,,,,,,,,,,,33.0,18.0
204,2015-ausopen-2503,2015,ausopen,2503,Ekaterina Makarova,Simona Halep,,,,,,,,,,,10.0,3.0
205,2015-ausopen-2504,2015,ausopen,2504,Eugenie Bouchard,Maria Sharapova,,,,,,,,,,,7.0,2.0
206,2015-ausopen-2601,2015,ausopen,2601,Serena Williams,Madison Keys,,,,,,,,,,,1.0,33.0
207,2015-ausopen-2602,2015,ausopen,2602,Ekaterina Makarova,Maria Sharapova,,,,,,,,,,,10.0,2.0
208,2015-ausopen-2701,2015,ausopen,2701,Serena Williams,Maria Sharapova,,,,,,,,,,,1.0,2.0
