,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
29,2016-frenchopen-1156,2016,frenchopen,1156,Thomaz Bellucci,Richard Gasquet,,,,,,,,,,,39.0,10.0
30,2016-frenchopen-1157,2016,frenchopen,1157,John Isner,John Millman,,,,,,,,,,,17.0,60.0
31,2016-frenchopen-1158,2016,frenchopen,1158,Nikoloz Basilashvili,Kyle Edmund,,,,,,,,,,,105.0,84.0
32,2016-frenchopen-1159,2016,frenchopen,1159,Teymuraz Gabashvili,Donald Young,,,,,,,,,,,80.0,82.0
33,2016-frenchopen-1160,2016,frenchopen,1160,Radu Albot,Benoit Paire,,,,,,,,,,,137.0,21.0
34,2016-frenchopen-1164,2016,frenchopen,1164,Radek Stepanek,Andy Murray,,,,,,,,,,,129.0,2.0
35,2016-frenchopen-1201,2016,frenchopen,1201,Novak Djokovic,Steve Darcis,,,,,,,,,,,1.0,162.0
36,2016-frenchopen-1202,2016,frenchopen,1202,Aljaz Bedene,Pablo Carreno Busta,,,,,,,,,,,66.0,43.0
37,2016-frenchopen-1203,2016,frenchopen,1203,Bernard Tomic,Borna Coric,,,,,,,,,,,22.0,44.0
38,2016-frenchopen-1204,2016,frenchopen,1204,Paul Henri Mathieu,Roberto Bautista Agut,,,,,,,,,,,67.0,16.0
39,2016-frenchopen-1205,2016,frenchopen,1205,David Ferrer,Juan Monaco,,,,,,,,,,,12.0,87.0
40,2016-frenchopen-1206,2016,frenchopen,1206,Victor Estrella Burgos,Feliciano Lopez,,,,,,,,,,,,
41,2016-frenchopen-1207,2016,frenchopen,1207,Pablo Cuevas,Quentin Halys,,,,,,,,,,,27.0,154.0
42,2016-frenchopen-1208,2016,frenchopen,1208,Malek Jaziri,Tomas Berdych,,,,,,,,,,,70.0,8.0
43,2016-frenchopen-1209,2016,frenchopen,1209,Rafael Nadal,Facundo Bagnis,,,,,,,,,,,5.0,99.0
44,2016-frenchopen-1210,2016,frenchopen,1210,Nicolas Mahut,Marcel Granollers,,,,,,,,,,,45.0,58.0
45,2016-frenchopen-1211,2016,frenchopen,1211,Stephane Robert,Alexander Zverev,,,,,,,,,,,89.0,48.0
46,2016-frenchopen-1212,2016,frenchopen,1212,Guillermo Garcia Lopez,Dominic Thiem,,,,,,,,,,,55.0,15.0
47,2016-frenchopen-1213,2016,frenchopen,1213,David Goffin,Carlos Berlocq,,,,,,,,,,,13.0,126.0
48,2016-frenchopen-1216,2016,frenchopen,1216,Marcos Baghdatis,Jo Wilfried Tsonga,,,,,,,,,,,38.0,7.0
49,2016-frenchopen-1217,2016,frenchopen,1217,Milos Raonic,Adrian Mannarino,,,,,,,,,,,9.0,63.0
50,2016-frenchopen-1218,2016,frenchopen,1218,Andrej Martin,Lucas Pouille,,,,,,,,,,,134.0,31.0
51,2016-frenchopen-1219,2016,frenchopen,1219,Jack Sock,Dustin Brown,,,,,,,,,,,25.0,117.0
52,2016-frenchopen-1221,2016,frenchopen,1221,Gilles Simon,Guido Pella,,,,,,,,,,,18.0,54.0
53,2016-frenchopen-1223,2016,frenchopen,1223,Jeremy Chardy,Adam Pavlasek,,,,,,,,,,,32.0,133.0
54,2016-frenchopen-1224,2016,frenchopen,1224,Taro Daniel,Stan Wawrinka,,,,,,,,,,,,
55,2016-frenchopen-1225,2016,frenchopen,1225,Kei Nishikori,Andrey Kuznetsov,,,,,,,,,,,6.0,40.0
56,2016-frenchopen-1227,2016,frenchopen,1227,Nick Kyrgios,Igor Sijsling,,,,,,,,,,,19.0,123.0
57,2016-frenchopen-1228,2016,frenchopen,1228,Bjorn Fratangelo,Richard Gasquet,,,,,,,,,,,104.0,10.0
58,2016-frenchopen-1229,2016,frenchopen,1229,John Isner,Kyle Edmund,,,,,,,,,,,17.0,84.0
59,2016-frenchopen-1230,2016,frenchopen,1230,Teymuraz Gabashvili,Benoit Paire,,,,,,,,,,,80.0,21.0
60,2016-frenchopen-1231,2016,frenchopen,1231,Ivo Karlovic,Jordan Thompson,,,,,,,,,,,29.0,92.0
61,2016-frenchopen-1232,2016,frenchopen,1232,Mathias Bourgue,Andy Murray,,,,,,,,,,,165.0,2.0
62,2016-frenchopen-1301,2016,frenchopen,1301,Novak Djokovic,Aljaz Bedene,,,,,,,,,,,1.0,66.0
63,2016-frenchopen-1302,2016,frenchopen,1302,Borna Coric,Roberto Bautista Agut,,,,,,,,,,,44.0,16.0
64,2016-frenchopen-1303,2016,frenchopen,1303,David Ferrer,Feliciano Lopez,,,,,,,,,,,12.0,23.0
65,2016-frenchopen-1304,2016,frenchopen,1304,Pablo Cuevas,Tomas Berdych,,,,,,,,,,,27.0,8.0
66,2016-frenchopen-1306,2016,frenchopen,1306,Alexander Zverev,Dominic Thiem,,,,,,,,,,,48.0,15.0
67,2016-frenchopen-1307,2016,frenchopen,1307,David Goffin,Nicolas Almagro,,,,,,,,,,,13.0,49.0
68,2016-frenchopen-1308,2016,frenchopen,1308,Ernests Gulbis,Jo Wilfried Tsonga,,,,,,,,,,,76.0,7.0
69,2016-frenchopen-1309,2016,frenchopen,1309,Milos Raonic,Andrej Martin,,,,,,,,,,,9.0,134.0
70,2016-frenchopen-1310,2016,frenchopen,1310,Jack Sock,Albert Ramos Vinolas,,,,,,,,,,,,
71,2016-frenchopen-1311,2016,frenchopen,1311,Gilles Simon,Viktor Troicki,,,,,,,,,,,18.0,24.0
72,2016-frenchopen-1312,2016,frenchopen,1312,Jeremy Chardy,Stan Wawrinka,,,,,,,,,,,,
73,2016-frenchopen-1313,2016,frenchopen,1313,Kei Nishikori,Fernando Verdasco,,,,,,,,,,,6.0,56.0
74,2016-frenchopen-1314,2016,frenchopen,1314,Nick Kyrgios,Richard Gasquet,,,,,,,,,,,19.0,10.0
75,2016-frenchopen-1315,2016,frenchopen,1315,John Isner,Teymuraz Gabashvili,,,,,,,,,,,17.0,80.0
76,2016-frenchopen-1316,2016,frenchopen,1316,Ivo Karlovic,Andy Murray,,,,,,,,,,,29.0,2.0
77,2016-frenchopen-1401,2016,frenchopen,1401,Novak Djokovic,Roberto Bautista Agut,,,,,,,,,,,1.0,16.0
78,2016-frenchopen-1402,2016,frenchopen,1402,David Ferrer,Tomas Berdych,,,,,,,,,,,12.0,8.0
79,2016-frenchopen-1403,2016,frenchopen,1403,Marcel Granollers,Dominic Thiem,,,,,,,,,,,58.0,15.0
80,2016-frenchopen-1404,2016,frenchopen,1404,David Goffin,Ernests Gulbis,,,,,,,,,,,13.0,76.0
81,2016-frenchopen-1405,2016,frenchopen,1405,Milos Raonic,Albert Ramos Vinolas,,,,,,,,,,,,
82,2016-frenchopen-1406,2016,frenchopen,1406,Viktor Troicki,Stan Wawrinka,,,,,,,,,,,,
83,2016-frenchopen-1407,2016,frenchopen,1407,Kei Nishikori,Richard Gasquet,,,,,,,,,,,6.0,10.0
84,2016-frenchopen-1408,2016,frenchopen,1408,John Isner,Andy Murray,,,,,,,,,,,17.0,2.0
85,2016-frenchopen-1501,2016,frenchopen,1501,Novak Djokovic,Tomas Berdych,,,,,,,,,,,1.0,8.0
86,2016-frenchopen-1502,2016,frenchopen,1502,Dominic Thiem,David Goffin,,,,,,,,,,,15.0,13.0
87,2016-frenchopen-1503,2016,frenchopen,1503,Albert Ramos Vinolas,Stan Wawrinka,,,,,,,,,,,,
88,2016-frenchopen-1504,2016,frenchopen,1504,Richard Gasquet,Andy Murray,,,,,,,,,,,10.0,2.0
89,2016-frenchopen-1601,2016,frenchopen,1601,Novak Djokovic,Dominic Thiem,,,,,,,,,,,1.0,15.0
90,2016-frenchopen-1602,2016,frenchopen,1602,Stan Wawrinka,Andy Murray,,,,,,,,,,,,
91,2016-frenchopen-1701,2016,frenchopen,1701,Novak Djokovic,Andy Murray,,,,,,,,,,,1.0,2.0
92,2016-frenchopen-2101,2016,frenchopen,2101,Serena Williams,Magdalena Rybarikova,,,,,,,,,,,1.0,76.0
93,2016-frenchopen-2104,2016,frenchopen,2104,Francesca Schiavone,Kristina Mladenovic,,,,,,,,,,,91.0,29.0
94,2016-frenchopen-2108,2016,frenchopen,2108,Oceane Dodin,Ana Ivanovic,,,,,,,,,,,149.0,16.0
95,2016-frenchopen-2109,2016,frenchopen,2109,Carla Suarez Navarro,Katerina Siniakova,,,,,,,,,,,14.0,107.0
96,2016-frenchopen-2113,2016,frenchopen,2113,Andrea Petkovic,Laura Robson,,,,,,,,,,,31.0,329.0
97,2016-frenchopen-2116,2016,frenchopen,2116,Karin Knapp,Victoria Azarenka,,,,,,,,,,,75.0,5.0
98,2016-frenchopen-2117,2016,frenchopen,2117,Angelique Kerber,Kiki Bertens,,,,,,,,,,,3.0,89.0
99,2016-frenchopen-2118,2016,frenchopen,2118,Alize Lim,Camila Giorgi,,,,,,,,,,,158.0,43.0
100,2016-frenchopen-2119,2016,frenchopen,2119,Ipek Soylu,Virginie Razzano,,,,,,,,,,,175.0,186.0
101,2016-frenchopen-2121,2016,frenchopen,2121,Johanna Konta,Julia Goerges,,,,,,,,,,,22.0,60.0
102,2016-frenchopen-2124,2016,frenchopen,2124,Donna Vekic,Madison Keys,,,,,,,,,,,96.0,17.0
103,2016-frenchopen-2125,2016,frenchopen,2125,Venus Williams,Anett Kontaveit,,,,,,,,,,,11.0,80.0
104,2016-frenchopen-2127,2016,frenchopen,2127,Alize Cornet,Kirsten Flipkens,,,,,,,,,,,48.0,58.0
105,2016-frenchopen-2129,2016,frenchopen,2129,Monica Niculescu,Pauline Parmentier,,,,,,,,,,,35.0,95.0
106,2016-frenchopen-2133,2016,frenchopen,2133,Roberta Vinci,Kateryna Bondarenko,,,,,,,,,,,7.0,62.0
107,2016-frenchopen-2137,2016,frenchopen,2137,Karolina Pliskova,Shelby Rogers,,,,,,,,,,,19.0,108.0
108,2016-frenchopen-2139,2016,frenchopen,2139,Lara Arruabarrena,Su Wei Hsieh,,,,,,,,,,,78.0,83.0
109,2016-frenchopen-2140,2016,frenchopen,2140,Danka Kovinic,Petra Kvitova,,,,,,,,,,,57.0,12.0
110,2016-frenchopen-2141,2016,frenchopen,2141,Svetlana Kuznetsova,Yaroslava Shvedova,,,,,,,,,,,15.0,90.0
111,2016-frenchopen-2142,2016,frenchopen,2142,Nicole Gibbs,Heather Watson,,,,,,,,,,,72.0,54.0
112,2016-frenchopen-2144,2016,frenchopen,2144,Sara Sorribes Tormo,Anastasia Pavlyuchenkova,,,,,,,,,,,196.0,27.0
113,2016-frenchopen-2148,2016,frenchopen,2148,Anna Karolina Schmiedlova,Garbine Muguruza,,,,,,,,,,,37.0,4.0
114,2016-frenchopen-2149,2016,frenchopen,2149,Simona Halep,Nao Hibino,,,,,,,,,,,6.0,70.0
115,2016-frenchopen-2155,2016,frenchopen,2155,Alison Riske,Viktorija Golubic,,,,,,,,,,,92.0,132.0
116,2016-frenchopen-2156,2016,frenchopen,2156,Vitalia Diatchenko,Lucie Safarova,,,,,,,,,,,223.0,13.0
117,2016-frenchopen-2160,2016,frenchopen,2160,Margarita Gasparyan,Sloane Stephens,,,,,,,,,,,53.0,21.0
118,2016-frenchopen-2163,2016,frenchopen,2163,Lesia Tsurenko,Caroline Garcia,,,,,,,,,,,41.0,55.0
119,2016-frenchopen-2164,2016,frenchopen,2164,Bojana Jovanovski,Agnieszka Radwanska,,,,,,,,,,,122.0,2.0
120,2016-frenchopen-2201,2016,frenchopen,2201,Serena Williams,Teliana Pereira,,,,,,,,,,,1.0,81.0
121,2016-frenchopen-2202,2016,frenchopen,2202,Timea Babos,Kristina Mladenovic,,,,,,,,,,,44.0,29.0
122,2016-frenchopen-2203,2016,frenchopen,2203,Elina Svitolina,Taylor Townsend,,,,,,,,,,,20.0,174.0
123,2016-frenchopen-2204,2016,frenchopen,2204,Kurumi Nara,Ana Ivanovic,,,,,,,,,,,87.0,16.0
124,2016-frenchopen-2205,2016,frenchopen,2205,Carla Suarez Navarro,Qiang Wang,,,,,,,,,,,14.0,73.0
125,2016-frenchopen-2207,2016,frenchopen,2207,Andrea Petkovic,Yulia Putintseva,,,,,,,,,,,31.0,56.0
126,2016-frenchopen-2210,2016,frenchopen,2210,Virginie Razzano,Daria Kasatkina,,,,,,,,,,,,
127,2016-frenchopen-2211,2016,frenchopen,2211,Julia Goerges,Monica Puig,,,,,,,,,,,60.0,51.0
128,2016-frenchopen-2212,2016,frenchopen,2212,Mariana Duque Marino,Madison Keys,,,,,,,,,,,98.0,17.0
129,2016-frenchopen-2213,2016,frenchopen,2213,Venus Williams,Louisa Chirico,,,,,,,,,,,11.0,77.0
130,2016-frenchopen-2214,2016,frenchopen,2214,Alize Cornet,Tatjana Maria,,,,,,,,,,,48.0,112.0
131,2016-frenchopen-2215,2016,frenchopen,2215,Pauline Parmentier,Irina Falconi,,,,,,,,,,,95.0,64.0
132,2016-frenchopen-2216,2016,frenchopen,2216,Eugenie Bouchard,Timea Bacsinszky,,,,,,,,,,,46.0,9.0
133,2016-frenchopen-2217,2016,frenchopen,2217,Kateryna Bondarenko,Annika Beck,,,,,,,,,,,62.0,42.0
134,2016-frenchopen-2218,2016,frenchopen,2218,Coco Vandeweghe,Irina Camelia Begu,,,,,,,,,,,40.0,28.0
135,2016-frenchopen-2219,2016,frenchopen,2219,Shelby Rogers,Elena Vesnina,,,,,,,,,,,108.0,47.0
136,2016-frenchopen-2220,2016,frenchopen,2220,Su Wei Hsieh,Petra Kvitova,,,,,,,,,,,83.0,12.0
137,2016-frenchopen-2221,2016,frenchopen,2221,Svetlana Kuznetsova,Heather Watson,,,,,,,,,,,15.0,54.0
138,2016-frenchopen-2224,2016,frenchopen,2224,Myrtille Georges,Garbine Muguruza,,,,,,,,,,,205.0,4.0
139,2016-frenchopen-2225,2016,frenchopen,2225,Simona Halep,Zarina Diyas,,,,,,,,,,,6.0,93.0
140,2016-frenchopen-2226,2016,frenchopen,2226,Mirjana Lucic Baroni,Naomi Osaka,,,,,,,,,,,,
141,2016-frenchopen-2227,2016,frenchopen,2227,Samantha Stosur,Shuai Zhang,,,,,,,,,,,23.0,63.0
142,2016-frenchopen-2228,2016,frenchopen,2228,Viktorija Golubic,Lucie Safarova,,,,,,,,,,,132.0,13.0
143,2016-frenchopen-2229,2016,frenchopen,2229,Tsvetana Pironkova,Johanna Larsson,,,,,,,,,,,106.0,59.0
144,2016-frenchopen-2230,2016,frenchopen,2230,Veronica Cepede Royg,Sloane Stephens,,,,,,,,,,,160.0,21.0
145,2016-frenchopen-2231,2016,frenchopen,2231,Barbora Strycova,Polona Hercog,,,,,,,,,,,,
146,2016-frenchopen-2232,2016,frenchopen,2232,Caroline Garcia,Agnieszka Radwanska,,,,,,,,,,,55.0,2.0
147,2016-frenchopen-2301,2016,frenchopen,2301,Serena Williams,Kristina Mladenovic,,,,,,,,,,,1.0,29.0
148,2016-frenchopen-2302,2016,frenchopen,2302,Elina Svitolina,Ana Ivanovic,,,,,,,,,,,20.0,16.0
149,2016-frenchopen-2303,2016,frenchopen,2303,Carla Suarez Navarro,Dominika Cibulkova,,,,,,,,,,,14.0,25.0
150,2016-frenchopen-2304,2016,frenchopen,2304,Yulia Putintseva,Karin Knapp,,,,,,,,,,,56.0,75.0
151,2016-frenchopen-2307,2016,frenchopen,2307,Venus Williams,Alize Cornet,,,,,,,,,,,11.0,48.0
152,2016-frenchopen-2308,2016,frenchopen,2308,Pauline Parmentier,Timea Bacsinszky,,,,,,,,,,,95.0,9.0
153,2016-frenchopen-2309,2016,frenchopen,2309,Annika Beck,Irina Camelia Begu,,,,,,,,,,,42.0,28.0
154,2016-frenchopen-2310,2016,frenchopen,2310,Shelby Rogers,Petra Kvitova,,,,,,,,,,,108.0,12.0
155,2016-frenchopen-2311,2016,frenchopen,2311,Svetlana Kuznetsova,Anastasia Pavlyuchenkova,,,,,,,,,,,15.0,27.0
156,2016-frenchopen-2312,2016,frenchopen,2312,Yanina Wickmayer,Garbine Muguruza,,,,,,,,,,,52.0,4.0
157,2016-frenchopen-2313,2016,frenchopen,2313,Simona Halep,Naomi Osaka,,,,,,,,,,,6.0,102.0
158,2016-frenchopen-2314,2016,frenchopen,2314,Samantha Stosur,Lucie Safarova,,,,,,,,,,,23.0,13.0
159,2016-frenchopen-2315,2016,frenchopen,2315,Tsvetana Pironkova,Sloane Stephens,,,,,,,,,,,106.0,21.0
160,2016-frenchopen-2316,2016,frenchopen,2316,Barbora Strycova,Agnieszka Radwanska,,,,,,,,,,,,
161,2016-frenchopen-2401,2016,frenchopen,2401,Serena Williams,Elina Svitolina,,,,,,,,,,,1.0,20.0
162,2016-frenchopen-2402,2016,frenchopen,2402,Carla Suarez Navarro,Yulia Putintseva,,,,,,,,,,,14.0,56.0
163,2016-frenchopen-2403,2016,frenchopen,2403,Kiki Bertens,Madison Keys,,,,,,,,,,,89.0,17.0
164,2016-frenchopen-2404,2016,frenchopen,2404,Venus Williams,Timea Bacsinszky,,,,,,,,,,,11.0,9.0
165,2016-frenchopen-2405,2016,frenchopen,2405,Irina Camelia Begu,Shelby Rogers,,,,,,,,,,,28.0,108.0
166,2016-frenchopen-2406,2016,frenchopen,2406,Svetlana Kuznetsova,Garbine Muguruza,,,,,,,,,,,15.0,4.0
167,2016-frenchopen-2407,2016,frenchopen,2407,Simona Halep,Samantha Stosur,,,,,,,,,,,6.0,23.0
168,2016-frenchopen-2408,2016,frenchopen,2408,Tsvetana Pironkova,Agnieszka Radwanska,,,,,,,,,,,106.0,2.0
169,2016-frenchopen-2501,2016,frenchopen,2501,Serena Williams,Yulia Putintseva,,,,,,,,,,,1.0,56.0
170,2016-frenchopen-2502,2016,frenchopen,2502,Kiki Bertens,Timea Bacsinszky,,,,,,,,,,,89.0,9.0
171,2016-frenchopen-2503,2016,frenchopen,2503,Shelby Rogers,Garbine Muguruza,,,,,,,,,,,108.0,4.0
172,2016-frenchopen-2504,2016,frenchopen,2504,Samantha Stosur,Tsvetana Pironkova,,,,,,,,,,,23.0,106.0
173,2016-frenchopen-2601,2016,frenchopen,2601,Serena Williams,Kiki Bertens,,,,,,,,,,,1.0,89.0
174,2016-frenchopen-2602,2016,frenchopen,2602,Garbine Muguruza,Samantha Stosur,,,,,,,,,,,4.0,23.0
175,2016-frenchopen-2701,2016,frenchopen,2701,Serena Williams,Garbine Muguruza,,,,,,,,,,,1.0,4.0
