,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
123,2013-usopen-2212,2013,usopen,2212,Paula Ormaechea,Sabine Lisicki,,,,,,,,,,,71.0,18.0
124,2013-usopen-2214,2013,usopen,2214,Kurumi Nara,Sorana Cirstea,,,,,,,,,,,109.0,21.0
125,2013-usopen-2215,2013,usopen,2215,Laura Robson,Caroline Garcia,,,,,,,,,,,32.0,76.0
126,2013-usopen-2216,2013,usopen,2216,Sofia Arvidsson,Na Li,,,,,,,,,,,91.0,6.0
127,2013-usopen-2217,2013,usopen,2217,Caroline Wozniacki,Chanelle Scheepers,,,,,,,,,,,8.0,79.0
128,2013-usopen-2223,2013,usopen,2223,Svetlana Kuznetsova,Shuai Peng,,,,,,,,,,,29.0,36.0
129,2013-usopen-2224,2013,usopen,2224,Flavia Pennetta,Sara Errani,,,,,,,,,,,86.0,5.0
130,2013-usopen-2226,2013,usopen,2226,Alison Riske,Mona Barthel,,,,,,,,,,,95.0,30.0
131,2013-usopen-2228,2013,usopen,2228,Daniela Hantuchova,Victoria Duval,,,,,,,,,,,46.0,298.0
132,2013-usopen-2229,2013,usopen,2229,Ana Ivanovic,Alexandra Dulgheru,,,,,,,,,,,15.0,215.0
133,2013-usopen-2230,2013,usopen,2230,Christina McHale,Elina Svitolina,,,,,,,,,,,,
134,2013-usopen-2231,2013,usopen,2231,Alize Cornet,Ajla Tomljanovic,,,,,,,,,,,28.0,129.0
135,2013-usopen-2232,2013,usopen,2232,Aleksandra Wozniak,Victoria Azarenka,,,,,,,,,,,257.0,2.0
136,2013-usopen-2301,2013,usopen,2301,Serena Williams,Yaroslava Shvedova,,,,,,,,,,,1.0,82.0
137,2013-usopen-2302,2013,usopen,2302,Jamie Hampton,Sloane Stephens,,,,,,,,,,,25.0,17.0
138,2013-usopen-2303,2013,usopen,2303,Jie Zheng,Carla Suarez Navarro,,,,,,,,,,,55.0,20.0
139,2013-usopen-2304,2013,usopen,2304,Kaia Kanepi,Angelique Kerber,,,,,,,,,,,27.0,10.0
140,2013-usopen-2305,2013,usopen,2305,Agnieszka Radwanska,A.Pavlyuchenkova,,,,,,,,,,,,
141,2013-usopen-2306,2013,usopen,2306,Ekaterina Makarova,Sabine Lisicki,,,,,,,,,,,26.0,18.0
142,2013-usopen-2307,2013,usopen,2307,Jelena Jankovic,Kurumi Nara,,,,,,,,,,,11.0,109.0
143,2013-usopen-2308,2013,usopen,2308,Laura Robson,Na Li,,,,,,,,,,,32.0,6.0
144,2013-usopen-2309,2013,usopen,2309,Caroline Wozniacki,Camila Giorgi,,,,,,,,,,,8.0,137.0
145,2013-usopen-2310,2013,usopen,2310,Karin Knapp,Roberta Vinci,,,,,,,,,,,59.0,12.0
146,2013-usopen-2311,2013,usopen,2311,Maria Kirilenko,Simona Halep,,,,,,,,,,,16.0,23.0
147,2013-usopen-2312,2013,usopen,2312,Svetlana Kuznetsova,Flavia Pennetta,,,,,,,,,,,29.0,86.0
148,2013-usopen-2313,2013,usopen,2313,Petra Kvitova,Alison Riske,,,,,,,,,,,9.0,95.0
149,2013-usopen-2314,2013,usopen,2314,Julia Glushko,Daniela Hantuchova,,,,,,,,,,,128.0,46.0
150,2013-usopen-2315,2013,usopen,2315,Ana Ivanovic,Christina McHale,,,,,,,,,,,,
151,2013-usopen-2316,2013,usopen,2316,Alize Cornet,Victoria Azarenka,,,,,,,,,,,28.0,2.0
152,2013-usopen-2401,2013,usopen,2401,Serena Williams,Sloane Stephens,,,,,,,,,,,1.0,17.0
153,2013-usopen-2402,2013,usopen,2402,Carla Suarez Navarro,Angelique Kerber,,,,,,,,,,,20.0,10.0
154,2013-usopen-2403,2013,usopen,2403,Agnieszka Radwanska,Ekaterina Makarova,,,,,,,,,,,4.0,26.0
155,2013-usopen-2404,2013,usopen,2404,Jelena Jankovic,Na Li,,,,,,,,,,,11.0,6.0
156,2013-usopen-2405,2013,usopen,2405,Camila Giorgi,Roberta Vinci,,,,,,,,,,,137.0,12.0
157,2013-usopen-2406,2013,usopen,2406,Simona Halep,Flavia Pennetta,,,,,,,,,,,23.0,86.0
158,2013-usopen-2407,2013,usopen,2407,Alison Riske,Daniela Hantuchova,,,,,,,,,,,95.0,46.0
159,2013-usopen-2408,2013,usopen,2408,Ana Ivanovic,Victoria Azarenka,,,,,,,,,,,15.0,2.0
160,2013-usopen-2501,2013,usopen,2501,Serena Williams,Carla Suarez Navarro,,,,,,,,,,,1.0,20.0
161,2013-usopen-2502,2013,usopen,2502,Ekaterina Makarova,Na Li,,,,,,,,,,,26.0,6.0
162,2013-usopen-2503,2013,usopen,2503,Roberta Vinci,Flavia Pennetta,,,,,,,,,,,12.0,86.0
163,2013-usopen-2504,2013,usopen,2504,Daniela Hantuchova,Victoria Azarenka,,,,,,,,,,,46.0,2.0
164,2013-usopen-2601,2013,usopen,2601,Serena Williams,Na Li,,,,,,,,,,,1.0,6.0
165,2013-usopen-2602,2013,usopen,2602,Flavia Pennetta,Victoria Azarenka,,,,,,,,,,,86.0,2.0
166,2013-usopen-2701,2013,usopen,2701,Serena Williams,Victoria Azarenka,,,,,,,,,,,1.0,2.0
