,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
80,2017-frenchopen-1221,2017,frenchopen,1221,Jiri Vesely,Aljaz Bedene,,,,,,,,,,,62.0,55.0
81,2017-frenchopen-1222,2017,frenchopen,1222,Mikhail Kukushkin,Roberto Bautista Agut,,,,,,,,,,,87.0,20.0
82,2017-frenchopen-1223,2017,frenchopen,1223,Nikoloz Basilashvili,Viktor Troicki,,,,,,,,,,,70.0,36.0
83,2017-frenchopen-1224,2017,frenchopen,1224,Robin Haase,Rafael Nadal,,,,,,,,,,,43.0,4.0
84,2017-frenchopen-1225,2017,frenchopen,1225,Dominic Thiem,Simone Bolelli,,,,,,,,,,,7.0,465.0
85,2017-frenchopen-1226,2017,frenchopen,1226,Borna Coric,Steve Johnson,,,,,,,,,,,41.0,25.0
86,2017-frenchopen-1227,2017,frenchopen,1227,Ivo Karlovic,Horacio Zeballos,,,,,,,,,,,22.0,60.0
87,2017-frenchopen-1228,2017,frenchopen,1228,Sergiy Stakhovsky,David Goffin,,,,,,,,,,,124.0,10.0
88,2017-frenchopen-1229,2017,frenchopen,1229,Lucas Pouille,Thomaz Bellucci,,,,,,,,,,,16.0,59.0
89,2017-frenchopen-1230,2017,frenchopen,1230,Benjamin Bonzi,Albert Ramos Vinolas,,,,,,,,,,,,
90,2017-frenchopen-1231,2017,frenchopen,1231,Stefano Napolitano,Diego Schwartzman,,,,,,,,,,,,
91,2017-frenchopen-1232,2017,frenchopen,1232,Joao Sousa,Novak Djokovic,,,,,,,,,,,51.0,2.0
92,2017-frenchopen-1301,2017,frenchopen,1301,Andy Murray,Juan Martin Del Potro,,,,,,,,,,,1.0,34.0
93,2017-frenchopen-1302,2017,frenchopen,1302,John Isner,Karen Khachanov,,,,,,,,,,,24.0,54.0
94,2017-frenchopen-1303,2017,frenchopen,1303,Fernando Verdasco,Pablo Cuevas,,,,,,,,,,,37.0,23.0
95,2017-frenchopen-1304,2017,frenchopen,1304,Hyeon Chung,Kei Nishikori,,,,,,,,,,,66.0,9.0
96,2017-frenchopen-1305,2017,frenchopen,1305,Stan Wawrinka,Fabio Fognini,,,,,,,,,,,,
97,2017-frenchopen-1306,2017,frenchopen,1306,Richard Gasquet,Gael Monfils,,,,,,,,,,,26.0,15.0
98,2017-frenchopen-1307,2017,frenchopen,1307,Kyle Edmund,Kevin Anderson,,,,,,,,,,,53.0,63.0
99,2017-frenchopen-1308,2017,frenchopen,1308,Feliciano Lopez,Marin Cilic,,,,,,,,,,,35.0,8.0
100,2017-frenchopen-1309,2017,frenchopen,1309,Milos Raonic,Guillermo Garcia Lopez,,,,,,,,,,,6.0,140.0
101,2017-frenchopen-1310,2017,frenchopen,1310,Pablo Carreno Busta,Grigor Dimitrov,,,,,,,,,,,21.0,11.0
102,2017-frenchopen-1311,2017,frenchopen,1311,Jiri Vesely,Roberto Bautista Agut,,,,,,,,,,,62.0,20.0
103,2017-frenchopen-1312,2017,frenchopen,1312,Nikoloz Basilashvili,Rafael Nadal,,,,,,,,,,,70.0,4.0
104,2017-frenchopen-1313,2017,frenchopen,1313,Dominic Thiem,Steve Johnson,,,,,,,,,,,7.0,25.0
105,2017-frenchopen-1314,2017,frenchopen,1314,Horacio Zeballos,David Goffin,,,,,,,,,,,60.0,10.0
106,2017-frenchopen-1315,2017,frenchopen,1315,Lucas Pouille,Albert Ramos Vinolas,,,,,,,,,,,,
107,2017-frenchopen-1316,2017,frenchopen,1316,Diego Schwartzman,Novak Djokovic,,,,,,,,,,,,
108,2017-frenchopen-1401,2017,frenchopen,1401,Andy Murray,Karen Khachanov,,,,,,,,,,,1.0,54.0
109,2017-frenchopen-1402,2017,frenchopen,1402,Fernando Verdasco,Kei Nishikori,,,,,,,,,,,37.0,9.0
110,2017-frenchopen-1403,2017,frenchopen,1403,Stan Wawrinka,Gael Monfils,,,,,,,,,,,,
111,2017-frenchopen-1404,2017,frenchopen,1404,Kevin Anderson,Marin Cilic,,,,,,,,,,,63.0,8.0
112,2017-frenchopen-1405,2017,frenchopen,1405,Milos Raonic,Pablo Carreno Busta,,,,,,,,,,,6.0,21.0
113,2017-frenchopen-1406,2017,frenchopen,1406,Roberto Bautista Agut,Rafael Nadal,,,,,,,,,,,20.0,4.0
114,2017-frenchopen-1407,2017,frenchopen,1407,Dominic Thiem,Horacio Zeballos,,,,,,,,,,,7.0,60.0
115,2017-frenchopen-1408,2017,frenchopen,1408,Albert Ramos Vinolas,Novak Djokovic,,,,,,,,,,,,
116,2017-frenchopen-1501,2017,frenchopen,1501,Andy Murray,Kei Nishikori,,,,,,,,,,,1.0,9.0
117,2017-frenchopen-1502,2017,frenchopen,1502,Stan Wawrinka,Marin Cilic,,,,,,,,,,,,
118,2017-frenchopen-1503,2017,frenchopen,1503,Pablo Carreno Busta,Rafael Nadal,,,,,,,,,,,21.0,4.0
119,2017-frenchopen-1504,2017,frenchopen,1504,Dominic Thiem,Novak Djokovic,,,,,,,,,,,7.0,2.0
120,2017-frenchopen-1601,2017,frenchopen,1601,Andy Murray,Stan Wawrinka,,,,,,,,,,,,
121,2017-frenchopen-1602,2017,frenchopen,1602,Rafael Nadal,Dominic Thiem,,,,,,,,,,,4.0,7.0
122,2017-frenchopen-1701,2017,frenchopen,1701,Stan Wawrinka,Rafael Nadal,,,,,,,,,,,,
123,2017-frenchopen-2101,2017,frenchopen,2101,Angelique Kerber,Ekaterina Makarova,,,,,,,,,,,1.0,43.0
124,2017-frenchopen-2102,2017,frenchopen,2102,Lesia Tsurenko,Kateryna Kozlova,,,,,,,,,,,41.0,147.0
125,2017-frenchopen-2103,2017,frenchopen,2103,Louisa Chirico,Jelena Ostapenko,,,,,,,,,,,129.0,50.0
126,2017-frenchopen-2104,2017,frenchopen,2104,Monica Puig,Roberta Vinci,,,,,,,,,,,40.0,30.0
127,2017-frenchopen-2105,2017,frenchopen,2105,Samantha Stosur,Kristina Kucova,,,,,,,,,,,25.0,93.0
128,2017-frenchopen-2106,2017,frenchopen,2106,Kirsten Flipkens,Mandy Minella,,,,,,,,,,,89.0,70.0
129,2017-frenchopen-2107,2017,frenchopen,2107,Bethanie Mattek Sands,Evgeniya Rodina,,,,,,,,,,,123.0,79.0
130,2017-frenchopen-2108,2017,frenchopen,2108,Julia Boserup,Petra Kvitova,,,,,,,,,,,85.0,16.0
131,2017-frenchopen-2109,2017,frenchopen,2109,Caroline Wozniacki,Jaimee Fourlis,,,,,,,,,,,10.0,337.0
132,2017-frenchopen-2110,2017,frenchopen,2110,Francoise Abanda,Tessah Andrianjafitrimo,,,,,,,,,,,192.0,267.0
133,2017-frenchopen-2112,2017,frenchopen,2112,Ajla Tomljanovic,Kiki Bertens,,,,,,,,,,,304.0,20.0
134,2017-frenchopen-2114,2017,frenchopen,2114,Viktorija Golubic,Aliaksandra Sasnovich,,,,,,,,,,,61.0,94.0
135,2017-frenchopen-2115,2017,frenchopen,2115,Camila Giorgi,Oceane Dodin,,,,,,,,,,,98.0,55.0
136,2017-frenchopen-2116,2017,frenchopen,2116,Christina McHale,Svetlana Kuznetsova,,,,,,,,,,,,
137,2017-frenchopen-2117,2017,frenchopen,2117,,Francesca Schiavone,,,,,,,,,,,,
138,2017-frenchopen-2119,2017,frenchopen,2119,Johanna Larsson,Natalia Vikhlyantseva,,,,,,,,,,,54.0,74.0
139,2017-frenchopen-2120,2017,frenchopen,2120,Myrtille Georges,Yulia Putintseva,,,,,,,,,,,208.0,29.0
140,2017-frenchopen-2121,2017,frenchopen,2121,Mirjana Lucic Baroni,Cagla Buyukakcay,,,,,,,,,,,,
141,2017-frenchopen-2122,2017,frenchopen,2122,Marina Erakovic,Shelby Rogers,,,,,,,,,,,143.0,51.0
142,2017-frenchopen-2123,2017,frenchopen,2123,Sara Errani,Misaki Doi,,,,,,,,,,,90.0,62.0
143,2017-frenchopen-2124,2017,frenchopen,2124,Jennifer Brady,Kristina Mladenovic,,,,,,,,,,,86.0,14.0
144,2017-frenchopen-2125,2017,frenchopen,2125,Venus Williams,Qiang Wang,,,,,,,,,,,12.0,57.0
145,2017-frenchopen-2126,2017,frenchopen,2126,Amanda Anisimova,Kurumi Nara,,,,,,,,,,,260.0,92.0
146,2017-frenchopen-2127,2017,frenchopen,2127,Jelena Jankovic,Richel Hogenkamp,,,,,,,,,,,63.0,112.0
147,2017-frenchopen-2128,2017,frenchopen,2128,Elise Mertens,Daria Gavrilova,,,,,,,,,,,56.0,33.0
148,2017-frenchopen-2129,2017,frenchopen,2129,Timea Bacsinszky,Sara Sorribes Tormo,,,,,,,,,,,34.0,83.0
149,2017-frenchopen-2130,2017,frenchopen,2130,Madison Brengle,Julia Goerges,,,,,,,,,,,82.0,45.0
150,2017-frenchopen-2132,2017,frenchopen,2132,Lara Arruabarrena,Dominika Cibulkova,,,,,,,,,,,59.0,5.0
151,2017-frenchopen-2133,2017,frenchopen,2133,Elina Svitolina,Yaroslava Shvedova,,,,,,,,,,,11.0,47.0
152,2017-frenchopen-2134,2017,frenchopen,2134,Mona Barthel,Tsvetana Pironkova,,,,,,,,,,,60.0,76.0
153,2017-frenchopen-2135,2017,frenchopen,2135,,Magda Linette,,,,,,,,,,,,
154,2017-frenchopen-2137,2017,frenchopen,2137,Anastasija Sevastova,Annika Beck,,,,,,,,,,,18.0,66.0
155,2017-frenchopen-2138,2017,frenchopen,2138,Risa Ozaki,Eugenie Bouchard,,,,,,,,,,,72.0,52.0
156,2017-frenchopen-2139,2017,frenchopen,2139,Kateryna Bondarenko,Petra Martic,,,,,,,,,,,91.0,287.0
157,2017-frenchopen-2140,2017,frenchopen,2140,Ashleigh Barty,Madison Keys,,,,,,,,,,,84.0,13.0
158,2017-frenchopen-2141,2017,frenchopen,2141,Elena Vesnina,Beatriz Haddad Maia,,,,,,,,,,,15.0,100.0
159,2017-frenchopen-2143,2017,frenchopen,2143,Sorana Cirstea,Shuai Peng,,,,,,,,,,,67.0,39.0
160,2017-frenchopen-2144,2017,frenchopen,2144,Maria Sakkari,Carla Suarez Navarro,,,,,,,,,,,97.0,23.0
161,2017-frenchopen-2146,2017,frenchopen,2146,Marketa Vondrousova,Amandine Hesse,,,,,,,,,,,109.0,220.0
162,2017-frenchopen-2147,2017,frenchopen,2147,Ying Ying Duan,Tatjana Maria,,,,,,,,,,,64.0,101.0
163,2017-frenchopen-2148,2017,frenchopen,2148,Jana Cepelova,Simona Halep,,,,,,,,,,,88.0,4.0
164,2017-frenchopen-2149,2017,frenchopen,2149,Johanna Konta,Su Wei Hsieh,,,,,,,,,,,6.0,107.0
165,2017-frenchopen-2150,2017,frenchopen,2150,Miyu Kato,Taylor Townsend,,,,,,,,,,,201.0,134.0
166,2017-frenchopen-2151,2017,frenchopen,2151,Chloe Paquet,Kristyna Pliskova,,,,,,,,,,,254.0,46.0
167,2017-frenchopen-2152,2017,frenchopen,2152,Nao Hibino,Caroline Garcia,,,,,,,,,,,81.0,24.0
168,2017-frenchopen-2153,2017,frenchopen,2153,Barbora Strycova,Alison Riske,,,,,,,,,,,,
169,2017-frenchopen-2154,2017,frenchopen,2154,,Timea Babos,,,,,,,,,,,,
170,2017-frenchopen-2155,2017,frenchopen,2155,Naomi Osaka,Alison Van Uytvanck,,,,,,,,,,,49.0,115.0
171,2017-frenchopen-2156,2017,frenchopen,2156,Fiona Ferro,Agnieszka Radwanska,,,,,,,,,,,202.0,9.0
172,2017-frenchopen-2158,2017,frenchopen,2158,Veronica Cepede Royg,Lucie Safarova,,,,,,,,,,,104.0,38.0
173,2017-frenchopen-2159,2017,frenchopen,2159,Mariana Duque Marino,Irina Camelia Begu,,,,,,,,,,,96.0,44.0
174,2017-frenchopen-2160,2017,frenchopen,2160,Magdalena Rybarikova,Coco Vandeweghe,,,,,,,,,,,188.0,19.0
175,2017-frenchopen-2161,2017,frenchopen,2161,Lauren Davis,Carina Witthoeft,,,,,,,,,,,27.0,80.0
176,2017-frenchopen-2162,2017,frenchopen,2162,Irina Khromacheva,Pauline Parmentier,,,,,,,,,,,102.0,71.0
177,2017-frenchopen-2163,2017,frenchopen,2163,Ekaterina Alexandrova,Katerina Siniakova,,,,,,,,,,,87.0,37.0
178,2017-frenchopen-2164,2017,frenchopen,2164,Saisai Zheng,Karolina Pliskova,,,,,,,,,,,65.0,3.0
179,2017-frenchopen-2201,2017,frenchopen,2201,Ekaterina Makarova,Lesia Tsurenko,,,,,,,,,,,43.0,41.0
180,2017-frenchopen-2202,2017,frenchopen,2202,Jelena Ostapenko,Monica Puig,,,,,,,,,,,50.0,40.0
181,2017-frenchopen-2203,2017,frenchopen,2203,Samantha Stosur,Kirsten Flipkens,,,,,,,,,,,25.0,89.0
182,2017-frenchopen-2204,2017,frenchopen,2204,Bethanie Mattek Sands,Petra Kvitova,,,,,,,,,,,123.0,16.0
183,2017-frenchopen-2205,2017,frenchopen,2205,Caroline Wozniacki,Francoise Abanda,,,,,,,,,,,10.0,192.0
184,2017-frenchopen-2206,2017,frenchopen,2206,Catherine Bellis,Kiki Bertens,,,,,,,,,,,,
185,2017-frenchopen-2207,2017,frenchopen,2207,Shuai Zhang,Aliaksandra Sasnovich,,,,,,,,,,,31.0,94.0
186,2017-frenchopen-2208,2017,frenchopen,2208,Oceane Dodin,Svetlana Kuznetsova,,,,,,,,,,,55.0,8.0
187,2017-frenchopen-2209,2017,frenchopen,2209,,Anett Kontaveit,,,,,,,,,,,,
188,2017-frenchopen-2210,2017,frenchopen,2210,Johanna Larsson,Yulia Putintseva,,,,,,,,,,,54.0,29.0
189,2017-frenchopen-2211,2017,frenchopen,2211,Cagla Buyukakcay,Shelby Rogers,,,,,,,,,,,157.0,51.0
190,2017-frenchopen-2212,2017,frenchopen,2212,Sara Errani,Kristina Mladenovic,,,,,,,,,,,90.0,14.0
191,2017-frenchopen-2213,2017,frenchopen,2213,Venus Williams,Kurumi Nara,,,,,,,,,,,12.0,92.0
192,2017-frenchopen-2214,2017,frenchopen,2214,Richel Hogenkamp,Elise Mertens,,,,,,,,,,,112.0,56.0
193,2017-frenchopen-2215,2017,frenchopen,2215,Timea Bacsinszky,Madison Brengle,,,,,,,,,,,34.0,82.0
194,2017-frenchopen-2216,2017,frenchopen,2216,Ons Jabeur,Dominika Cibulkova,,,,,,,,,,,113.0,5.0
195,2017-frenchopen-2217,2017,frenchopen,2217,Elina Svitolina,Tsvetana Pironkova,,,,,,,,,,,11.0,76.0
196,2017-frenchopen-2218,2017,frenchopen,2218,Magda Linette,Ana Konjuh,,,,,,,,,,,95.0,28.0
197,2017-frenchopen-2219,2017,frenchopen,2219,Anastasija Sevastova,Eugenie Bouchard,,,,,,,,,,,18.0,52.0
198,2017-frenchopen-2220,2017,frenchopen,2220,Petra Martic,Madison Keys,,,,,,,,,,,287.0,13.0
199,2017-frenchopen-2221,2017,frenchopen,2221,Elena Vesnina,Varvara Lepchenko,,,,,,,,,,,15.0,69.0
200,2017-frenchopen-2222,2017,frenchopen,2222,Sorana Cirstea,Carla Suarez Navarro,,,,,,,,,,,67.0,23.0
201,2017-frenchopen-2223,2017,frenchopen,2223,Daria Kasatkina,Marketa Vondrousova,,,,,,,,,,,,
202,2017-frenchopen-2224,2017,frenchopen,2224,Tatjana Maria,Simona Halep,,,,,,,,,,,101.0,4.0
203,2017-frenchopen-2225,2017,frenchopen,2225,Su Wei Hsieh,Taylor Townsend,,,,,,,,,,,107.0,134.0
204,2017-frenchopen-2226,2017,frenchopen,2226,Chloe Paquet,Caroline Garcia,,,,,,,,,,,254.0,24.0
205,2017-frenchopen-2227,2017,frenchopen,2227,Barbora Strycova,,,,,,,,,,,,,
206,2017-frenchopen-2228,2017,frenchopen,2228,Alison Van Uytvanck,Agnieszka Radwanska,,,,,,,,,,,115.0,9.0
207,2017-frenchopen-2229,2017,frenchopen,2229,Anastasia Pavlyuchenkova,Veronica Cepede Royg,,,,,,,,,,,17.0,104.0
208,2017-frenchopen-2230,2017,frenchopen,2230,Mariana Duque Marino,Magdalena Rybarikova,,,,,,,,,,,96.0,188.0
209,2017-frenchopen-2231,2017,frenchopen,2231,Carina Witthoeft,Pauline Parmentier,,,,,,,,,,,80.0,71.0
210,2017-frenchopen-2232,2017,frenchopen,2232,Ekaterina Alexandrova,Karolina Pliskova,,,,,,,,,,,87.0,3.0
211,2017-frenchopen-2301,2017,frenchopen,2301,Lesia Tsurenko,Jelena Ostapenko,,,,,,,,,,,41.0,50.0
212,2017-frenchopen-2302,2017,frenchopen,2302,Samantha Stosur,Bethanie Mattek Sands,,,,,,,,,,,25.0,123.0
213,2017-frenchopen-2303,2017,frenchopen,2303,Caroline Wozniacki,Catherine Bellis,,,,,,,,,,,,
214,2017-frenchopen-2304,2017,frenchopen,2304,Shuai Zhang,Svetlana Kuznetsova,,,,,,,,,,,31.0,8.0
215,2017-frenchopen-2305,2017,frenchopen,2305,,Yulia Putintseva,,,,,,,,,,,,
216,2017-frenchopen-2306,2017,frenchopen,2306,Shelby Rogers,Kristina Mladenovic,,,,,,,,,,,51.0,14.0
217,2017-frenchopen-2307,2017,frenchopen,2307,Venus Williams,Elise Mertens,,,,,,,,,,,12.0,56.0
218,2017-frenchopen-2308,2017,frenchopen,2308,Timea Bacsinszky,Ons Jabeur,,,,,,,,,,,34.0,113.0
219,2017-frenchopen-2309,2017,frenchopen,2309,Elina Svitolina,Magda Linette,,,,,,,,,,,11.0,95.0
220,2017-frenchopen-2310,2017,frenchopen,2310,Anastasija Sevastova,Petra Martic,,,,,,,,,,,18.0,287.0
221,2017-frenchopen-2311,2017,frenchopen,2311,Elena Vesnina,Carla Suarez Navarro,,,,,,,,,,,15.0,23.0
