,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,player1_rank,player2_rank
60,2015-wimbledon-1161,2015,wimbledon,1161,Jack Sock,Sam Groth,,,,,,,,,,,,
61,2015-wimbledon-1162,2015,wimbledon,1162,Malek Jaziri,James Duckworth,,,,,,,,,,,83.0,86.0
62,2015-wimbledon-1163,2015,wimbledon,1163,Sam Querrey,Igor Sijsling,,,,,,,,,,,44.0,170.0
63,2015-wimbledon-1164,2015,wimbledon,1164,Damir Dzumhur,Roger Federer,,,,,,,,,,,87.0,2.0
64,2015-wimbledon-1201,2015,wimbledon,1201,Novak Djokovic,Jarkko Nieminen,,,,,,,,,,,1.0,91.0
65,2015-wimbledon-1202,2015,wimbledon,1202,Pierre Hugues Herbert,Bernard Tomic,,,,,,,,,,,151.0,26.0
66,2015-wimbledon-1203,2015,wimbledon,1203,Leonardo Mayer,Marcel Granollers,,,,,,,,,,,21.0,70.0
67,2015-wimbledon-1204,2015,wimbledon,1204,Marsel Ilhan,Kevin Anderson,,,,,,,,,,,80.0,14.0
68,2015-wimbledon-1205,2015,wimbledon,1205,Marin Cilic,Ricardas Berankis,,,,,,,,,,,9.0,89.0
69,2015-wimbledon-1207,2015,wimbledon,1207,Denis Kudla,Alexander Zverev,,,,,,,,,,,105.0,76.0
70,2015-wimbledon-1209,2015,wimbledon,1209,Stan Wawrinka,Victor Estrella Burgos,,,,,,,,,,,,
71,2015-wimbledon-1210,2015,wimbledon,1210,Fernando Verdasco,Dominic Thiem,,,,,,,,,,,42.0,30.0
72,2015-wimbledon-1211,2015,wimbledon,1211,John Millman,Marcos Baghdatis,,,,,,,,,,,119.0,59.0
73,2015-wimbledon-1212,2015,wimbledon,1212,Liam Broady,David Goffin,,,,,,,,,,,181.0,15.0
74,2015-wimbledon-1213,2015,wimbledon,1213,Grigor Dimitrov,Steve Johnson,,,,,,,,,,,11.0,52.0
75,2015-wimbledon-1214,2015,wimbledon,1214,Kenny De Schepper,Richard Gasquet,,,,,,,,,,,163.0,20.0
76,2015-wimbledon-1215,2015,wimbledon,1215,Nick Kyrgios,Juan Monaco,,,,,,,,,,,29.0,35.0
77,2015-wimbledon-1216,2015,wimbledon,1216,Tommy Haas,Milos Raonic,,,,,,,,,,,848.0,8.0
78,2015-wimbledon-1217,2015,wimbledon,1217,James Ward,Jiri Vesely,,,,,,,,,,,110.0,46.0
79,2015-wimbledon-1218,2015,wimbledon,1218,Vasek Pospisil,Fabio Fognini,,,,,,,,,,,54.0,28.0
80,2015-wimbledon-1219,2015,wimbledon,1219,Viktor Troicki,Aljaz Bedene,,,,,,,,,,,24.0,74.0
81,2015-wimbledon-1220,2015,wimbledon,1220,Dustin Brown,Rafael Nadal,,,,,,,,,,,102.0,10.0
82,2015-wimbledon-1221,2015,wimbledon,1221,Jo Wilfried Tsonga,Albert Ramos Vinolas,,,,,,,,,,,,
83,2015-wimbledon-1222,2015,wimbledon,1222,Alexandr Dolgopolov,Ivo Karlovic,,,,,,,,,,,75.0,25.0
84,2015-wimbledon-1223,2015,wimbledon,1223,Andreas Seppi,Borna Coric,,,,,,,,,,,27.0,39.0
85,2015-wimbledon-1224,2015,wimbledon,1224,Robin Haase,Andy Murray,,,,,,,,,,,73.0,3.0
86,2015-wimbledon-1225,2015,wimbledon,1225,Tomas Berdych,Nicolas Mahut,,,,,,,,,,,6.0,65.0
87,2015-wimbledon-1226,2015,wimbledon,1226,Lukas Rosol,Pablo Andujar,,,,,,,,,,,40.0,36.0
88,2015-wimbledon-1227,2015,wimbledon,1227,Gael Monfils,Adrian Mannarino,,,,,,,,,,,18.0,34.0
89,2015-wimbledon-1228,2015,wimbledon,1228,Blaz Kavcic,Gilles Simon,,,,,,,,,,,111.0,13.0
90,2015-wimbledon-1229,2015,wimbledon,1229,Feliciano Lopez,Nikoloz Basilashvili,,,,,,,,,,,16.0,153.0
91,2015-wimbledon-1230,2015,wimbledon,1230,Benoit Paire,Roberto Bautista Agut,,,,,,,,,,,67.0,22.0
92,2015-wimbledon-1231,2015,wimbledon,1231,Sam Groth,James Duckworth,,,,,,,,,,,,
93,2015-wimbledon-1232,2015,wimbledon,1232,Sam Querrey,Roger Federer,,,,,,,,,,,44.0,2.0
94,2015-wimbledon-1301,2015,wimbledon,1301,Novak Djokovic,Bernard Tomic,,,,,,,,,,,1.0,26.0
95,2015-wimbledon-1302,2015,wimbledon,1302,Leonardo Mayer,Kevin Anderson,,,,,,,,,,,21.0,14.0
96,2015-wimbledon-1303,2015,wimbledon,1303,Marin Cilic,John Isner,,,,,,,,,,,9.0,17.0
97,2015-wimbledon-1304,2015,wimbledon,1304,Denis Kudla,Santiago Giraldo,,,,,,,,,,,105.0,60.0
98,2015-wimbledon-1305,2015,wimbledon,1305,Stan Wawrinka,Fernando Verdasco,,,,,,,,,,,,
99,2015-wimbledon-1306,2015,wimbledon,1306,Marcos Baghdatis,David Goffin,,,,,,,,,,,59.0,15.0
100,2015-wimbledon-1307,2015,wimbledon,1307,Grigor Dimitrov,Richard Gasquet,,,,,,,,,,,11.0,20.0
101,2015-wimbledon-1308,2015,wimbledon,1308,Nick Kyrgios,Milos Raonic,,,,,,,,,,,29.0,8.0
102,2015-wimbledon-1309,2015,wimbledon,1309,James Ward,Vasek Pospisil,,,,,,,,,,,110.0,54.0
103,2015-wimbledon-1310,2015,wimbledon,1310,Viktor Troicki,Dustin Brown,,,,,,,,,,,24.0,102.0
104,2015-wimbledon-1311,2015,wimbledon,1311,Jo Wilfried Tsonga,Ivo Karlovic,,,,,,,,,,,12.0,25.0
105,2015-wimbledon-1312,2015,wimbledon,1312,Andreas Seppi,Andy Murray,,,,,,,,,,,27.0,3.0
106,2015-wimbledon-1313,2015,wimbledon,1313,Tomas Berdych,Pablo Andujar,,,,,,,,,,,6.0,36.0
107,2015-wimbledon-1314,2015,wimbledon,1314,Gael Monfils,Gilles Simon,,,,,,,,,,,18.0,13.0
108,2015-wimbledon-1315,2015,wimbledon,1315,Nikoloz Basilashvili,Roberto Bautista Agut,,,,,,,,,,,153.0,22.0
109,2015-wimbledon-1316,2015,wimbledon,1316,Sam Groth,Roger Federer,,,,,,,,,,,,
110,2015-wimbledon-1401,2015,wimbledon,1401,Novak Djokovic,Kevin Anderson,,,,,,,,,,,1.0,14.0
111,2015-wimbledon-1402,2015,wimbledon,1402,Marin Cilic,Denis Kudla,,,,,,,,,,,9.0,105.0
112,2015-wimbledon-1403,2015,wimbledon,1403,Stan Wawrinka,David Goffin,,,,,,,,,,,,
113,2015-wimbledon-1404,2015,wimbledon,1404,Richard Gasquet,Nick Kyrgios,,,,,,,,,,,20.0,29.0
114,2015-wimbledon-1405,2015,wimbledon,1405,Vasek Pospisil,Viktor Troicki,,,,,,,,,,,54.0,24.0
115,2015-wimbledon-1406,2015,wimbledon,1406,Ivo Karlovic,Andy Murray,,,,,,,,,,,25.0,3.0
116,2015-wimbledon-1407,2015,wimbledon,1407,Tomas Berdych,Gilles Simon,,,,,,,,,,,6.0,13.0
117,2015-wimbledon-1408,2015,wimbledon,1408,Roberto Bautista Agut,Roger Federer,,,,,,,,,,,22.0,2.0
118,2015-wimbledon-1501,2015,wimbledon,1501,Novak Djokovic,Marin Cilic,,,,,,,,,,,1.0,9.0
119,2015-wimbledon-1502,2015,wimbledon,1502,Stan Wawrinka,Richard Gasquet,,,,,,,,,,,,
120,2015-wimbledon-1503,2015,wimbledon,1503,Vasek Pospisil,Andy Murray,,,,,,,,,,,54.0,3.0
121,2015-wimbledon-1504,2015,wimbledon,1504,Gilles Simon,Roger Federer,,,,,,,,,,,13.0,2.0
122,2015-wimbledon-1601,2015,wimbledon,1601,Novak Djokovic,Richard Gasquet,,,,,,,,,,,1.0,20.0
123,2015-wimbledon-1602,2015,wimbledon,1602,Andy Murray,Roger Federer,,,,,,,,,,,3.0,2.0
124,2015-wimbledon-1701,2015,wimbledon,1701,Novak Djokovic,Roger Federer,,,,,,,,,,,1.0,2.0
125,2015-wimbledon-2101,2015,wimbledon,2101,Serena Williams,Margarita Gasparyan,,,,,,,,,,,1.0,113.0
126,2015-wimbledon-2102,2015,wimbledon,2102,Timea Babos,Petra Cetkovska,,,,,,,,,,,93.0,161.0
127,2015-wimbledon-2103,2015,wimbledon,2103,Daniela Hantuchova,Dominika Cibulkova,,,,,,,,,,,71.0,49.0
128,2015-wimbledon-2104,2015,wimbledon,2104,Heather Watson,Caroline Garcia,,,,,,,,,,,64.0,33.0
129,2015-wimbledon-2105,2015,wimbledon,2105,Sara Errani,Francesca Schiavone,,,,,,,,,,,19.0,78.0
130,2015-wimbledon-2106,2015,wimbledon,2106,Aleksandra Krunic,Roberta Vinci,,,,,,,,,,,84.0,35.0
131,2015-wimbledon-2107,2015,wimbledon,2107,Marina Erakovic,Yulia Putintseva,,,,,,,,,,,86.0,95.0
132,2015-wimbledon-2108,2015,wimbledon,2108,Madison Brengle,Venus Williams,,,,,,,,,,,36.0,16.0
133,2015-wimbledon-2109,2015,wimbledon,2109,Carla Suarez Navarro,Jelena Ostapenko,,,,,,,,,,,9.0,145.0
134,2015-wimbledon-2110,2015,wimbledon,2110,Alexandra Dulgheru,Kristina Mladenovic,,,,,,,,,,,59.0,37.0
135,2015-wimbledon-2111,2015,wimbledon,2111,Kirsten Flipkens,Annika Beck,,,,,,,,,,,96.0,69.0
136,2015-wimbledon-2112,2015,wimbledon,2112,Anett Kontaveit,Victoria Azarenka,,,,,,,,,,,143.0,23.0
137,2015-wimbledon-2113,2015,wimbledon,2113,Belinda Bencic,Tsvetana Pironkova,,,,,,,,,,,31.0,44.0
138,2015-wimbledon-2114,2015,wimbledon,2114,Vitalia Diatchenko,Anna Lena Friedsam,,,,,,,,,,,74.0,87.0
139,2015-wimbledon-2115,2015,wimbledon,2115,Alison Van Uytvanck,Bethanie Mattek Sands,,,,,,,,,,,45.0,157.0
140,2015-wimbledon-2116,2015,wimbledon,2116,Yi Fan Xu,Ana Ivanovic,,,,,,,,,,,173.0,7.0
141,2015-wimbledon-2117,2015,wimbledon,2117,Maria Sharapova,Johanna Konta,,,,,,,,,,,4.0,146.0
142,2015-wimbledon-2118,2015,wimbledon,2118,Richel Hogenkamp,Qiang Wang,,,,,,,,,,,123.0,110.0
143,2015-wimbledon-2119,2015,wimbledon,2119,Nicole Gibbs,Lesia Tsurenko,,,,,,,,,,,103.0,68.0
144,2015-wimbledon-2120,2015,wimbledon,2120,Daria Gavrilova,Irina Camelia Begu,,,,,,,,,,,41.0,30.0
145,2015-wimbledon-2121,2015,wimbledon,2121,Flavia Pennetta,Zarina Diyas,,,,,,,,,,,24.0,34.0
146,2015-wimbledon-2122,2015,wimbledon,2122,Lin Zhu,Aliaksandra Sasnovich,,,,,,,,,,,116.0,136.0
147,2015-wimbledon-2123,2015,wimbledon,2123,Mariana Duque Marino,Naomi Broady,,,,,,,,,,,99.0,197.0
148,2015-wimbledon-2124,2015,wimbledon,2124,Shelby Rogers,Andrea Petkovic,,,,,,,,,,,83.0,14.0
149,2015-wimbledon-2125,2015,wimbledon,2125,Karolina Pliskova,Irina Falconi,,,,,,,,,,,11.0,73.0
150,2015-wimbledon-2126,2015,wimbledon,2126,Coco Vandeweghe,Anna Karolina Schmiedlova,,,,,,,,,,,48.0,61.0
151,2015-wimbledon-2127,2015,wimbledon,2127,Edina Gallovits Hall,Urszula Radwanska,,,,,,,,,,,299.0,107.0
152,2015-wimbledon-2128,2015,wimbledon,2128,Danka Kovinic,Samantha Stosur,,,,,,,,,,,92.0,22.0
153,2015-wimbledon-2129,2015,wimbledon,2129,Barbora Strycova,Sloane Stephens,,,,,,,,,,,,
154,2015-wimbledon-2130,2015,wimbledon,2130,Polona Hercog,Lauren Davis,,,,,,,,,,,81.0,79.0
155,2015-wimbledon-2131,2015,wimbledon,2131,Su Wei Hsieh,Kaia Kanepi,,,,,,,,,,,130.0,50.0
156,2015-wimbledon-2132,2015,wimbledon,2132,Alison Riske,Lucie Safarova,,,,,,,,,,,42.0,6.0
157,2015-wimbledon-2133,2015,wimbledon,2133,Caroline Wozniacki,Saisai Zheng,,,,,,,,,,,5.0,65.0
158,2015-wimbledon-2134,2015,wimbledon,2134,Katerina Siniakova,Denisa Allertova,,,,,,,,,,,67.0,82.0
159,2015-wimbledon-2135,2015,wimbledon,2135,Lara Arruabarrena,Pauline Parmentier,,,,,,,,,,,85.0,105.0
160,2015-wimbledon-2136,2015,wimbledon,2136,Teliana Pereira,Camila Giorgi,,,,,,,,,,,75.0,32.0
161,2015-wimbledon-2137,2015,wimbledon,2137,Garbine Muguruza,Varvara Lepchenko,,,,,,,,,,,20.0,38.0
162,2015-wimbledon-2138,2015,wimbledon,2138,Mirjana Lucic Baroni,Yaroslava Shvedova,,,,,,,,,,,,
163,2015-wimbledon-2139,2015,wimbledon,2139,Anastasia Pavlyuchenkova,Mona Barthel,,,,,,,,,,,39.0,47.0
164,2015-wimbledon-2140,2015,wimbledon,2140,Carina Witthoeft,Angelique Kerber,,,,,,,,,,,53.0,10.0
165,2015-wimbledon-2141,2015,wimbledon,2141,Timea Bacsinszky,Julia Goerges,,,,,,,,,,,15.0,56.0
166,2015-wimbledon-2142,2015,wimbledon,2142,Sesil Karatantcheva,Silvia Soler Espinosa,,,,,,,,,,,98.0,102.0
167,2015-wimbledon-2143,2015,wimbledon,2143,Johanna Larsson,Christina McHale,,,,,,,,,,,,
168,2015-wimbledon-2144,2015,wimbledon,2144,Jarmila Gajdosova,Sabine Lisicki,,,,,,,,,,,58.0,18.0
169,2015-wimbledon-2145,2015,wimbledon,2145,Svetlana Kuznetsova,Laura Siegemund,,,,,,,,,,,27.0,127.0
170,2015-wimbledon-2146,2015,wimbledon,2146,Kristyna Pliskova,Tereza Smitkova,,,,,,,,,,,133.0,60.0
171,2015-wimbledon-2147,2015,wimbledon,2147,Monica Puig,Monica Niculescu,,,,,,,,,,,91.0,46.0
172,2015-wimbledon-2148,2015,wimbledon,2148,Jana Cepelova,Simona Halep,,,,,,,,,,,106.0,3.0
173,2015-wimbledon-2149,2015,wimbledon,2149,Ekaterina Makarova,Sachia Vickery,,,,,,,,,,,8.0,112.0
174,2015-wimbledon-2150,2015,wimbledon,2150,Karin Knapp,Magdalena Rybarikova,,,,,,,,,,,40.0,66.0
175,2015-wimbledon-2151,2015,wimbledon,2151,Andreea Mitu,Olga Govortsova,,,,,,,,,,,,
176,2015-wimbledon-2152,2015,wimbledon,2152,Ana Konjuh,Alize Cornet,,,,,,,,,,,55.0,25.0
177,2015-wimbledon-2153,2015,wimbledon,2153,Madison Keys,Stefanie Voegele,,,,,,,,,,,21.0,104.0
178,2015-wimbledon-2154,2015,wimbledon,2154,Yanina Wickmayer,Elizaveta Kulichkova,,,,,,,,,,,88.0,109.0
179,2015-wimbledon-2155,2015,wimbledon,2155,Tatjana Maria,Bojana Jovanovski,,,,,,,,,,,76.0,51.0
180,2015-wimbledon-2156,2015,wimbledon,2156,Ying Ying Duan,Eugenie Bouchard,,,,,,,,,,,117.0,12.0
181,2015-wimbledon-2157,2015,wimbledon,2157,Agnieszka Radwanska,Lucie Hradecka,,,,,,,,,,,13.0,52.0
182,2015-wimbledon-2158,2015,wimbledon,2158,Ajla Tomljanovic,Klara Koukalova,,,,,,,,,,,80.0,100.0
183,2015-wimbledon-2159,2015,wimbledon,2159,Tamira Paszek,Casey Dellacqua,,,,,,,,,,,242.0,62.0
184,2015-wimbledon-2160,2015,wimbledon,2160,Misaki Doi,Elina Svitolina,,,,,,,,,,,94.0,17.0
185,2015-wimbledon-2161,2015,wimbledon,2161,Jelena Jankovic,Elena Vesnina,,,,,,,,,,,29.0,89.0
186,2015-wimbledon-2162,2015,wimbledon,2162,Evgeniya Rodina,Laura Robson,,,,,,,,,,,101.0,941.0
187,2015-wimbledon-2163,2015,wimbledon,2163,Magda Linette,Kurumi Nara,,,,,,,,,,,97.0,57.0
188,2015-wimbledon-2164,2015,wimbledon,2164,Kiki Bertens,Petra Kvitova,,,,,,,,,,,108.0,2.0
189,2015-wimbledon-2201,2015,wimbledon,2201,Serena Williams,Timea Babos,,,,,,,,,,,1.0,93.0
190,2015-wimbledon-2202,2015,wimbledon,2202,Daniela Hantuchova,Heather Watson,,,,,,,,,,,71.0,64.0
191,2015-wimbledon-2203,2015,wimbledon,2203,Sara Errani,Aleksandra Krunic,,,,,,,,,,,19.0,84.0
192,2015-wimbledon-2204,2015,wimbledon,2204,Yulia Putintseva,Venus Williams,,,,,,,,,,,95.0,16.0
193,2015-wimbledon-2205,2015,wimbledon,2205,Jelena Ostapenko,Kristina Mladenovic,,,,,,,,,,,145.0,37.0
194,2015-wimbledon-2206,2015,wimbledon,2206,Kirsten Flipkens,Victoria Azarenka,,,,,,,,,,,96.0,23.0
195,2015-wimbledon-2207,2015,wimbledon,2207,Belinda Bencic,Anna Lena Friedsam,,,,,,,,,,,31.0,87.0
196,2015-wimbledon-2208,2015,wimbledon,2208,Bethanie Mattek Sands,Ana Ivanovic,,,,,,,,,,,157.0,7.0
197,2015-wimbledon-2209,2015,wimbledon,2209,Maria Sharapova,Richel Hogenkamp,,,,,,,,,,,4.0,123.0
198,2015-wimbledon-2210,2015,wimbledon,2210,Lesia Tsurenko,Irina Camelia Begu,,,,,,,,,,,68.0,30.0
199,2015-wimbledon-2211,2015,wimbledon,2211,Zarina Diyas,Aliaksandra Sasnovich,,,,,,,,,,,34.0,136.0
200,2015-wimbledon-2212,2015,wimbledon,2212,Mariana Duque Marino,Andrea Petkovic,,,,,,,,,,,99.0,14.0
201,2015-wimbledon-2213,2015,wimbledon,2213,Karolina Pliskova,Coco Vandeweghe,,,,,,,,,,,11.0,48.0
202,2015-wimbledon-2214,2015,wimbledon,2214,Urszula Radwanska,Samantha Stosur,,,,,,,,,,,107.0,22.0
203,2015-wimbledon-2215,2015,wimbledon,2215,Sloane Stephens,Lauren Davis,,,,,,,,,,,43.0,79.0
204,2015-wimbledon-2216,2015,wimbledon,2216,Su Wei Hsieh,Lucie Safarova,,,,,,,,,,,130.0,6.0
205,2015-wimbledon-2217,2015,wimbledon,2217,Caroline Wozniacki,Denisa Allertova,,,,,,,,,,,5.0,82.0
206,2015-wimbledon-2218,2015,wimbledon,2218,Lara Arruabarrena,Camila Giorgi,,,,,,,,,,,85.0,32.0
207,2015-wimbledon-2219,2015,wimbledon,2219,Garbine Muguruza,Mirjana Lucic Baroni,,,,,,,,,,,,
208,2015-wimbledon-2220,2015,wimbledon,2220,Anastasia Pavlyuchenkova,Angelique Kerber,,,,,,,,,,,39.0,10.0
209,2015-wimbledon-2221,2015,wimbledon,2221,Timea Bacsinszky,Silvia Soler Espinosa,,,,,,,,,,,15.0,102.0
210,2015-wimbledon-2222,2015,wimbledon,2222,Christina McHale,Sabine Lisicki,,,,,,,,,,,,
211,2015-wimbledon-2223,2015,wimbledon,2223,Svetlana Kuznetsova,Kristyna Pliskova,,,,,,,,,,,27.0,133.0
212,2015-wimbledon-2224,2015,wimbledon,2224,Monica Niculescu,Jana Cepelova,,,,,,,,,,,46.0,106.0
213,2015-wimbledon-2225,2015,wimbledon,2225,Ekaterina Makarova,Magdalena Rybarikova,,,,,,,,,,,8.0,66.0
214,2015-wimbledon-2226,2015,wimbledon,2226,Olga Govortsova,Alize Cornet,,,,,,,,,,,122.0,25.0
215,2015-wimbledon-2227,2015,wimbledon,2227,Madison Keys,Elizaveta Kulichkova,,,,,,,,,,,21.0,109.0
216,2015-wimbledon-2228,2015,wimbledon,2228,Tatjana Maria,Ying Ying Duan,,,,,,,,,,,76.0,117.0
217,2015-wimbledon-2229,2015,wimbledon,2229,Agnieszka Radwanska,Ajla Tomljanovic,,,,,,,,,,,13.0,80.0
218,2015-wimbledon-2230,2015,wimbledon,2230,Casey Dellacqua,Elina Svitolina,,,,,,,,,,,62.0,17.0
219,2015-wimbledon-2231,2015,wimbledon,2231,Jelena Jankovic,Evgeniya Rodina,,,,,,,,,,,29.0,101.0
220,2015-wimbledon-2232,2015,wimbledon,2232,Kurumi Nara,Petra Kvitova,,,,,,,,,,,57.0,2.0
